step,Episode_Metrics/bridge/balance_debt,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/entry_speed,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/handoff,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/handoff,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
7052,2.25469,0.199697,0.804835,0.387852,0.00434882,0.000804684,0.00434882,0.196123,0.16904,0.563882,0.817196,0.0476629,0.0285553,0.0457221,0.231573,0.0508487,0.00208333,1.0594,0.0866974,2.26441,0.179907,0,0.0693194,0.595569,4.82843,0.679194,0.454253,0.564477,2.25659,0.207155,0.229419,0,0.832694,0.34861,0,-0.00106114,0.244593,0.968635,0.286301,0.0471794,0.0482066,0.00591937,0.0052571,0.456504,0.0456734,6.10955,-1.51287,9.85294,0.673957,0.573616,-7.52421,-0.333333,0.0312372,-0.0776118,0.610773,12.6667,6.04167,0,0,1.95833,5.54167,1.66667,-6.6094,0.0001,-0.00248102,0.0412282,1.86134,0.142105,49067,0.177179,234.5,1.11502
7053,2.36273,0.199792,0.810005,0.393549,0.00431643,0.0008368,0.00431643,0.198303,0.168599,0.5512,0.823514,0.0476261,0.0283035,0.0456567,0.230969,0.0470889,0,1.06509,0.0872836,2.25809,0.174138,0,0.0685045,0.596942,4.84674,0.680827,0.458306,0.558677,2.24187,0.207222,0.228806,0,0.827473,0.372246,0,-0.00106439,0.236204,0.968881,0.290423,0.0471347,0.0481055,0.00559586,0.004916,0.455998,0.0455949,6.05884,-1.47946,9.87237,0.67378,0.573106,-7.66724,-0.333333,0.0328535,-0.0792697,0.598498,11.0833,5.33333,0,0,2.25,4.75,1.875,-6.60762,0.0001,-0.00138653,0.0406865,1.85727,0.141963,49170,0.177216,235.64,1.27109
7054,2.25344,0.199893,0.817021,0.395187,0.00432179,0.000815606,0.00432179,0.197423,0.169695,0.563587,0.82885,0.0474817,0.0283992,0.0455716,0.231069,0.0481504,0,1.06435,0.0874794,2.24492,0.172515,0,0.0674466,0.593943,4.84039,0.680506,0.457615,0.562011,2.2471,0.206742,0.228892,0,0.827466,0.395349,0,-0.00104272,0.236952,0.96926,0.289869,0.047083,0.0479723,0.00564645,0.00497967,0.45595,0.0455686,5.94984,-1.50074,9.81327,0.674528,0.564557,-7.64403,-0.333333,0.0321256,-0.0788302,0.61885,9.375,4.20833,0,0,2.125,4.70833,1.79167,-6.60479,0.0001,-0.00110397,0.041702,1.86066,0.142512,49074,0.177291,239.16,1.56584
7055,2.28284,0.198004,0.792653,0.388439,0.00434335,0.000799071,0.00434335,0.195328,0.166437,0.560855,0.805081,0.0479337,0.0279219,0.0459219,0.231607,0.0497318,0,1.05877,0.0840492,2.23697,0.179253,0,0.069527,0.595152,4.82662,0.679493,0.454909,0.564,2.24473,0.204243,0.229296,0,0.817969,0.333054,0,-0.00100591,0.239112,0.968546,0.284646,0.0474405,0.0484174,0.00607922,0.0053693,0.461355,0.0459704,6.2425,-1.28204,9.97145,0.671258,0.57735,-7.70561,-0.333333,0.0309611,-0.0773023,0.597738,10.1667,5.54167,0,0,2.5,5.45833,1.66667,-6.60301,0.0001,-0.000659827,0.0426642,1.86852,0.139942,48944,0.177308,234.2,1.27988
7056,2.33788,0.195048,0.790232,0.38931,0.00435791,0.00080901,0.00435791,0.19212,0.165799,0.559073,0.802728,0.0481646,0.027307,0.0461549,0.231946,0.0496128,0,1.05687,0.084448,2.22339,0.173407,0,0.0691874,0.59274,4.83343,0.678097,0.453179,0.566678,2.26434,0.201207,0.229448,0,0.790118,0.345,0,-0.00101246,0.245903,0.969263,0.285062,0.0474652,0.0485699,0.00649654,0.00581437,0.457951,0.0460454,6.11089,-1.05915,9.9916,0.668813,0.57351,-7.80357,-0.333333,0.0310066,-0.0761791,0.594751,9.54167,5.375,0,0,2.16667,5.08333,2.20833,-6.60426,0.0001,-0.00196546,0.0436971,1.87869,0.142071,48647,0.177287,229.44,1.39229
7057,2.33323,0.200476,0.788345,0.385086,0.00438849,0.000732706,0.00438849,0.199906,0.167745,0.564619,0.800774,0.0488487,0.0276427,0.0466962,0.233506,0.0476139,0,1.05644,0.0858396,2.22312,0.173515,0,0.0707727,0.589561,4.79552,0.673817,0.449304,0.572029,2.28947,0.207656,0.231183,0,0.819394,0.353647,0,-0.000936728,0.237586,0.968626,0.278527,0.0480179,0.049351,0.00599783,0.00529621,0.457707,0.0465762,6.32442,-0.983284,10.1709,0.664333,0.589873,-7.72783,-0.333333,0.0283945,-0.077991,0.595093,10.0833,5.58333,0,0,2.04167,5.91667,1,-6.60496,0.0001,-0.0018958,0.0458881,1.86748,0.140415,48958,0.177313,231.61,1.35056
7058,2.36151,0.200948,0.793451,0.395319,0.00432995,0.000829855,0.00432995,0.194948,0.16618,0.554086,0.806569,0.0479202,0.0272212,0.0459593,0.231623,0.0486696,0.00208333,1.06229,0.0846741,2.25659,0.173783,0,0.0684755,0.59353,4.83568,0.680368,0.456615,0.56095,2.24542,0.207591,0.229233,0,0.799172,0.335444,0,-0.000999938,0.241544,0.969386,0.287552,0.0474327,0.0484216,0.00590684,0.00521579,0.454869,0.0459932,5.98459,-1.30096,9.89496,0.67164,0.5691,-7.75301,-0.333333,0.0323454,-0.0772735,0.588917,8.91667,5.08333,0,0,1.875,4.54167,1.95833,-6.60619,0.0001,-0.000898079,0.0475292,1.84801,0.140847,49427,0.177304,232.87,1.18833
7059,2.27156,0.201226,0.801506,0.391606,0.00435352,0.00081388,0.00435352,0.199052,0.168887,0.557401,0.815516,0.0478969,0.0288927,0.0459452,0.232875,0.0467451,0.00208333,1.06346,0.0868383,2.24751,0.173947,0,0.0679008,0.593262,4.83553,0.679702,0.453645,0.565364,2.25693,0.209013,0.230856,0,0.834764,0.360078,0,-0.00101675,0.235274,0.968793,0.283419,0.0475539,0.0484596,0.00548604,0.00477777,0.456542,0.0460411,6.02995,-1.54198,9.85956,0.674105,0.576283,-7.5087,-0.333333,0.0314117,-0.0783179,0.603497,11.4167,4.375,0,0,2.25,5.125,1.83333,-6.6084,0.0001,-0.000811466,0.0456778,1.85089,0.133889,49528,0.177302,229.68,0.992017
7060,2.28492,0.201361,0.790275,0.395551,0.00438638,0.000852962,0.00438638,0.197514,0.167911,0.562181,0.804784,0.048147,0.0286372,0.0461869,0.236053,0.0471165,0,1.06973,0.0850498,2.24276,0.173477,0,0.0684026,0.595625,4.81492,0.676691,0.449509,0.569477,2.27396,0.208294,0.234127,0,0.826257,0.319849,0,-0.00105032,0.240105,0.968808,0.277976,0.0477681,0.0487322,0.00618598,0.00546558,0.456484,0.0462615,6.0826,-1.57428,9.86384,0.67412,0.581246,-7.3803,-0.333333,0.0329367,-0.0772287,0.591195,12.0417,4.58333,0,0,2.54167,4.70833,1.66667,-6.60631,0.0001,-0.00135238,0.0460307,1.85913,0.136366,49262,0.177358,234.89,1.33086
7061,2.26173,0.199791,0.812484,0.392576,0.00430584,0.000858185,0.00430584,0.195783,0.169353,0.5544,0.82266,0.0472214,0.0295063,0.0453267,0.230662,0.0476233,0,1.06485,0.0863969,2.26623,0.175588,0,0.067883,0.599544,4.85848,0.682655,0.459644,0.55814,2.23096,0.205826,0.228568,0,0.843612,0.359108,0,-0.00108809,0.238445,0.96896,0.29205,0.0468509,0.0477063,0.00547126,0.00479626,0.461591,0.0452958,6.04788,-1.66087,9.78718,0.675299,0.569154,-7.60399,-0.333333,0.0335141,-0.0780974,0.608268,11.2083,5,0,0,2.04167,5.29167,2,-6.60233,0.0001,-0.00201314,0.0432479,1.86732,0.144709,48858,0.177414,237.22,1.32843
7062,2.37325,0.199096,0.790192,0.394044,0.00434812,0.000843984,0.00434812,0.197359,0.166291,0.556931,0.803396,0.0480076,0.0284128,0.0460189,0.232331,0.0462624,0.00260417,1.06084,0.0842061,2.22964,0.174462,0,0.0675804,0.598135,4.84066,0.679863,0.454311,0.564563,2.24969,0.204985,0.230109,0,0.809427,0.34713,0,-0.00108456,0.236513,0.968964,0.284543,0.0474458,0.0484445,0.00579453,0.00510918,0.45473,0.0459371,6.01191,-1.33724,9.93543,0.672856,0.576721,-7.61233,-0.333333,0.0325772,-0.0781467,0.587731,11,5.79167,0,0,2.33333,5.33333,1.66667,-6.60058,0.0001,-0.00204248,0.0410712,1.8758,0.140767,48748,0.177394,237.19,1.16815
7063,2.25366,0.201808,0.819941,0.390418,0.00433083,0.000821789,0.00433083,0.197457,0.171658,0.555211,0.831885,0.047387,0.0291553,0.0455101,0.231428,0.0472258,0.00154321,1.06533,0.088229,2.23476,0.174218,0,0.0673336,0.599293,4.84581,0.681369,0.456633,0.560657,2.24136,0.208273,0.229475,0,0.834758,0.376355,0,-0.00108304,0.238175,0.968754,0.290653,0.047035,0.0479074,0.00557108,0.00491591,0.45634,0.0455151,6.02542,-1.72844,9.72763,0.67802,0.569393,-7.4963,-0.333333,0.0322031,-0.078639,0.607707,10.8333,4.45833,0,0,2.08333,4.91667,1.875,-6.60538,0.0001,-0.00198788,0.0423989,1.86499,0.136659,49111,0.177356,237.91,1.24812
7064,2.05935,0.199413,0.798357,0.394646,0.00435297,0.000875123,0.00435297,0.193479,0.167787,0.568668,0.811924,0.0474815,0.0284997,0.0456449,0.232869,0.0475467,0,1.06372,0.0859396,2.2318,0.175125,0,0.0673017,0.593996,4.83033,0.679473,0.453713,0.565176,2.25221,0.205969,0.230926,0,0.810823,0.35594,0,-0.00108608,0.24209,0.969146,0.287529,0.0471183,0.0480282,0.00577079,0.00512637,0.455145,0.0456183,5.93313,-1.67733,9.74927,0.676651,0.565336,-7.4092,-0.333333,0.0337653,-0.0765555,0.608261,10.6667,4.33333,0,0,1.875,4.45833,2.125,-6.60912,0.0001,-0.00279631,0.0427416,1.8672,0.143366,48893,0.17738,235.22,1.42108
7065,2.2191,0.198727,0.822122,0.393634,0.0043204,0.000902464,0.0043204,0.194934,0.171622,0.562822,0.832644,0.0473006,0.0288107,0.0454317,0.230232,0.0475957,0.00320513,1.05949,0.0884962,2.24326,0.168243,0,0.0667889,0.597308,4.85596,0.682435,0.457809,0.562272,2.23458,0.206329,0.228088,0,0.818964,0.396253,0,-0.00111325,0.241482,0.969359,0.2904,0.0469544,0.0478042,0.0062235,0.00558182,0.454834,0.0454527,5.69561,-1.50971,9.82055,0.673718,0.565518,-7.56036,-0.333333,0.035034,-0.0776519,0.622924,10.875,4.58333,0,0,1.66667,4.41667,2.04167,-6.60649,0.0001,-0.00202687,0.0436902,1.83985,0.140456,49640,0.177426,244.75,1.64824
7066,2.19242,0.206619,0.821976,0.397633,0.00435788,0.000888115,0.00435788,0.201659,0.174268,0.560527,0.836636,0.0474077,0.0293823,0.045594,0.235611,0.0451464,0,1.07489,0.0907423,2.26155,0.168142,0,0.0655598,0.600093,4.83474,0.678948,0.453119,0.564918,2.25719,0.215027,0.2336,0,0.863171,0.35863,0,-0.00107712,0.237027,0.968758,0.284219,0.0472778,0.0480465,0.00599226,0.00529005,0.455028,0.0457498,5.91823,-1.87931,9.68391,0.678869,0.568573,-7.27372,-0.333333,0.0341849,-0.079296,0.619446,10.25,3.29167,0,0,1.79167,3.875,1.66667,-6.60513,0.0001,-0.001711,0.0456442,1.84234,0.139861,49593,0.177442,235.77,1.47063
7067,2.19313,0.199289,0.792035,0.389355,0.00440427,0.000796438,0.00440427,0.194311,0.167893,0.564773,0.806215,0.0479703,0.0288445,0.0460897,0.234803,0.0485991,0.00812101,1.06129,0.0861237,2.24064,0.176,0,0.0680693,0.592533,4.80355,0.675132,0.447263,0.573752,2.29301,0.20816,0.232927,0,0.797625,0.360689,0,-0.00104445,0.245668,0.96858,0.27492,0.0478049,0.0486648,0.00608845,0.00539185,0.451686,0.0462777,5.87352,-1.85307,9.73512,0.680026,0.576569,-7.15988,-0.333333,0.0306651,-0.0759011,0.598036,11.5,4.29167,0,0,1.75,4.79167,1.20833,-6.60697,0.0001,-0.00203056,0.0465072,1.86588,0.138719,49039,0.177394,231.17,1.34914
7068,2.16354,0.19811,0.791324,0.388808,0.00438757,0.000841445,0.00438757,0.194664,0.167879,0.564511,0.805298,0.0475234,0.0294027,0.04571,0.233003,0.0480327,0,1.05772,0.0857709,2.26459,0.177282,0,0.0674709,0.590334,4.82228,0.678285,0.449468,0.568118,2.26667,0.205803,0.231235,0,0.795573,0.354167,0,-0.0010851,0.240752,0.968415,0.278668,0.047487,0.0482232,0.00561729,0.00492647,0.453882,0.0459154,5.92101,-2.05299,9.62524,0.682649,0.57062,-7.11071,-0.333333,0.0321699,-0.0763294,0.600773,12.2083,4,0,0,1.875,4.125,2,-6.61037,0.0001,-0.00215697,0.045436,1.86833,0.138335,48988,0.177371,230.86,1.5109
7069,2.22573,0.202697,0.794917,0.393106,0.00441069,0.000861383,0.00441069,0.196308,0.170317,0.562846,0.810268,0.0480214,0.0287061,0.0461509,0.236678,0.0493366,0,1.06839,0.0879213,2.24876,0.17787,0,0.067825,0.589283,4.79716,0.675754,0.446463,0.571954,2.27868,0.210184,0.234797,0,0.804947,0.338944,0,-0.000975297,0.242692,0.968355,0.273963,0.0479533,0.0487771,0.00586355,0.00515654,0.455578,0.0464213,5.99755,-1.80573,9.79106,0.676814,0.57677,-7.14556,-0.333333,0.0331238,-0.0764048,0.5974,12.75,4.375,0,0,2.54167,4.33333,1.83333,-6.61105,0.0001,-0.00209194,0.043139,1.86861,0.142165,48888,0.177339,231.98,1.43627
7070,2.15786,0.201344,0.785736,0.390793,0.00442709,0.000885227,0.00442709,0.19244,0.169227,0.569892,0.796463,0.0478353,0.0297141,0.0460114,0.236242,0.0497075,0,1.06313,0.084851,2.24389,0.178549,0,0.0681876,0.588333,4.80182,0.674795,0.44448,0.575546,2.29307,0.208873,0.234455,0,0.831178,0.305333,0,-0.00102449,0.249911,0.967785,0.270884,0.0479041,0.0486326,0.00622235,0.00548444,0.455341,0.0463272,5.99695,-2.01822,9.71302,0.680598,0.576584,-6.94955,-0.333333,0.033862,-0.0745254,0.602413,11.875,3.75,0,0,1.54167,4.25,1.41667,-6.61172,0.0001,-0.000972888,0.0439964,1.85414,0.135403,49410,0.177325,232.21,1.33043
7071,2.17532,0.201731,0.815095,0.394595,0.00438538,0.000950888,0.00438538,0.198653,0.172612,0.561882,0.82842,0.04753,0.0296531,0.0457455,0.236418,0.0478029,0.00277778,1.07405,0.0896119,2.25251,0.173093,0,0.0656047,0.593752,4.82117,0.677879,0.449706,0.56912,2.27675,0.210896,0.234551,0,0.833548,0.38072,0,-0.00107508,0.239376,0.968146,0.277947,0.0476004,0.0482213,0.00616916,0.00542352,0.456913,0.0460195,6.01929,-2.0072,9.6321,0.682997,0.570265,-7.11287,-0.333333,0.0368274,-0.0782148,0.613039,12.1667,3.83333,0,0,1.54167,4.04167,1.875,-6.61087,0.0001,-0.0010058,0.0461403,1.8785,0.143871,48608,0.177361,232.96,1.60597
7072,2.15264,0.201142,0.800682,0.391456,0.00438353,0.000920576,0.00438353,0.200007,0.169978,0.567435,0.820199,0.0475263,0.0292357,0.0456992,0.234929,0.0478732,0.00260417,1.0667,0.0892691,2.26342,0.176121,0,0.0669081,0.591858,4.81999,0.67771,0.449866,0.569554,2.27007,0.210711,0.232945,0,0.812108,0.380438,0,-0.00109045,0.24085,0.968402,0.27956,0.0474474,0.0482181,0.00578137,0.00506697,0.456424,0.0458804,5.91216,-1.92185,9.72513,0.679042,0.572671,-7.1238,-0.333333,0.03542,-0.0782624,0.610976,12.4167,4.41667,0,0,1.66667,4,1.875,-6.60982,0.0001,-0.00195997,0.0439664,1.87907,0.137698,48743,0.177373,228.94,1.33898
7073,2.19245,0.200823,0.785792,0.392695,0.00437147,0.000899855,0.00437147,0.193512,0.166143,0.560022,0.797825,0.0474495,0.030193,0.0456548,0.235846,0.0478515,0,1.07395,0.0848792,2.26663,0.177492,0,0.0667172,0.592138,4.82405,0.678598,0.451402,0.565417,2.25406,0.208503,0.233895,0,0.832884,0.338792,0,-0.0011241,0.242396,0.968299,0.28108,0.0473538,0.0480919,0.00581362,0.00509679,0.45319,0.0457997,5.99989,-2.00823,9.65384,0.681376,0.568477,-7.16655,-0.333333,0.0346034,-0.0763151,0.586941,11.4583,4.08333,0,0,1.58333,4.20833,1.58333,-6.61024,0.0001,-0.00188102,0.0387591,1.87394,0.13833,48852,0.177358,231.45,1.23628
7074,2.2684,0.200376,0.815064,0.39398,0.00435991,0.000850354,0.00435991,0.199035,0.171516,0.55971,0.829046,0.0477406,0.0285185,0.0458198,0.232695,0.0480553,0,1.0598,0.0884917,2.26044,0.173055,0,0.0667109,0.598098,4.83734,0.680076,0.452834,0.565347,2.26166,0.208301,0.230401,0,0.82849,0.393627,0,-0.0010269,0.237611,0.968973,0.28355,0.0473717,0.0482826,0.00590824,0.00518634,0.455362,0.0458728,6.03945,-1.52276,9.86981,0.673897,0.572167,-7.48903,-0.333333,0.032819,-0.0786247,0.615676,10.5417,4.25,0,0,1.95833,4.91667,1.83333,-6.61027,0.0001,-0.00111359,0.0453446,1.87175,0.140621,48849,0.177371,234.86,1.53551
7075,2.23734,0.206057,0.825251,0.400899,0.00438748,0.000897075,0.00438748,0.201235,0.175293,0.565636,0.841667,0.0480387,0.0295315,0.0461341,0.23521,0.0452767,0.00598291,1.06684,0.0911052,2.2543,0.169431,0,0.0658173,0.592578,4.8152,0.677139,0.449414,0.569414,2.27262,0.214222,0.233156,0,0.854469,0.373707,0,-0.00105935,0.236847,0.968675,0.279282,0.0477359,0.0486303,0.00619109,0.00543663,0.4567,0.0461814,6.07344,-1.72011,9.78074,0.6766,0.572874,-7.27768,-0.333333,0.034535,-0.078847,0.630173,10.125,4.08333,0,0,1.91667,4.625,1.25,-6.61076,0.0001,-0.00220461,0.0487655,1.86703,0.146635,48818,0.177369,233.07,1.54055
7076,2.26803,0.202042,0.815706,0.398984,0.00431362,0.000911267,0.00431362,0.196654,0.170129,0.563519,0.826548,0.0473727,0.0289204,0.0454736,0.231555,0.0467413,0,1.06536,0.0872053,2.26834,0.16755,0,0.0655776,0.600035,4.85358,0.682393,0.458659,0.560415,2.23176,0.209325,0.229141,0,0.831847,0.356223,0,-0.00106885,0.241388,0.969458,0.29085,0.0469289,0.0478237,0.00621653,0.00550942,0.454037,0.0454733,5.84275,-1.4971,9.86302,0.672235,0.563745,-7.67001,-0.333333,0.0352778,-0.0784007,0.620401,10.375,5.16667,0,0,2.41667,4.29167,2.08333,-6.61175,0.0001,-0.00261252,0.0489064,1.86713,0.149922,48736,0.177389,238.71,1.67302
7077,2.30529,0.195414,0.766384,0.389286,0.0043987,0.000889446,0.0043987,0.192748,0.162463,0.561046,0.779381,0.0481582,0.0281285,0.0462281,0.23471,0.047394,0.00231481,1.06101,0.0817656,2.25132,0.178355,0,0.0684995,0.590943,4.8046,0.675923,0.448037,0.568738,2.27194,0.20167,0.232464,0,0.777729,0.325439,0,-0.000999819,0.240233,0.968613,0.279031,0.0477765,0.0487358,0.00535753,0.00462927,0.455362,0.0462868,6.12578,-1.43485,9.87917,0.673166,0.57358,-7.41692,-0.333333,0.0342472,-0.0755151,0.577648,11.875,5.41667,0,0,1.91667,3.95833,1.91667,-6.6133,0.0001,-0.00222708,0.0489074,1.91881,0.139491,47759,0.177386,236.81,1.24688
7078,2.32386,0.203953,0.837695,0.395416,0.0043564,0.000943432,0.0043564,0.200719,0.175124,0.559473,0.851304,0.0480711,0.0278294,0.0460744,0.232863,0.0456406,0.00231481,1.06364,0.0927991,2.25533,0.172018,0,0.0672267,0.596462,4.82342,0.67826,0.45336,0.565372,2.25919,0.210593,0.23037,0,0.829324,0.42409,0,-0.000963363,0.2357,0.969325,0.286132,0.0474378,0.048535,0.00529384,0.0046018,0.455123,0.0459703,6.1248,-1.20908,9.94606,0.669403,0.567245,-7.73557,-0.333333,0.0365976,-0.0797136,0.629417,10.7917,5.66667,0,0,2.375,5.79167,1.79167,-6.61388,0.0001,0.0012154,0.046993,1.88884,0.145054,48332,0.177375,230.2,1.39429
7079,2.31294,0.197998,0.761298,0.391855,0.00438469,0.000961886,0.00438469,0.194122,0.161729,0.56354,0.772761,0.0482799,0.0287851,0.0462563,0.236177,0.0474417,0.00575397,1.07113,0.0827425,2.25024,0.175016,0,0.069179,0.588334,4.8095,0.675979,0.449725,0.568506,2.27727,0.205367,0.23398,0,0.76389,0.302448,0,-0.00100585,0.245967,0.968649,0.278712,0.0477591,0.0488743,0.00618448,0.00547543,0.455651,0.0462779,5.98972,-1.33436,9.97106,0.670603,0.576798,-7.4876,-0.333333,0.0369087,-0.0759822,0.577473,10.4583,4.75,0,0,1.875,5.29167,1.375,-6.61389,0.0001,-0.0015413,0.0461036,1.91697,0.147036,47627,0.177325,228.82,1.21807
7080,2.24947,0.202685,0.81888,0.399785,0.0043194,0.000973162,0.0043194,0.197244,0.170466,0.565869,0.829427,0.047185,0.0293976,0.0453464,0.232478,0.0475324,0.00326923,1.07063,0.0879492,2.24522,0.171352,0,0.0658503,0.600238,4.85441,0.681794,0.457914,0.562029,2.23803,0.209795,0.230379,0,0.81855,0.380299,0,-0.00111529,0.241719,0.969135,0.29131,0.0468811,0.0477569,0.00616487,0.00550242,0.45739,0.0453684,5.8888,-1.77762,9.75349,0.675237,0.563729,-7.42513,-0.333333,0.0381843,-0.0786978,0.6267,12.7083,4.79167,0,0,2.125,4.79167,2.66667,-6.6164,0.0001,-0.0020098,0.0453987,1.8781,0.14578,48572,0.177287,236.04,1.5408
7081,2.25465,0.204098,0.827125,0.400263,0.00431062,0.000918958,0.00431062,0.199666,0.172628,0.560035,0.840993,0.0473191,0.0295864,0.0454265,0.231418,0.0451191,0.00429894,1.06699,0.0909658,2.2597,0.171096,0,0.0664935,0.59994,4.8572,0.683046,0.459017,0.560717,2.23829,0.211679,0.229227,0,0.826645,0.400175,0,-0.00107398,0.237211,0.969082,0.290876,0.0469543,0.0478643,0.0058673,0.00517019,0.458377,0.0454142,5.98086,-1.72256,9.80716,0.673828,0.564999,-7.53399,-0.333333,0.0360396,-0.0794888,0.630458,11.4167,4.91667,0,0,1.95833,4.91667,1.58333,-6.61716,0.0001,-0.00127775,0.048413,1.89546,0.139601,48305,0.177337,232.69,1.52899
7082,2.30729,0.200232,0.816128,0.395867,0.00433599,0.000882351,0.00433599,0.195073,0.170818,0.563283,0.830453,0.0477325,0.0292725,0.0457972,0.231336,0.0479777,0.00277778,1.0614,0.0891489,2.23777,0.176387,0,0.0685107,0.594159,4.82717,0.679627,0.455834,0.563389,2.25154,0.207969,0.229088,0,0.824781,0.374616,0,-0.0010029,0.242913,0.968911,0.287456,0.0473226,0.0482886,0.00579354,0.00514947,0.456961,0.0458031,5.96389,-1.37476,9.94053,0.670266,0.567877,-7.63436,-0.333333,0.0345501,-0.0774332,0.62103,11,5.58333,0,0,2.45833,4.20833,1.83333,-6.6159,0.0001,-0.00243883,0.0475952,1.86836,0.143856,48853,0.17735,234.99,1.52427
7083,2.29161,0.196938,0.790998,0.395823,0.00432527,0.000944655,0.00432527,0.194154,0.16539,0.565176,0.802869,0.0480472,0.0278202,0.0460103,0.231391,0.0471312,0.00245098,1.06131,0.083455,2.24054,0.173324,0,0.0682095,0.596868,4.83273,0.679283,0.457204,0.564281,2.256,0.202873,0.228977,0,0.821624,0.333822,0,-0.000979756,0.241807,0.969385,0.289578,0.0472802,0.0484397,0.00612228,0.00548603,0.457982,0.0458409,6.08578,-0.945575,10.1333,0.663696,0.569362,-7.93773,-0.333333,0.0366448,-0.0772797,0.607974,9.58333,5.41667,0,0,2.41667,4.66667,1.83333,-6.61584,0.0001,-0.00125134,0.0466201,1.89164,0.137822,48438,0.177352,238.69,1.60027
7084,2.36189,0.194538,0.790147,0.398557,0.00435281,0.000902017,0.00435281,0.196659,0.165633,0.569179,0.799588,0.0487069,0.0266043,0.0465801,0.232015,0.0470813,0,1.05823,0.0837947,2.2305,0.171688,0,0.0692964,0.59535,4.80411,0.676468,0.453724,0.56804,2.26663,0.200293,0.22925,0,0.791741,0.337853,0,-0.000937377,0.238509,0.969606,0.284943,0.0477251,0.049046,0.00564986,0.0050444,0.452771,0.0462712,6.13214,-0.596857,10.2392,0.660557,0.569929,-8.06168,-0.333333,0.0347789,-0.0778528,0.6085,8.95833,6,0,0,2.5,4.875,1.83333,-6.61635,0.0001,-0.00267659,0.0437545,1.91721,0.141312,47754,0.177364,237.5,1.55738
7085,2.33404,0.200016,0.814289,0.401033,0.00434588,0.000958177,0.00434588,0.196523,0.170581,0.559162,0.824706,0.0480518,0.0287847,0.0460697,0.233402,0.04526,0,1.06757,0.087241,2.24299,0.172512,0,0.0677059,0.597022,4.8273,0.678893,0.454655,0.56558,2.25879,0.20647,0.231167,0,0.800959,0.366078,0,-0.00101798,0.238229,0.968907,0.285067,0.0475035,0.0485596,0.00563242,0.00493137,0.455696,0.0459841,6.01185,-1.35503,10.0043,0.668565,0.571209,-7.61047,-0.333333,0.0372576,-0.0777424,0.610118,10.7083,5.375,0,0,2.125,5.66667,1.625,-6.61718,0.0001,-0.00147397,0.0434902,1.91428,0.141135,47826,0.177406,235.87,1.31688
