step,Episode_Metrics/bridge/balance_debt,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/entry_speed,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/handoff,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/handoff,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
8292,1.47045,0.199751,0.869094,0.434803,0.0039498,0.00106229,0.0039498,0.198832,0.162609,0.516297,0.876273,0.042151,0.033401,0.0412976,0.215767,0.043179,0,1.08555,0.0890051,2.43273,0.15743,0,0.0560085,0.623632,5.12126,0.712772,0.504613,0.505627,2.03442,0.203118,0.212886,0,0.851459,0.443062,0,-0.00154741,0.231899,0.970622,0.365022,0.0426419,0.0421888,0.00460707,0.00416356,0.454931,0.0413231,9.26607,-2.25255,8.80515,0.662843,0.433376,-8.26338,-0.333333,0.0457274,-0.0879409,0.598952,4.83333,2.125,0,0,0.5,2.70833,7.91667,-5.51909,0.0001,-0.00257371,0.0445546,1.75242,0.124714,52369,0.192626,260.76,1.31895
8293,1.50561,0.195978,0.859664,0.435094,0.00395963,0.00104843,0.00395963,0.195366,0.16121,0.51983,0.867911,0.0423717,0.0332885,0.0414391,0.214632,0.0438657,0,1.07511,0.0875842,2.44747,0.160866,0,0.0569454,0.62357,5.11554,0.711066,0.503079,0.510134,2.04788,0.200101,0.21192,0,0.817879,0.472197,0,-0.00150373,0.236429,0.970251,0.359415,0.0428602,0.0425105,0.00516581,0.00469879,0.452749,0.0415981,9.12672,-2.45732,8.85115,0.66443,0.443013,-8.13913,-0.333333,0.0447229,-0.0858279,0.598082,4.75,1.95833,0,0,0.583333,2.5,6.875,-5.51494,0.0001,-0.0011039,0.041864,1.73611,0.136895,52484,0.192647,257.45,1.40954
8294,1.52483,0.199776,0.887229,0.431747,0.00390588,0.00105477,0.00390588,0.195135,0.165099,0.51327,0.895404,0.0417948,0.0343139,0.0409111,0.21337,0.0464001,0.00434028,1.08274,0.0916935,2.42267,0.166976,0,0.0583735,0.627122,5.13607,0.71449,0.509835,0.501523,2.01513,0.20362,0.21045,0,0.844629,0.476607,0,-0.00155177,0.239826,0.970308,0.366427,0.0423568,0.0418744,0.00499047,0.00456631,0.453934,0.0410675,9.36611,-2.33516,8.80157,0.663099,0.432365,-8.3659,-0.333333,0.0456705,-0.0865432,0.605962,5.29167,2.08333,0,0,0.458333,3.58333,8.33333,-5.5144,0.0001,-0.00257874,0.0459294,1.6935,0.132483,53836,0.192638,263.78,1.46569
8295,1.50261,0.19959,0.862378,0.432257,0.0039616,0.00104781,0.0039616,0.196725,0.162831,0.517872,0.87032,0.0422975,0.036043,0.0414019,0.215773,0.0454918,0.00917279,1.08157,0.0899745,2.43857,0.163412,0,0.0569498,0.62345,5.10187,0.710241,0.502855,0.510478,2.04401,0.203924,0.213098,0,0.822141,0.435976,0,-0.00149491,0.238552,0.969574,0.355916,0.0430709,0.0425341,0.00507524,0.00465092,0.456671,0.0416964,9.25925,-2.72343,8.6478,0.673566,0.435296,-8.03088,-0.333333,0.0450641,-0.0863638,0.589396,6.04167,1.54167,0,0,0.291667,2.66667,8.08333,-5.51447,0.0001,-0.00197945,0.0420307,1.74437,0.133777,52341,0.19262,261.54,1.30322
8296,1.52962,0.202615,0.886221,0.438157,0.00392418,0.00106867,0.00392418,0.202756,0.165995,0.514522,0.893774,0.042093,0.0364328,0.0411913,0.216124,0.0440526,0.00208333,1.09178,0.0920156,2.43589,0.159468,0,0.0565189,0.626382,5.12301,0.713793,0.507516,0.505323,2.02218,0.207495,0.213488,0,0.864593,0.454602,0,-0.00160633,0.233694,0.969633,0.360497,0.0427679,0.0421875,0.00514321,0.00471961,0.455183,0.0413576,9.31053,-2.65088,8.70887,0.671209,0.436125,-8.13696,-0.333333,0.0463063,-0.0895328,0.611999,5.58333,1.83333,0,0,0.416667,2.54167,7.70833,-5.51478,0.0001,-0.00174821,0.0446125,1.7513,0.127224,52330,0.192595,255.78,1.45712
8297,1.54507,0.200102,0.877844,0.431336,0.00398711,0.00100803,0.00398711,0.195818,0.166502,0.517885,0.886621,0.0429313,0.0355201,0.0419376,0.216311,0.0438441,0,1.07657,0.0919437,2.43556,0.159283,0,0.0578452,0.617923,5.09116,0.708702,0.499678,0.513538,2.06369,0.204389,0.213471,0,0.843705,0.452789,0,-0.00152112,0.236847,0.969771,0.351195,0.0434565,0.0430394,0.00519046,0.00472292,0.455185,0.0420829,9.27852,-2.32302,8.82966,0.668098,0.446618,-8.17507,-0.333333,0.0429502,-0.085604,0.60178,5.79167,2.66667,0,0,0.666667,3.29167,7.33333,-5.51354,0.0001,-0.00317758,0.0446674,1.70465,0.131565,53536,0.192658,256.5,1.37758
8298,1.59186,0.205867,0.885238,0.441447,0.00401597,0.00107275,0.00401597,0.202953,0.169483,0.518569,0.893877,0.0434124,0.0359888,0.0423568,0.220238,0.0429906,0,1.08972,0.0928641,2.4073,0.160598,0,0.0582083,0.615874,5.06039,0.705021,0.495995,0.518282,2.07849,0.21003,0.217779,0,0.854206,0.454283,0,-0.00147055,0.229985,0.968563,0.344128,0.0439492,0.0435805,0.00502219,0.00457336,0.455937,0.0425185,9.39885,-2.54908,8.80444,0.673336,0.451411,-7.98293,-0.333333,0.0454895,-0.0877398,0.606333,6.70833,2.45833,0,0,0.375,3.25,6.91667,-5.51151,0.0001,-0.00222397,0.0419942,1.701,0.133272,53592,0.192734,256.71,1.39804
8299,1.54327,0.198467,0.852207,0.432579,0.00399005,0.00100853,0.00399005,0.198655,0.161741,0.517361,0.862482,0.0428931,0.0352785,0.0419437,0.217366,0.0456584,0,1.08031,0.0896927,2.42748,0.161921,0,0.0574537,0.620164,5.08625,0.708664,0.499252,0.51338,2.06229,0.202381,0.214742,0,0.811467,0.444988,0,-0.00150189,0.235806,0.970089,0.350234,0.0435333,0.0430069,0.00518811,0.00474779,0.452605,0.0421771,9.16737,-2.36342,8.77956,0.671703,0.4465,-8.15787,-0.333333,0.0430996,-0.0866323,0.579947,4.41667,2.125,0,0,0.666667,3.20833,6.79167,-5.50988,0.0001,-0.00133543,0.0418929,1.81344,0.141245,50291,0.192799,256.51,1.42722
8300,1.53098,0.203509,0.914197,0.438683,0.00391255,0.00102048,0.00391255,0.202094,0.17022,0.513233,0.922388,0.0421347,0.0358134,0.0412243,0.214843,0.041383,0.00198413,1.08776,0.0956278,2.43698,0.153038,0,0.0556588,0.629658,5.1267,0.713149,0.508975,0.505728,2.02936,0.207837,0.21196,0,0.84855,0.513105,0,-0.00163595,0.22805,0.969627,0.36319,0.0426981,0.0421177,0.0047465,0.00429426,0.456995,0.0412865,9.44767,-2.53681,8.68932,0.670475,0.43415,-8.3086,-0.333333,0.0443444,-0.0896296,0.624188,5.625,2.33333,0,0,0.458333,3.29167,8.04167,-5.50821,0.0001,-0.00138317,0.0430067,1.80674,0.134987,50627,0.19283,263.55,1.49497
8301,1.55457,0.19091,0.848215,0.429559,0.00400757,0.00100266,0.00400757,0.192747,0.159811,0.518477,0.853409,0.0432059,0.0330173,0.0422093,0.216915,0.0452736,0.00173611,1.07466,0.085601,2.41713,0.167339,0,0.0581116,0.614375,5.06904,0.705735,0.497151,0.515574,2.07852,0.194346,0.214019,0,0.799515,0.43271,0,-0.00142218,0.235649,0.969735,0.349487,0.0436454,0.0432887,0.00439608,0.00395867,0.453574,0.0422924,9.3873,-2.02118,8.92149,0.665113,0.443263,-8.31901,-0.333333,0.0424458,-0.0842235,0.586246,5.16667,2.16667,0,0,0.958333,2.83333,7.45833,-5.5057,0.0001,-0.00168258,0.0414872,1.81585,0.136794,50344,0.192885,255.47,1.15287
8302,1.52097,0.19424,0.857957,0.428231,0.00387349,0.000973466,0.00387349,0.19486,0.158167,0.50827,0.867308,0.0416817,0.0342582,0.0408137,0.210753,0.0461127,0,1.07946,0.0874973,2.47117,0.160914,0,0.0575878,0.626465,5.1475,0.717141,0.513894,0.496931,1.99925,0.198367,0.207831,0,0.820643,0.460357,0,-0.00159392,0.235642,0.970366,0.370844,0.0422451,0.0416711,0.00502096,0.0046361,0.456534,0.040923,9.4117,-2.24943,8.76924,0.665206,0.428303,-8.53735,-0.333333,0.0429097,-0.0872778,0.588564,4.5,2.375,0,0,0.583333,2.41667,7.875,-5.50324,0.0001,-0.00133591,0.0414638,1.83693,0.142231,49669,0.192905,265.87,1.15044
8303,1.69728,0.196907,0.874946,0.433077,0.00393055,0.00103395,0.00393055,0.197557,0.163646,0.511952,0.883407,0.0428681,0.0331782,0.0418257,0.214404,0.0426179,0,1.07993,0.0903635,2.43225,0.159583,0,0.0576937,0.624356,5.11481,0.712477,0.506823,0.505551,2.03556,0.200281,0.211403,0,0.822643,0.463621,0,-0.00149892,0.231243,0.970222,0.36184,0.043056,0.0427935,0.00481386,0.00438397,0.45643,0.0417612,9.4412,-1.83647,9.00933,0.659507,0.441636,-8.63578,-0.333333,0.0444111,-0.0873434,0.591434,4.20833,2.83333,0,0,1.08333,2.79167,6.95833,-5.504,0.0001,-0.0022596,0.0431284,1.80684,0.138325,50537,0.192867,264.44,1.39113
8304,1.59798,0.196079,0.856599,0.432066,0.00392861,0.000997499,0.00392861,0.196296,0.159329,0.515253,0.862975,0.0424864,0.032397,0.0415221,0.212682,0.0450855,0.00347222,1.07348,0.086215,2.45824,0.163701,0,0.0579768,0.627084,5.12491,0.712151,0.507095,0.5065,2.03607,0.198985,0.209421,0,0.839367,0.431485,0,-0.00156823,0.233146,0.970503,0.365692,0.0426706,0.0423836,0.00478755,0.0043462,0.452771,0.0414351,9.46164,-1.96043,8.87642,0.661933,0.435543,-8.63072,-0.333333,0.0434544,-0.0871838,0.587966,3.79167,2.66667,0,0,0.5,2.91667,7.25,-5.50556,0.0001,-0.0027717,0.0421483,1.81908,0.140487,50166,0.192861,259.16,1.05377
8305,1.60181,0.199439,0.877994,0.430955,0.0039192,0.00096434,0.0039192,0.199054,0.164062,0.524899,0.884266,0.0426579,0.0325576,0.0415939,0.213316,0.0458181,0.00219298,1.07958,0.0899662,2.43822,0.158404,0,0.0587867,0.622555,5.1158,0.711874,0.50814,0.50601,2.03525,0.203024,0.210458,0,0.837006,0.497669,0,-0.00152908,0.236352,0.970431,0.362279,0.0428387,0.0426755,0.00535822,0.0049346,0.455376,0.0415891,9.279,-1.99243,9.03431,0.657017,0.44421,-8.53746,-0.333333,0.0422866,-0.087921,0.614027,4.95833,3,0,0,0.666667,3.25,7.29167,-5.50556,0.0001,-0.00171198,0.0400083,1.8426,0.141818,49537,0.192827,266.08,1.62725
8306,1.68562,0.196494,0.871377,0.430567,0.00387776,0.000935007,0.00387776,0.194798,0.161197,0.513606,0.877451,0.0423885,0.0308734,0.0413294,0.209514,0.0450735,0.00538194,1.06732,0.0889005,2.41857,0.164977,0,0.058787,0.626859,5.14043,0.714613,0.513341,0.501098,2.01249,0.199599,0.206328,0,0.837216,0.459607,0,-0.00146728,0.233907,0.97109,0.371736,0.0424026,0.0422972,0.00495882,0.00455099,0.45429,0.0412743,9.35377,-1.57833,9.23747,0.645872,0.439602,-8.87418,-0.333333,0.0410649,-0.0867976,0.599491,4.08333,3.33333,0,0,0.875,3.125,7.875,-5.50537,0.0001,-0.00168973,0.0422556,1.8371,0.142929,49647,0.192784,266.64,1.40854
8307,1.71209,0.200465,0.882849,0.43287,0.00384434,0.00099245,0.00384434,0.197182,0.16239,0.51031,0.892014,0.0420262,0.0297485,0.0409725,0.209711,0.0442513,0,1.07999,0.0907552,2.43613,0.159305,0,0.0583253,0.633095,5.16281,0.717991,0.517707,0.495697,1.99896,0.204051,0.206452,0,0.870727,0.456806,0,-0.00151948,0.233006,0.971208,0.379809,0.0419254,0.0418392,0.00484148,0.00440399,0.455942,0.0407913,9.47594,-1.38278,9.28781,0.641264,0.433001,-9.07877,-0.333333,0.0441399,-0.0886072,0.60601,3.58333,4.41667,0,0,1.41667,3.54167,8.375,-5.50318,0.0001,-0.000812714,0.0385642,1.83098,0.141296,49843,0.192801,263.81,1.12328
8308,1.72213,0.198189,0.874548,0.430953,0.00385066,0.000967993,0.00385066,0.198607,0.161376,0.506583,0.883336,0.0422135,0.0289215,0.0411619,0.210838,0.0438479,0,1.08265,0.0896662,2.41798,0.162463,0,0.0584805,0.634347,5.15832,0.718805,0.516781,0.495677,1.98944,0.201704,0.207683,0,0.842022,0.45752,0,-0.00146369,0.229233,0.971474,0.381478,0.0419668,0.042057,0.00448381,0.00406895,0.457636,0.0408923,9.47426,-1.28776,9.35735,0.637519,0.435287,-9.06948,-0.333333,0.0429007,-0.0888099,0.595708,4,3.79167,0,0,1.58333,4.08333,8.45833,-5.50077,0.0001,-0.00135352,0.0415418,1.8073,0.141474,50444,0.192838,269.45,1.20031
8309,1.73997,0.201472,0.896582,0.436895,0.00390331,0.00103697,0.00390331,0.198736,0.166546,0.51768,0.905932,0.042558,0.0296525,0.0414827,0.212203,0.043539,0,1.07853,0.0925352,2.38441,0.155507,0,0.0584254,0.630555,5.13374,0.713357,0.510276,0.504142,2.02077,0.204044,0.209193,0,0.861751,0.47862,0,-0.00145665,0.236774,0.971147,0.37339,0.042349,0.0424471,0.00530192,0.004949,0.45776,0.0412437,9.39514,-1.39859,9.28994,0.641583,0.440636,-8.8521,-0.333333,0.0454363,-0.0883363,0.616365,3.79167,3.5,0,0,0.916667,2.5,7.125,-5.49717,0.0001,-0.00173984,0.0389012,1.81165,0.137234,50441,0.192854,264.24,1.52708
8310,1.67217,0.198092,0.876645,0.433774,0.00389018,0.00100529,0.00389018,0.197931,0.161916,0.50732,0.886346,0.042205,0.0304358,0.0412085,0.212526,0.0439711,0.00208333,1.08345,0.0896733,2.43008,0.159442,0,0.0579397,0.626287,5.15149,0.716953,0.511855,0.497619,2.0022,0.201828,0.209582,0,0.831244,0.470898,0,-0.00156498,0.232248,0.970879,0.37484,0.0421653,0.0421123,0.00493047,0.00453214,0.456656,0.0409874,9.36337,-1.74266,9.12072,0.648374,0.434331,-8.69694,-0.333333,0.0442633,-0.0883988,0.597356,4.08333,2.95833,0,0,0.666667,3,7.91667,-5.49594,0.0001,-0.00164783,0.0347911,1.80031,0.126889,51008,0.192869,267.03,1.42775
8311,1.58016,0.196846,0.8944,0.428889,0.00382223,0.000940238,0.00382223,0.19621,0.163901,0.50687,0.902705,0.0413491,0.0303189,0.0405078,0.207746,0.0436848,0,1.07348,0.0906806,2.43113,0.156266,0,0.0557896,0.635647,5.18374,0.720747,0.52031,0.492146,1.9779,0.2003,0.204544,0,0.861127,0.483944,0,-0.00155298,0.233608,0.971736,0.385486,0.0415604,0.0412751,0.00497769,0.00460783,0.459226,0.0404073,9.36084,-1.81456,8.99992,0.648807,0.419852,-8.87048,-0.333333,0.0415881,-0.0882571,0.606878,3.54167,2.58333,0,0,1,2.54167,8.41667,-5.49386,0.0001,-0.00165583,0.0405255,1.71066,0.126288,53514,0.192939,265.82,1.2703
8312,1.70498,0.194641,0.836713,0.426777,0.00392442,0.00097198,0.00392442,0.196257,0.156403,0.508518,0.84523,0.0425629,0.0308164,0.0414996,0.212804,0.0452712,0.00378788,1.07433,0.0850873,2.43109,0.164822,0,0.0585897,0.627824,5.12331,0.713276,0.507527,0.504269,2.02982,0.198479,0.20993,0,0.819302,0.43725,0,-0.0014965,0.235526,0.97059,0.364925,0.0426556,0.0425842,0.00487771,0.00445822,0.456107,0.0414829,9.3339,-1.77646,9.14327,0.651208,0.442156,-8.60479,-0.333333,0.0419386,-0.0864231,0.56924,3.70833,2.75,0,0,0.791667,3,7.125,-5.48934,0.0001,-0.00192219,0.0409893,1.74842,0.134755,52201,0.19298,269.64,1.31085
8313,1.42223,0.193525,0.847884,0.431604,0.00383881,0.000942582,0.00383881,0.190065,0.154549,0.511813,0.855415,0.0410352,0.0319092,0.0402906,0.208275,0.0446548,0.00260417,1.072,0.0833825,2.44791,0.160003,0,0.055312,0.636931,5.18297,0.719957,0.518229,0.495804,1.9849,0.196344,0.204985,0,0.816641,0.433521,0,-0.0015879,0.237818,0.971546,0.383197,0.0415483,0.0410156,0.00502565,0.00463729,0.458501,0.0403971,9.4084,-2.13251,8.80797,0.654069,0.410377,-8.68321,-0.333333,0.0417871,-0.0859427,0.58274,3.25,2.125,0,0,0.666667,2.20833,8.20833,-5.48432,0.0001,-0.00332138,0.0479621,1.76916,0.129588,51772,0.193036,264.81,1.39071
8314,1.51374,0.196018,0.884973,0.428374,0.00386135,0.000950572,0.00386135,0.196006,0.161021,0.50634,0.89329,0.0413496,0.0323488,0.0405322,0.209539,0.0447069,0.00231481,1.07702,0.0905484,2.46467,0.162464,0,0.0564459,0.632232,5.17975,0.719033,0.515551,0.49644,1.99647,0.199637,0.206376,0,0.836566,0.483622,0,-0.00162606,0.230571,0.971119,0.380765,0.0416907,0.0412004,0.00447515,0.00406015,0.454762,0.0404292,9.41118,-2.11397,8.73676,0.66153,0.418113,-8.70356,-0.333333,0.0422895,-0.0885318,0.596287,3.70833,2.25,0,0,0.708333,2.79167,8.08333,-5.47903,0.0001,-0.00204926,0.0462828,1.7622,0.134887,51818,0.193102,257.98,1.12931
8315,1.57745,0.197593,0.87411,0.433083,0.00394401,0.000958543,0.00394401,0.198179,0.162212,0.513623,0.882151,0.0425608,0.0311408,0.0416048,0.213101,0.0436787,0.00824457,1.07395,0.0887937,2.45056,0.159958,0,0.057166,0.623961,5.12284,0.712924,0.505185,0.50551,2.03136,0.200991,0.210009,0,0.832388,0.479212,0,-0.00152181,0.228915,0.970725,0.367368,0.0426763,0.0424771,0.00463913,0.00423265,0.45517,0.0414329,9.33701,-1.9239,8.86538,0.660296,0.434272,-8.57142,-0.333333,0.041424,-0.0878438,0.596654,4.58333,3.125,0,0,1.04167,3.41667,8.41667,-5.4781,0.0001,-0.00296986,0.0436876,1.71104,0.127627,53464,0.193126,262.16,1.09871
8316,1.70108,0.196534,0.858576,0.428274,0.00393032,0.000948653,0.00393032,0.19593,0.159382,0.508073,0.864199,0.0426269,0.0308957,0.0416155,0.211848,0.0444783,0.00520833,1.07224,0.0859225,2.43919,0.163536,0,0.0590943,0.625695,5.12048,0.712902,0.50686,0.504281,2.02839,0.198915,0.208628,0,0.813409,0.442306,0,-0.0014014,0.232806,0.970169,0.369677,0.042639,0.0425618,0.00513036,0.0046743,0.461562,0.0414703,9.67717,-1.5627,9.03888,0.65327,0.439247,-8.80938,-0.333333,0.0413751,-0.0872923,0.582151,3.66667,3.16667,0,0,1.33333,2.66667,7.33333,-5.47679,0.0001,-0.00157601,0.0401204,1.71702,0.124523,53381,0.193131,264.9,1.01555
8317,1.61027,0.195998,0.879282,0.428913,0.00383156,0.000950968,0.00383156,0.19409,0.161636,0.510275,0.887985,0.0416056,0.0310958,0.0406358,0.207702,0.0472641,0.00449811,1.07043,0.0897124,2.45768,0.167051,0,0.0590103,0.6317,5.17876,0.720306,0.519138,0.492276,1.97267,0.199405,0.204381,0,0.837818,0.453227,0,-0.00156087,0.237204,0.971471,0.382974,0.0416008,0.0414184,0.00478276,0.00437276,0.45878,0.0405062,9.48027,-1.61656,9.02182,0.651584,0.42839,-9.05534,-0.333333,0.041507,-0.0873311,0.612065,4.54167,4.20833,0,0,1.58333,3.54167,9,-5.47659,0.0001,-0.000582687,0.0394111,1.75102,0.129066,52287,0.193116,273.44,1.55754
8318,1.66411,0.203091,0.876689,0.437146,0.0038707,0.00100274,0.0038707,0.200551,0.162129,0.512796,0.883121,0.0420641,0.0305027,0.0410541,0.211842,0.0434414,0,1.083,0.0890524,2.45713,0.154681,0,0.0570821,0.629076,5.16455,0.717285,0.514241,0.498112,1.99962,0.205944,0.208795,0,0.867131,0.440829,0,-0.00156002,0.232452,0.971705,0.378076,0.0419488,0.041911,0.00514003,0.00475416,0.458138,0.040838,9.25848,-1.64313,9.13951,0.646303,0.435562,-8.85068,-0.333333,0.0439454,-0.0893681,0.606789,4.125,3.16667,0,0,1.125,3.16667,7.54167,-5.47618,0.0001,-0.0024126,0.0405326,1.75719,0.129636,52100,0.193134,270.98,1.66998
8319,1.75019,0.199984,0.881627,0.428274,0.00387019,0.000931318,0.00387019,0.199432,0.163595,0.516842,0.888894,0.0424047,0.0302114,0.0412392,0.21119,0.0446388,0,1.07842,0.0898855,2.44803,0.159465,0,0.0592106,0.629441,5.14386,0.715936,0.514334,0.497952,2.00344,0.20269,0.208138,0,0.855512,0.485396,0,-0.00149753,0.233217,0.970907,0.375951,0.0420784,0.0422692,0.00555095,0.00513378,0.45895,0.0409839,9.47415,-1.47286,9.28793,0.644528,0.446736,-8.99725,-0.333333,0.0407584,-0.0885955,0.610593,3.875,4.04167,0,0,1.08333,3.75,7.58333,-5.47681,0.0001,-0.00122168,0.037568,1.74885,0.133117,52234,0.193153,274.89,1.45004
8320,1.56341,0.198575,0.898579,0.431792,0.00391134,0.000924883,0.00391134,0.198262,0.167069,0.50899,0.905602,0.0419719,0.0308176,0.0410771,0.211574,0.0439395,0.00219298,1.07324,0.0920613,2.42449,0.160867,0,0.0566902,0.628393,5.13616,0.714919,0.509361,0.501617,2.01279,0.201054,0.208505,0,0.838846,0.501002,0,-0.00163517,0.231092,0.970338,0.37206,0.0421999,0.0418799,0.00494989,0.0045523,0.45664,0.0409486,9.39169,-2.24611,8.78263,0.662651,0.42914,-8.46263,-0.333333,0.0404276,-0.0880251,0.61442,5.375,2.625,0,0,0.875,3.25,8.70833,-5.47664,0.0001,-0.00219547,0.0405533,1.7288,0.127729,52950,0.193147,264.67,1.47669
8321,1.5208,0.200061,0.886845,0.435813,0.00386221,0.000963925,0.00386221,0.20031,0.163059,0.512793,0.894331,0.0417042,0.0312681,0.0408064,0.209979,0.0424805,0,1.07625,0.0901516,2.45807,0.153609,0,0.0564866,0.63306,5.16298,0.717653,0.515327,0.497379,1.99724,0.203841,0.206802,0,0.845089,0.439129,0,-0.00155956,0.228358,0.971738,0.381399,0.0417969,0.0415908,0.00443324,0.00407085,0.46001,0.0405887,9.29961,-1.92249,8.91731,0.65325,0.423103,-8.74338,-0.333333,0.0424814,-0.0894839,0.611626,3.875,2.33333,0,0,0.458333,2.25,8.04167,-5.47513,0.0001,-0.00224766,0.0398044,1.75659,0.133436,52011,0.193207,267.3,1.32577
8322,1.50433,0.191717,0.871059,0.417385,0.00390309,0.000824513,0.00390309,0.193825,0.160956,0.517008,0.880291,0.0417206,0.0332343,0.0408381,0.206501,0.0459963,0,1.05107,0.0884021,2.44133,0.16737,0,0.057314,0.629534,5.15037,0.716722,0.510266,0.500503,2.00939,0.195461,0.203502,0,0.840963,0.463909,0,-0.00163644,0.232871,0.971042,0.372818,0.0420364,0.0416211,0.00403531,0.0036548,0.454852,0.0407536,9.21948,-2.31849,8.67492,0.666729,0.42763,-8.49451,-0.333333,0.0363916,-0.0864589,0.609419,4.20833,2.20833,0,0,0.666667,2.66667,7.66667,-5.47123,0.0001,-0.00187134,0.0411062,1.76321,0.1292,51946,0.193286,273.28,1.42285
8323,1.52144,0.20092,0.898862,0.433828,0.00390175,0.000981022,0.00390175,0.198448,0.167205,0.517319,0.9088,0.0418051,0.0338301,0.0408953,0.212315,0.0450808,0.00623886,1.07755,0.0935493,2.44055,0.161427,0,0.0574025,0.62947,5.16068,0.716401,0.510398,0.501687,2.01164,0.204814,0.209423,0,0.852493,0.508075,0,-0.00166079,0.233685,0.970439,0.371143,0.0421016,0.0417269,0.00532478,0.00494993,0.46221,0.0408121,9.4262,-2.24896,8.75665,0.664549,0.430229,-8.48324,-0.333333,0.0426043,-0.0881211,0.628632,4.45833,2.20833,0,0,0.541667,2.29167,8.20833,-5.46894,0.0001,-0.00248865,0.0427773,1.69313,0.129474,53936,0.193297,263.56,1.41641
8324,1.5838,0.198289,0.852895,0.428031,0.00396922,0.00101529,0.00396922,0.201466,0.160598,0.521587,0.859259,0.0428464,0.0331145,0.0418176,0.215723,0.0440049,0.00826028,1.07941,0.0874776,2.45086,0.155721,0,0.0571612,0.622097,5.11407,0.710837,0.501974,0.511138,2.05176,0.201543,0.213049,0,0.812365,0.415325,0,-0.0016293,0.230538,0.97003,0.359031,0.0429445,0.0427814,0.00499881,0.0046102,0.459735,0.0416421,9.31157,-2.2083,8.85356,0.665718,0.443357,-8.31103,-0.333333,0.0434287,-0.0881183,0.594494,5.375,2.45833,0,0,1,3.08333,6.91667,-5.46922,0.0001,-0.00256116,0.0457692,1.70899,0.131183,53420,0.193327,258.64,1.26222
8325,1.48659,0.194434,0.883958,0.423042,0.00387012,0.000894841,0.00387012,0.195625,0.162202,0.510573,0.892003,0.0412598,0.0330855,0.0404542,0.208298,0.0449756,0.00416667,1.06928,0.0904163,2.46024,0.164423,0,0.0562673,0.637515,5.16809,0.718671,0.514347,0.498193,1.99134,0.197655,0.205002,0,0.833308,0.499626,0,-0.00171261,0.231752,0.970598,0.379496,0.0415681,0.0411198,0.00484125,0.00443556,0.460151,0.040334,9.38249,-2.34123,8.69392,0.665565,0.423068,-8.56663,-0.333333,0.0397695,-0.0883295,0.607173,4.16667,2.375,0,0,0.583333,2.66667,7.54167,-5.46676,0.0001,-0.00163662,0.0451569,1.79095,0.130539,51160,0.193398,264.72,1.33176
