step,Episode_Metrics/bridge/balance_debt,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/entry_speed,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/handoff,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/handoff,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
8631,0.732262,0.492082,1.01508,0.526528,0.00857649,0.00489439,0.00857649,0.434682,0.387199,0.571274,1.02255,0.014126,0.0756644,0.010939,0.203833,0.0333182,0.00277778,0.496616,0.22523,2.96694,0.114942,0.51359,0.0469853,0.913782,7.0205,0.987187,1,0.000501494,0.0108379,0.499213,0.208254,0,0.913763,0.613523,0,-0.00564733,0.119167,0.962416,0.867383,0.00990216,0.0122381,0.000783037,0.000166177,0.516649,0.00776813,10.3572,-4.55465,14.6737,0.361949,0.434924,-15.2053,-0.588235,0.16995,-0.164285,2.36598,7.58333,5.83333,0,0,1.375,3.5,17.2083,-5.24987,0.0001,0.000636276,0.163739,2.0391,0.157477,44753,0.196425,133.39,5.95872
8632,0.657675,0.503937,1.03184,0.524749,0.0086343,0.00477203,0.0086343,0.446256,0.396829,0.573832,1.03931,0.0137936,0.0790211,0.0106868,0.209062,0.0323698,0.00391414,0.505777,0.23466,3.02426,0.11158,0.517875,0.0463124,0.911736,7.02613,0.988595,1,0.000614672,0.0125755,0.511885,0.213697,0,0.912693,0.637895,0,-0.0057372,0.120052,0.961083,0.862191,0.0100422,0.0120472,0.000871258,0.000242869,0.518293,0.00770306,10.4485,-5.35615,14.3294,0.379619,0.438413,-14.7988,-0.588235,0.167097,-0.166665,2.39794,8.625,4.95833,0,0,1.375,3.79167,16.5833,-5.25274,0.0001,-0.000472024,0.155018,2.03265,0.159172,44850,0.19638,142.15,6.10811
8633,0.62339,0.488204,1.04153,0.525016,0.0082099,0.00468148,0.0082099,0.43392,0.393476,0.570663,1.04893,0.013257,0.0789181,0.0103982,0.198357,0.0328307,0.00418193,0.502765,0.230846,2.99709,0.110844,0.514115,0.0443082,0.919591,7.03985,0.989218,1,0.000358438,0.00687888,0.495958,0.202311,0,0.949738,0.645066,0,-0.0057312,0.11748,0.962951,0.870673,0.00960961,0.0113363,0.000820058,0.000248463,0.519749,0.00735855,10.5479,-5.04934,14.072,0.380777,0.407488,-15.0761,-0.588235,0.169649,-0.168256,2.42705,7.29167,4.625,0,0,0.833333,4.58333,17.9583,-5.25846,0.0001,-0.00137589,0.16944,2.02416,0.15565,45097,0.196337,142.97,6.27955
8634,0.623781,0.488403,1.02488,0.521746,0.00837537,0.00464166,0.00837537,0.432621,0.387578,0.571998,1.0314,0.0133423,0.0786909,0.0104912,0.199942,0.0325075,0,0.49655,0.225996,3.00594,0.110615,0.513929,0.0441793,0.917007,7.04779,0.988868,1,0.00078915,0.0165466,0.494554,0.204189,0,0.935169,0.62164,0,-0.00572271,0.118008,0.962799,0.870276,0.00969614,0.011367,0.000627596,8.69759e-05,0.518275,0.00744355,10.5019,-4.91682,14.1189,0.380805,0.408463,-15.1795,-0.588235,0.164974,-0.165903,2.3955,6.5,4.5,0,0,1.875,3.04167,16.7083,-5.26163,0.0001,0.00018981,0.164012,2.01554,0.170662,44965,0.196351,138.35,5.86336
8635,0.640218,0.507361,1.02388,0.523694,0.00878398,0.00497725,0.00878398,0.447039,0.40466,0.574581,1.03198,0.0142022,0.0818862,0.0109944,0.210678,0.0318206,0.00411279,0.499953,0.235726,3.04074,0.110818,0.513694,0.0471761,0.912292,7.01912,0.987697,1,0.000690257,0.0131083,0.514043,0.215254,0,0.926949,0.616216,0,-0.00573013,0.118193,0.960753,0.857706,0.0104541,0.0124005,0.000866606,0.000230024,0.517892,0.0080467,10.4702,-5.17169,14.3512,0.384861,0.445795,-14.976,-0.588235,0.167582,-0.164667,2.3896,8.08333,5.16667,0,0,1.66667,3.625,17.5417,-5.26078,0.0001,0.00127361,0.158873,2.03508,0.162207,44738,0.196391,143.29,6.00707
8636,0.669127,0.501091,1.0074,0.521852,0.00877008,0.00474215,0.00877008,0.444679,0.393193,0.574617,1.01581,0.0142108,0.0807498,0.0110053,0.208207,0.0317666,0.00424873,0.498565,0.225598,3.05146,0.111589,0.514822,0.0467791,0.911571,7.02083,0.987455,1,0.000698893,0.0137171,0.508805,0.212893,0,0.916104,0.602114,0,-0.0057239,0.117043,0.961192,0.859033,0.01038,0.012373,0.000902065,0.000278336,0.518549,0.00800891,10.3791,-5.07068,14.3667,0.383511,0.442412,-15.0523,-0.588235,0.164095,-0.165109,2.3493,8.04167,5.41667,0,0,1.66667,3.5,18.2083,-5.25879,0.0001,-0.000972535,0.154945,2.00545,0.158867,45420,0.196434,145.57,6.18439
8637,0.705144,0.489955,1.00889,0.523955,0.00864161,0.00483868,0.00864161,0.437593,0.384119,0.572317,1.01635,0.0145916,0.0796746,0.0113057,0.205031,0.032933,0.00493213,0.498326,0.219969,2.99228,0.109015,0.515629,0.047854,0.912518,7.01544,0.985932,1,0.000722361,0.0148303,0.496177,0.209282,0,0.921578,0.605548,0,-0.00561999,0.116256,0.961734,0.860943,0.0104481,0.0125069,0.000887047,0.000250328,0.517097,0.00810398,10.5103,-4.39802,14.5816,0.375726,0.439054,-15.4762,-0.588235,0.167133,-0.165491,2.35458,6.79167,5.79167,0,0,1.625,4.25,17.125,-5.25738,0.0001,8.26318e-05,0.17028,2.01568,0.159248,45198,0.19644,142.61,6.147
8638,0.596792,0.497184,1.02406,0.52246,0.00859752,0.0047963,0.00859752,0.443159,0.393312,0.57655,1.03105,0.0137041,0.0816946,0.0106787,0.206393,0.0311479,0.00247021,0.501411,0.227341,3.03482,0.109203,0.514946,0.0448941,0.913998,7.02808,0.988737,1,0.000632617,0.0123462,0.503754,0.210783,0,0.932495,0.617046,0,-0.00573718,0.115723,0.961228,0.861648,0.0101383,0.0117989,0.00108912,0.000462614,0.519961,0.00772412,10.5929,-5.3555,14.064,0.391546,0.427849,-14.9752,-0.588235,0.166044,-0.166948,2.39863,7.70833,5.20833,0,0,1.625,4.25,17.9167,-5.25571,0.0001,0.00206813,0.167278,1.95737,0.154174,46555,0.196461,136.88,6.16538
8639,0.634532,0.503154,1.03066,0.521964,0.00879995,0.00477268,0.00879995,0.447486,0.402559,0.577597,1.0374,0.0141649,0.082283,0.0109587,0.209556,0.0315503,0,0.499236,0.234677,3.05046,0.109039,0.513714,0.0469083,0.910788,7.01776,0.987414,1,0.000743192,0.0138665,0.509645,0.214148,0,0.923242,0.631324,0,-0.00572141,0.117812,0.960332,0.855695,0.0104763,0.0123,0.00110799,0.000464156,0.519932,0.00802952,10.6305,-5.32403,14.2839,0.388234,0.445827,-14.9594,-0.588235,0.163955,-0.165461,2.41776,7.58333,4.91667,0,0,1.75,3.66667,16.5,-5.25411,0.0001,8.05616e-05,0.16768,1.85099,0.122744,49806,0.196459,141.06,6.39157
8640,0.612684,0.494183,1.03279,0.524394,0.00829419,0.00471786,0.00829419,0.439367,0.392702,0.574006,1.04038,0.0134166,0.0804545,0.0105709,0.201064,0.0328394,0.00279304,0.502792,0.229981,2.9821,0.109323,0.515062,0.0445669,0.919778,7.04703,0.988972,1,0.00081524,0.016404,0.500578,0.205149,0,0.9408,0.621504,0,-0.00572182,0.116904,0.962653,0.869653,0.00978742,0.011347,0.00081826,0.000258109,0.520207,0.00752292,10.6355,-4.79209,14.0943,0.382703,0.407229,-15.3052,-0.588235,0.169231,-0.168499,2.41792,6.875,5.5,0,0,1.875,3.54167,18,-5.25357,0.0001,0.00157397,0.153189,1.63305,0.125845,55889,0.196461,143.76,6.48359
8641,0.729585,0.497579,1.01681,0.525174,0.00866942,0.00500414,0.00866942,0.445159,0.392424,0.573709,1.0258,0.0149229,0.079963,0.0115058,0.206872,0.0330586,0.00130208,0.498649,0.226194,3.08831,0.111124,0.514032,0.0491672,0.910815,7.02023,0.987196,1,0.000761593,0.0155382,0.505509,0.211433,0,0.9183,0.631516,0,-0.00562465,0.116268,0.961055,0.858122,0.0105974,0.0129082,0.00112795,0.000463042,0.520381,0.00829285,10.6062,-4.27505,14.7758,0.369716,0.454872,-15.4823,-0.588235,0.169731,-0.16604,2.37509,6.83333,6.04167,0,0,1.70833,4.5,16.4167,-5.25068,0.0001,-0.000202392,0.158655,1.93445,0.154959,47048,0.196525,134.65,5.70858
8642,0.666145,0.494771,1.01959,0.523003,0.00842074,0.00466962,0.00842074,0.442348,0.390401,0.572316,1.02667,0.0141085,0.0786514,0.0110192,0.202965,0.0332134,0.00104167,0.503097,0.227158,3.00832,0.110824,0.515485,0.0469307,0.91637,7.02716,0.988183,1,0.000678773,0.0133831,0.501483,0.207033,0,0.931851,0.603631,0,-0.00564308,0.115514,0.961966,0.867691,0.0100479,0.0120429,0.000839465,0.000266329,0.519532,0.00778951,10.6336,-4.40883,14.4851,0.372159,0.424842,-15.4521,-0.588235,0.166439,-0.168388,2.38418,7.25,5.75,0,0,1.66667,4.08333,16.75,-5.24683,0.0001,0.000879474,0.16431,2.05463,0.162201,44344,0.196589,142.22,5.99789
8643,0.610217,0.488039,1.01476,0.522991,0.00851174,0.00461616,0.00851174,0.435943,0.383037,0.573868,1.02209,0.0137845,0.0792254,0.0108167,0.202867,0.0330001,0.00252976,0.499146,0.222581,2.97761,0.110075,0.51464,0.045565,0.915242,7.0315,0.988082,1,0.000599309,0.0121186,0.494952,0.206675,0,0.922572,0.597441,0,-0.00568929,0.115898,0.96244,0.868573,0.00989126,0.0116847,0.00103966,0.000416708,0.521816,0.00765526,10.8479,-4.45816,14.3077,0.374812,0.412762,-15.4497,-0.588235,0.165669,-0.166802,2.37804,6.25,4.91667,0,0,1.5,4.08333,17.8333,-5.24305,0.0001,0.000316778,0.166273,2.04804,0.163244,44455,0.196641,152.33,6.46322
8644,0.656394,0.487294,1.01598,0.523823,0.00846091,0.00470802,0.00846091,0.433379,0.382069,0.572421,1.02255,0.0139493,0.0778271,0.0109084,0.202322,0.0340252,0.00134409,0.499848,0.221815,2.98998,0.111836,0.515299,0.0463237,0.916533,7.03321,0.987801,1,0.000647778,0.0126529,0.493317,0.206251,0,0.919552,0.625499,0,-0.00566346,0.117664,0.96268,0.869446,0.00989112,0.0118871,0.000954456,0.000338496,0.520754,0.00773069,10.669,-4.25674,14.5021,0.366767,0.418051,-15.4819,-0.588235,0.166766,-0.166194,2.37916,6.25,5.5,0,0,1.54167,3.41667,17.5833,-5.23988,0.0001,0.00116418,0.169133,1.93995,0.140103,47260,0.196668,136.52,5.88648
8645,0.617808,0.493553,1.01473,0.52864,0.00864891,0.0048459,0.00864891,0.437814,0.385529,0.575461,1.02308,0.0137544,0.0800992,0.0107114,0.205629,0.0325879,0,0.499286,0.223943,3.00733,0.1119,0.517308,0.0452366,0.913211,7.03462,0.988205,1,0.000596776,0.0114848,0.501274,0.20982,0,0.907599,0.601095,0,-0.00573603,0.11841,0.960993,0.865015,0.00994996,0.0118295,0.00128914,0.000630861,0.523667,0.00770673,10.8199,-4.98762,14.3837,0.37256,0.428854,-15.0542,-0.588235,0.170989,-0.165884,2.37562,7.95833,5.66667,0,0,1.54167,4.58333,19.875,-5.23776,0.0001,0.00290186,0.160267,1.77176,0.159596,50898,0.196668,137.88,6.50134
8646,0.627589,0.50116,1.02497,0.52445,0.00870175,0.00485137,0.00870175,0.442554,0.395885,0.576857,1.0343,0.0139707,0.0799936,0.0108653,0.208111,0.0328682,0.0050978,0.500311,0.232059,2.97015,0.113534,0.514456,0.0462702,0.912865,7.02779,0.987986,1,0.000504615,0.0111127,0.508406,0.212281,0,0.919949,0.62856,0,-0.00572735,0.119605,0.960943,0.862439,0.0100934,0.0120471,0.0012688,0.000605065,0.52321,0.00784016,10.7757,-4.85807,14.5095,0.370437,0.434968,-15.0847,-0.588235,0.167931,-0.165792,2.40397,7.375,4.91667,0,0,1.16667,4.125,16.5,-5.23834,0.0001,0.00127088,0.168293,2.02428,0.159405,45017,0.19665,138.83,6.04146
8647,0.607925,0.482481,1.01685,0.523546,0.00839561,0.0047489,0.00839561,0.428247,0.380874,0.573349,1.02285,0.0136729,0.0770424,0.0107396,0.198576,0.0334741,0.00239857,0.493877,0.218746,2.94431,0.114431,0.513137,0.0449315,0.917302,7.0413,0.98748,1,0.00050866,0.0107976,0.48747,0.202515,0,0.923786,0.614558,0,-0.00563479,0.116745,0.962837,0.872917,0.00962367,0.0115431,0.00091785,0.000354638,0.520857,0.00753203,10.8967,-4.15537,14.532,0.359404,0.403459,-15.5393,-0.588235,0.166859,-0.165365,2.39269,5.875,4.75,0,0,1.08333,4.04167,17.75,-5.24088,0.0001,0.00271427,0.165262,2.038,0.153581,44855,0.196634,140.17,6.22196
8648,0.673778,0.497132,1.04056,0.52465,0.00858353,0.00489489,0.00858353,0.441426,0.39714,0.576267,1.04797,0.014372,0.0776339,0.0111546,0.206068,0.0340566,0.00311943,0.501214,0.233428,2.97418,0.116053,0.515987,0.0476532,0.91331,7.02721,0.98756,1,0.000571451,0.0116826,0.503776,0.210154,0,0.91621,0.62663,0,-0.00563199,0.116976,0.961682,0.866098,0.0100424,0.012316,0.00109496,0.000476079,0.521404,0.00792219,10.8563,-4.10119,14.8346,0.355204,0.432921,-15.4921,-0.588235,0.168785,-0.166552,2.44303,6.75,5.75,0,0,1.5,4.29167,17.2917,-5.24289,0.0001,0.000280895,0.172018,2.02806,0.15457,45039,0.196603,131.52,6.1546
8649,0.642703,0.496019,1.01912,0.524354,0.00846933,0.00473152,0.00846933,0.437728,0.389521,0.573624,1.02481,0.0137388,0.0773574,0.010744,0.203721,0.0340729,0.00484868,0.500659,0.226342,2.98737,0.116435,0.513857,0.0459383,0.915874,7.0346,0.98786,1,0.000500945,0.00997499,0.502095,0.207399,0,0.935697,0.607041,0,-0.00566396,0.11871,0.962171,0.870428,0.00970834,0.0117347,0.00124851,0.0006153,0.524431,0.00764707,10.8706,-4.3547,14.6128,0.357253,0.422757,-15.3555,-0.588235,0.167705,-0.166553,2.38483,6.25,4.875,0,0,1.25,3.54167,17,-5.24535,0.0001,0.000801618,0.166779,2.02216,0.15556,45140,0.19659,146.46,6.26326
8650,0.602955,0.498815,1.01525,0.523314,0.00858632,0.00480308,0.00858632,0.439876,0.390952,0.575236,1.02309,0.0137093,0.079373,0.0107067,0.206214,0.0334158,0.00154321,0.502299,0.22532,2.97124,0.115707,0.516355,0.0458868,0.914792,7.03124,0.988012,1,0.000609651,0.0124646,0.505876,0.210202,0,0.927106,0.595915,0,-0.0057475,0.119222,0.96124,0.867238,0.00984279,0.0117782,0.00117483,0.000548081,0.523835,0.00764508,10.969,-4.74837,14.4879,0.364778,0.423053,-15.1122,-0.588235,0.167605,-0.166059,2.37483,8.04167,5,0,0,1.33333,3.66667,18.4583,-5.24434,0.0001,0.000676129,0.162957,2.02235,0.156719,45112,0.196578,140.08,6.11907
8651,0.639853,0.487444,1.01841,0.527189,0.00848622,0.00476783,0.00848622,0.433839,0.380814,0.572397,1.02567,0.0139339,0.0779682,0.0108906,0.202813,0.0340525,0.00438343,0.499076,0.220761,3.00032,0.116229,0.516792,0.0465579,0.914227,7.03685,0.987597,1,0.000339414,0.00761739,0.493662,0.206257,0,0.914146,0.628295,0,-0.00566784,0.117325,0.962141,0.871169,0.00975567,0.011887,0.00122198,0.000613295,0.525492,0.00767791,11.0647,-4.06462,14.7061,0.354033,0.420348,-15.533,-0.588235,0.169933,-0.166017,2.37843,6.41667,5.16667,0,0,0.791667,4.04167,18.0417,-5.24528,0.0001,-0.000793639,0.167735,2.03026,0.159677,44888,0.19654,137.6,5.65078
8652,0.603621,0.486529,1.04394,0.526974,0.00814437,0.00468571,0.00814437,0.431339,0.384119,0.571732,1.05118,0.0132046,0.0792677,0.0104444,0.19827,0.0345019,0.00181159,0.50551,0.226058,3.00945,0.114993,0.518066,0.0439219,0.921332,7.0485,0.988356,1,0.000460081,0.0081361,0.492642,0.20155,0,0.938496,0.638657,0,-0.0057169,0.117622,0.962738,0.877144,0.00934052,0.0110778,0.00102475,0.000490297,0.524292,0.00727035,11.1441,-4.29721,14.3254,0.361729,0.393336,-15.457,-0.588235,0.171403,-0.169368,2.44361,6.5,5.20833,0,0,1.25,3.625,18.5417,-5.24873,0.0001,-0.000952631,0.163688,2.03843,0.159576,44724,0.196449,139.54,6.2072
8653,0.621124,0.482918,1.02481,0.5248,0.00835036,0.00470558,0.00835036,0.427885,0.379272,0.571673,1.03392,0.0135203,0.0759799,0.0106412,0.199589,0.0349566,0.00143678,0.498915,0.222675,3.01303,0.116718,0.517231,0.0449673,0.919423,7.04695,0.988139,1,0.000482407,0.0099778,0.489123,0.202573,0,0.938496,0.627828,0,-0.00562982,0.118159,0.963171,0.878442,0.00934072,0.0113501,0.000952551,0.000389,0.522646,0.00737566,11.1121,-3.79555,14.6627,0.347797,0.404562,-15.6755,-0.588235,0.168327,-0.167066,2.40384,5.16667,4.95833,0,0,1.20833,3.70833,17.2917,-5.25042,0.0001,-0.000151305,0.156009,2.01482,0.133761,45752,0.196479,141.41,6.27015
8654,0.639516,0.484308,1.05497,0.525766,0.00802762,0.00457381,0.00802762,0.428316,0.386629,0.57077,1.0638,0.013075,0.076384,0.0103475,0.195212,0.0351393,0.00166667,0.503662,0.231097,3.00676,0.117848,0.51531,0.0437768,0.923085,7.05339,0.989412,1,0.000415918,0.00929599,0.49123,0.198481,0,0.94754,0.663701,0,-0.0056746,0.118699,0.963322,0.880877,0.00910775,0.0109746,0.000895357,0.000374824,0.522779,0.00716916,11.075,-4.08106,14.4635,0.351199,0.390246,-15.5081,-0.588235,0.170077,-0.169349,2.47068,6,5.20833,0,0,1.08333,3.58333,17.4583,-5.2497,0.0001,0.000966284,0.155738,1.69698,0.136013,53630,0.19646,146.99,6.51707
8655,0.718589,0.483903,1.03116,0.523335,0.00834048,0.00467058,0.00834048,0.428372,0.384298,0.569922,1.03902,0.0140838,0.073917,0.01102,0.197353,0.0350784,0,0.493683,0.224201,2.98506,0.121259,0.513294,0.0467421,0.918124,7.03632,0.987594,1,0.000456566,0.0102571,0.48969,0.200869,0,0.93248,0.634153,0,-0.00560215,0.117705,0.962898,0.877495,0.00948974,0.0119405,0.00100811,0.000466786,0.524091,0.00762043,10.9031,-3.51613,15.0149,0.336929,0.417745,-15.7424,-0.588235,0.167136,-0.165995,2.4144,5.70833,6.20833,0,0,1.33333,3.91667,17.4167,-5.25348,0.0001,0.00102334,0.153832,1.9975,0.153621,45698,0.196365,142.13,6.39023
8656,0.743753,0.486111,1.01652,0.524109,0.00839768,0.00471391,0.00839768,0.431618,0.380338,0.570354,1.02538,0.0145339,0.0726281,0.0113208,0.199714,0.0359212,0.00130208,0.497307,0.22131,2.9674,0.122144,0.515852,0.0488749,0.915786,7.02736,0.986574,1,0.000489071,0.0106386,0.492478,0.203302,0,0.92622,0.606265,0,-0.00554263,0.117885,0.962679,0.875713,0.00966075,0.0123596,0.000860794,0.00033235,0.521178,0.00780152,10.9249,-3.18739,15.2718,0.330463,0.42978,-15.884,-0.588235,0.167695,-0.166144,2.37663,6.33333,6.95833,0,0,1.54167,3.625,18.1667,-5.25555,0.0001,-3.52973e-05,0.156001,2.01315,0.168577,45057,0.196377,145.53,6.78124
8657,0.694344,0.469128,1.03447,0.524098,0.00787661,0.00450584,0.00787661,0.418355,0.371482,0.566998,1.04295,0.0136723,0.0691716,0.0108182,0.189555,0.0369545,0,0.49812,0.21976,2.96024,0.122122,0.515454,0.0458452,0.921934,7.04823,0.988401,1,0.000691059,0.0146564,0.474253,0.192534,0,0.936459,0.650483,0,-0.00550111,0.116632,0.96577,0.889861,0.00889084,0.0113284,0.000465191,4.14202e-05,0.519499,0.00723344,10.7724,-2.75571,14.996,0.327275,0.386469,-16.2172,-0.588235,0.168459,-0.168634,2.42598,4.875,6.125,0,0,2,4.5,18.75,-5.25276,0.0001,-0.00192728,0.156819,2.01682,0.159933,45160,0.196441,147.05,6.40115
8658,0.794294,0.480187,1.01839,0.523917,0.0082992,0.00454226,0.0082992,0.426882,0.379625,0.569567,1.02708,0.0148054,0.0678749,0.0115132,0.197596,0.0372168,0,0.496859,0.221548,2.96562,0.126299,0.514432,0.0502444,0.916047,7.02218,0.985733,1,0.000601396,0.0119271,0.485326,0.201123,0,0.919717,0.629607,0,-0.00544976,0.117511,0.964901,0.880701,0.00944036,0.0125616,0.000871335,0.000344122,0.52223,0.00783425,10.5401,-2.51862,15.5996,0.314039,0.428505,-16.2097,-0.588235,0.166488,-0.16583,2.38458,5.66667,6.83333,0,0,1.54167,3.875,16.9167,-5.25237,0.0001,0.00126808,0.157679,2.04385,0.175998,44284,0.196429,139.69,6.43489
8659,0.827348,0.475276,1.0126,0.524466,0.00806769,0.0045785,0.00806769,0.423189,0.369154,0.567447,1.01996,0.0145956,0.0656986,0.011407,0.193745,0.0381056,0,0.49826,0.215233,2.90363,0.127356,0.516227,0.0495455,0.91841,7.03249,0.986594,1,0.000620583,0.0137817,0.480694,0.197246,0,0.929031,0.589829,0,-0.00541284,0.117365,0.966079,0.886687,0.0091446,0.0122393,0.00060987,0.000169106,0.520642,0.00765096,10.4417,-2.19103,15.6114,0.307743,0.413473,-16.4115,-0.588235,0.168907,-0.166908,2.37464,5.125,7.33333,0,0,1.625,4.75,18.4167,-5.25308,0.0001,0.007679,0.162949,1.99768,0.16125,45533,0.196442,140.07,5.7047
8660,0.854251,0.484369,1.00969,0.524049,0.00822855,0.00456528,0.00822855,0.433588,0.373294,0.569911,1.01741,0.0149474,0.0649717,0.0115871,0.197509,0.0378705,0.0031746,0.499995,0.218456,2.90334,0.128092,0.514818,0.0507715,0.915338,7.0238,0.986455,1,0.000617587,0.0136029,0.4906,0.20097,0,0.914225,0.606317,0,-0.00541566,0.11731,0.965078,0.882027,0.00940657,0.0127041,0.000727209,0.000204178,0.519395,0.00785549,10.4064,-2.33219,15.7581,0.307333,0.433689,-16.2372,-0.588235,0.166747,-0.167872,2.36247,4.70833,6.79167,0,0,1.70833,4.75,15.1667,-5.25149,0.0001,0.00215152,0.161831,2.02359,0.158913,45041,0.196496,133.46,5.76465
8661,0.772965,0.487637,1.02843,0.52258,0.00834251,0.00456853,0.00834251,0.435384,0.382743,0.571435,1.03633,0.0147943,0.0656677,0.0115128,0.199892,0.0373757,0.00166667,0.500603,0.225345,2.91373,0.128295,0.51618,0.0505549,0.916885,7.02,0.986124,1,0.000792328,0.0140225,0.494386,0.203458,0,0.920001,0.618688,0,-0.00544323,0.11594,0.964892,0.88396,0.00928944,0.0125563,0.000963529,0.000442153,0.523586,0.00773061,10.559,-2.45033,15.6912,0.30836,0.426171,-16.1841,-0.588235,0.165114,-0.167804,2.40808,5.5,6.29167,0,0,1.95833,3.875,16.9167,-5.24865,0.0001,0.000377882,0.154024,1.73785,0.135604,52472,0.196519,142.52,5.6878
8662,0.686162,0.484606,1.0464,0.527606,0.00811937,0.00470525,0.00811937,0.428856,0.385209,0.570594,1.05403,0.0136371,0.0679384,0.0107434,0.196285,0.0368976,0,0.501513,0.227375,2.8715,0.125431,0.516023,0.0465422,0.922205,7.04804,0.98819,1,0.000425052,0.00913292,0.490434,0.199498,0,0.936538,0.654443,0,-0.0055325,0.117725,0.965448,0.888644,0.00878279,0.0113931,0.000797782,0.000309667,0.522777,0.00722001,10.6148,-3.1243,15.0997,0.321904,0.398042,-15.8946,-0.588235,0.172144,-0.168367,2.44932,5.5,5.375,0,0,1.08333,3.95833,17.4167,-5.24738,0.0001,0.00187655,0.15388,1.96781,0.166353,46062,0.196551,144.78,6.51882
8663,0.703702,0.472755,1.04164,0.522723,0.00780123,0.0043439,0.00780123,0.421547,0.372872,0.56793,1.04805,0.0132025,0.0660701,0.0104957,0.188772,0.0366185,0.00138889,0.499809,0.221128,2.87133,0.124758,0.513257,0.0443149,0.925988,7.05387,0.989008,1,0.00057494,0.0110855,0.477834,0.191705,0,0.951632,0.635699,0,-0.00552209,0.115546,0.965958,0.896076,0.00836982,0.0108616,0.000772306,0.000327478,0.522645,0.00688172,10.8105,-2.9237,15.0181,0.317911,0.378032,-16.026,-0.588235,0.166596,-0.170369,2.43784,5.45833,5.66667,0,0,1.79167,3.70833,18.4167,-5.2452,0.0001,0.00137245,0.158492,2.05221,0.158324,44470,0.196584,152.2,6.79957
8664,0.742449,0.476323,1.02957,0.524207,0.00833051,0.0046379,0.00833051,0.425231,0.380311,0.569887,1.037,0.0143064,0.0676219,0.0111774,0.197833,0.036558,0.00143678,0.49753,0.221241,2.9016,0.126505,0.516944,0.048247,0.916296,7.02766,0.987108,1,0.000742208,0.0153523,0.481339,0.201774,0,0.922685,0.64476,0,-0.00547255,0.116885,0.965509,0.883655,0.0091577,0.0120596,0.000633559,0.000167128,0.519982,0.0075635,10.4331,-2.75678,15.3949,0.318074,0.412762,-16.1002,-0.588235,0.167359,-0.166227,2.41203,4.625,6.125,0,0,1.79167,3.95833,17.4583,-5.24138,0.0001,-0.00118674,0.1596,1.99783,0.169801,45350,0.196631,139.82,6.05692
