step,Episode_Metrics/bridge/balance_debt,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/entry_speed,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/handoff,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/handoff,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
6135,2.45581,0.188532,0.745621,0.33438,0.00476562,5.1981e-05,0.00476562,0.189064,0.17438,0.596805,0.771547,0.05125,0.023342,0.0489193,0.232075,0.046689,0,0.964419,0.0820711,2.13727,0.181082,0,0.0715016,0.579333,4.62544,0.654075,0.401944,0.62127,2.43602,0.19815,0.229303,0,0.862305,0.232948,0,-0.000508864,0.242695,0.964056,0.231463,0.0501929,0.0521824,0.00489325,0.00409313,0.433881,0.0487774,5.11489,-0.754665,10.3646,0.668451,0.621685,-6.78836,-0.333333,0.00181501,-0.0671936,0.606703,13.8333,7.83333,0,0,0.958333,6.25,0,-6.63966,0.0001,-0.0022152,0.0325284,1.60843,0.121296,56832,0.175511,215,1.31437
6136,2.42316,0.187967,0.744688,0.328165,0.00475199,5.15757e-05,0.00475199,0.186576,0.174066,0.595621,0.777459,0.051054,0.0237233,0.0487634,0.229378,0.047748,0,0.955044,0.0839015,2.13886,0.183857,0,0.0719447,0.57968,4.62458,0.654707,0.403625,0.618756,2.42924,0.198764,0.226494,0,0.840787,0.222147,0,-0.000555853,0.244604,0.964273,0.234472,0.0500019,0.0519493,0.00463772,0.0038374,0.4344,0.0485793,5.04138,-0.800002,10.3621,0.667262,0.618886,-6.79935,-0.333333,0.00179933,-0.0663884,0.606891,15.125,8.41667,0,0,0.541667,6.54167,0,-6.63526,0.0001,-0.00236798,0.0340027,1.58109,0.12022,57781,0.175563,211.71,1.15577
6137,2.43263,0.188622,0.739186,0.335582,0.00474541,5.66296e-05,0.00474541,0.190084,0.172694,0.598094,0.763283,0.0509591,0.0239296,0.0486584,0.230148,0.0478906,0,0.959741,0.0803071,2.13501,0.186132,0,0.0724608,0.5819,4.63815,0.656275,0.404451,0.617109,2.42245,0.197794,0.227511,0,0.846673,0.207412,0,-0.00065339,0.24293,0.964142,0.234296,0.0499029,0.0518336,0.00481857,0.00407331,0.434767,0.0484891,4.9916,-0.927382,10.333,0.668652,0.620467,-6.72889,-0.333333,0.00200692,-0.0675116,0.602974,14.5,7.625,0,0,0.625,5.75,0,-6.63324,0.0001,-0.00269811,0.0330739,1.5656,0.120412,58305,0.175545,212,1.37883
6138,2.41665,0.186679,0.733095,0.330199,0.00476468,5.39423e-05,0.00476468,0.188275,0.172024,0.596821,0.761825,0.0510269,0.0241822,0.0487486,0.230865,0.0480387,0,0.959661,0.0808954,2.15301,0.184992,0,0.0726309,0.575628,4.6268,0.6537,0.402035,0.620242,2.43371,0.196504,0.228251,0,0.841757,0.215577,0,-0.000582956,0.245622,0.964349,0.233286,0.0500216,0.0519725,0.0048606,0.00413613,0.432212,0.0485978,4.89884,-0.972165,10.2776,0.671522,0.622004,-6.6591,-0.333333,0.00185748,-0.0667144,0.59382,16,8.04167,0,0,0.541667,5.95833,0,-6.63478,0.0001,-0.00179943,0.0300176,1.57675,0.118229,57997,0.175505,212.03,1.12647
6139,2.37389,0.189226,0.744564,0.331509,0.00476891,4.94608e-05,0.00476891,0.189277,0.174818,0.601406,0.775449,0.0507659,0.0247091,0.0485415,0.231838,0.0503178,0,0.96341,0.0835288,2.15977,0.185016,0,0.0718376,0.577805,4.6403,0.655217,0.401502,0.621027,2.43852,0.199862,0.229431,0,0.847719,0.251146,0,-0.000507471,0.246821,0.963835,0.232194,0.0500387,0.0518736,0.00533581,0.00456432,0.438178,0.0486091,5.02124,-1.21477,10.201,0.674295,0.622049,-6.49576,-0.333333,0.00173022,-0.0670282,0.610994,14,6.375,0,0,0.25,5.29167,0,-6.6364,0.0001,0.00122882,0.0310038,1.57916,0.11715,57951,0.175516,213.34,1.42466
6140,2.35556,0.190701,0.74528,0.339369,0.00481398,6.57712e-05,0.00481398,0.188707,0.176175,0.603382,0.767341,0.0512936,0.0245425,0.0490405,0.23296,0.0476068,0,0.959248,0.0812477,2.1455,0.183015,0,0.0713802,0.576248,4.60205,0.651009,0.395865,0.626893,2.45906,0.198462,0.230484,0,0.841621,0.215452,0,-0.000549774,0.243497,0.964125,0.226173,0.0503887,0.0523282,0.00504017,0.00430334,0.436814,0.0489531,5.13771,-1.1499,10.1532,0.674862,0.620619,-6.42622,-0.333333,0.00226411,-0.0662847,0.608702,14.3333,6.125,0,0,0.333333,5.83333,0,-6.63521,0.0001,-0.00143827,0.0325389,1.56277,0.11734,58510,0.175555,208.71,1.37396
6141,2.39829,0.187332,0.741285,0.334179,0.00478204,5.45212e-05,0.00478204,0.185249,0.174029,0.59936,0.771144,0.0512239,0.0242313,0.0489063,0.231129,0.0511222,0,0.95707,0.0823947,2.14599,0.187966,0,0.0734575,0.575527,4.61686,0.653257,0.399868,0.620754,2.43338,0.196656,0.228152,0,0.837953,0.250708,0,-0.000557049,0.249097,0.964,0.230215,0.0501678,0.0521445,0.00513411,0.00437574,0.436916,0.0487421,5.21774,-0.843165,10.3047,0.670285,0.623994,-6.67983,-0.333333,0.0019514,-0.0656318,0.605686,14.1667,6.66667,0,0,0.0833333,5.91667,0,-6.633,0.0001,-0.00195197,0.0351923,1.57428,0.117205,58117,0.175592,211.02,1.2518
6142,2.41749,0.186166,0.727336,0.335299,0.00479504,7.12661e-05,0.00479504,0.188753,0.171108,0.594296,0.753572,0.0514362,0.0235547,0.0490892,0.23359,0.0484072,0,0.963215,0.0792543,2.13059,0.185286,0,0.0733735,0.574547,4.61682,0.65315,0.398275,0.620358,2.44112,0.194255,0.230527,0,0.833985,0.220365,0,-0.00053232,0.243362,0.964554,0.229043,0.0502996,0.0522947,0.00476346,0.00396841,0.438425,0.048897,5.38037,-0.722237,10.2948,0.66844,0.621994,-6.76324,-0.333333,0.00248608,-0.0666426,0.587755,14.2917,7.125,0,0,0.541667,6.29167,0,-6.63235,0.0001,-0.00194159,0.0345096,1.56999,0.116785,58279,0.175613,209.13,1.11258
6143,2.45156,0.191474,0.752533,0.338571,0.00475128,7.42884e-05,0.00475128,0.189831,0.176142,0.598783,0.785426,0.0512587,0.0236656,0.0488768,0.231724,0.0479429,0,0.963344,0.0848938,2.12065,0.183918,0,0.0730913,0.581929,4.63009,0.655623,0.403715,0.616293,2.41669,0.201921,0.228378,0,0.852815,0.253176,0,-0.00056242,0.245233,0.965256,0.234503,0.049943,0.0520288,0.00557226,0.00477464,0.443861,0.0486164,5.41941,-0.543387,10.32,0.666032,0.615264,-7.03506,-0.333333,0.00261548,-0.0675529,0.61528,14.625,7.58333,0,0,0.416667,6.66667,0,-6.63096,0.0001,-0.00242738,0.0331497,1.56961,0.116647,58297,0.17563,212.39,1.32303
6144,2.42028,0.186226,0.723094,0.338527,0.00480967,6.5871e-05,0.00480967,0.186978,0.170615,0.598352,0.750289,0.0515677,0.0232981,0.0492302,0.231487,0.048688,0,0.952168,0.0789426,2.13728,0.186459,0,0.0729717,0.573282,4.60932,0.652434,0.396391,0.623349,2.45314,0.194969,0.228415,0,0.811696,0.247382,0,-0.000431758,0.244846,0.964844,0.227023,0.0505039,0.0525361,0.00483337,0.00407076,0.440903,0.04912,5.37811,-0.737432,10.2946,0.667608,0.621512,-6.73581,-0.333333,0.00235359,-0.0658082,0.58776,14.7083,7.41667,0,0,0.25,6.125,0,-6.62992,0.0001,-0.00193516,0.0346885,1.56846,0.116841,58330,0.175622,209.08,0.93195
6145,2.39818,0.189844,0.762718,0.334203,0.00475445,6.405e-05,0.00475445,0.189734,0.178283,0.600851,0.792647,0.0511978,0.0241187,0.0488565,0.231287,0.0490767,0,0.96176,0.0863501,2.13531,0.184555,0,0.0726649,0.578246,4.63272,0.655897,0.403343,0.617761,2.42208,0.200032,0.228128,0,0.853361,0.262865,0,-0.000575709,0.243664,0.964786,0.233373,0.0500805,0.0520653,0.00535175,0.00455192,0.443063,0.0486999,5.35531,-0.766803,10.2634,0.668933,0.618224,-6.85876,-0.333333,0.00227517,-0.0675275,0.625717,14.75,7.375,0,0,0.291667,6.16667,0,-6.62979,0.0001,-0.00261991,0.0335094,1.5723,0.117542,58173,0.175552,209.09,1.15977
6146,2.34875,0.187283,0.727526,0.336584,0.00479492,9.2232e-05,0.00479492,0.187979,0.171602,0.601887,0.747326,0.0511782,0.0244095,0.0489156,0.233394,0.0486075,0,0.963957,0.0784399,2.13646,0.186398,0,0.0721723,0.574321,4.60806,0.652361,0.398237,0.622856,2.45292,0.195285,0.230779,0,0.843924,0.188588,0,-0.000506824,0.244235,0.964433,0.228766,0.0503382,0.0522483,0.00502378,0.0042652,0.442252,0.0489276,5.2427,-1.17182,10.1464,0.673391,0.620365,-6.48008,-0.333333,0.00328707,-0.0662127,0.597082,16.1667,7.04167,0,0,0.5,5.79167,0,-6.63419,0.0001,-0.0025153,0.0293784,1.56461,0.117881,58427,0.175478,207.46,1.26661
6147,2.48311,0.194544,0.7734,0.339443,0.00475407,6.72642e-05,0.00475407,0.194027,0.181059,0.590636,0.796781,0.0509799,0.0247594,0.0487104,0.231775,0.0456836,0,0.965406,0.0855205,2.13608,0.178522,0,0.0705974,0.577823,4.64495,0.657733,0.403385,0.614264,2.4145,0.203744,0.229035,0,0.885003,0.242321,0,-0.000575699,0.236203,0.964653,0.233933,0.0500662,0.0519328,0.00482819,0.00405589,0.441015,0.0486424,5.15224,-1.14636,10.1399,0.673481,0.61961,-6.64566,-0.333333,0.00237163,-0.0689839,0.623974,15.2917,7,0,0,0.166667,5.58333,0,-6.63851,0.0001,-0.00183245,0.0321113,1.58287,0.116231,57856,0.175447,212.6,1.46843
6148,2.39281,0.18596,0.711248,0.332709,0.00477633,6.86725e-05,0.00477633,0.185992,0.167207,0.596969,0.733674,0.0509332,0.0240597,0.0486855,0.231157,0.0507259,0,0.957128,0.0764436,2.13665,0.187511,0,0.0721485,0.575454,4.62,0.65384,0.400573,0.618636,2.43111,0.194918,0.228216,0,0.831308,0.166817,0,-0.000554767,0.249775,0.96436,0.231337,0.0500176,0.0519221,0.00552896,0.00472889,0.446692,0.0486315,5.35151,-1.03598,10.1878,0.671348,0.622136,-6.62212,-0.333333,0.00238087,-0.0657856,0.579456,14.375,6.33333,0,0,0.25,5.33333,0,-6.63915,0.0001,-0.0019096,0.032327,1.58078,0.115539,57951,0.175497,211.33,0.999263
6149,2.3281,0.187657,0.734325,0.33809,0.0047922,7.52852e-05,0.0047922,0.188254,0.173289,0.597889,0.757804,0.0511269,0.0244612,0.0488714,0.231463,0.0490664,0,0.955642,0.0795014,2.1274,0.185121,0,0.0717353,0.574848,4.61142,0.652867,0.39858,0.622683,2.44426,0.195378,0.22877,0,0.852654,0.190166,0,-0.000566229,0.247155,0.96469,0.228934,0.0502359,0.052148,0.00541976,0.00467139,0.442227,0.0488444,5.2211,-1.16266,10.1583,0.672117,0.620974,-6.51573,-0.333333,0.00263523,-0.0662661,0.597531,15.0833,6.29167,0,0,0.541667,6.375,0,-6.63674,0.0001,-0.00254858,0.0342822,1.59279,0.120085,57391,0.175539,209.85,1.03379
6150,2.36843,0.18774,0.727423,0.337731,0.00477488,8.69623e-05,0.00477488,0.186821,0.17102,0.594848,0.752843,0.0510095,0.0245887,0.048753,0.232724,0.0505458,0,0.964297,0.0790795,2.14862,0.186877,0,0.0726235,0.575184,4.61832,0.653627,0.400752,0.620539,2.44254,0.197657,0.229845,0,0.836273,0.212128,0,-0.000542467,0.248519,0.964614,0.2306,0.0501651,0.0520976,0.00605211,0.00525743,0.446225,0.0487582,5.30659,-1.06234,10.1723,0.67237,0.620721,-6.58471,-0.333333,0.00302443,-0.0661103,0.593897,13.5,5.45833,0,0,0.208333,5.66667,0,-6.63856,0.0001,-0.00233953,0.0313575,1.645,0.11964,55707,0.175491,209.92,1.10502
6151,2.39615,0.182572,0.714527,0.330299,0.00481352,6.27879e-05,0.00481352,0.185663,0.168483,0.596532,0.734494,0.0513763,0.0240047,0.0491024,0.231699,0.048131,0,0.953571,0.0768903,2.12563,0.184185,0,0.0719127,0.571093,4.60177,0.65003,0.395912,0.624201,2.45875,0.190973,0.228808,0,0.834808,0.176489,0,-0.000512657,0.246189,0.964012,0.225211,0.0504813,0.0523965,0.00490841,0.0041596,0.440283,0.0490517,5.30079,-1.02141,10.186,0.673152,0.626843,-6.52833,-0.333333,0.00223798,-0.0653492,0.579088,15.7917,7,0,0,0.291667,5.625,0,-6.64084,0.0001,-0.00242009,0.0331856,1.58557,0.11569,57783,0.175472,209.94,1.12696
6152,2.35407,0.197978,0.777418,0.347361,0.004725,8.39361e-05,0.004725,0.197664,0.18128,0.595188,0.806115,0.0508353,0.0246999,0.0485468,0.231869,0.0450912,0,0.969705,0.087536,2.12037,0.175678,0,0.0705127,0.581757,4.64288,0.657275,0.407012,0.613342,2.40743,0.207808,0.228788,0,0.871326,0.265032,0,-0.000593309,0.235043,0.965372,0.238532,0.0498358,0.0517266,0.00526837,0.00449735,0.443247,0.0484522,5.19828,-0.963796,10.1862,0.669981,0.612789,-6.84764,-0.333333,0.00300113,-0.0705543,0.635504,13.9583,5.91667,0,0,0.208333,6.58333,0,-6.64103,0.0001,-0.00136898,0.0352936,1.57496,0.119715,58007,0.175465,214.02,1.46724
6153,2.31945,0.187218,0.733621,0.334404,0.00480801,6.9719e-05,0.00480801,0.188951,0.172337,0.599624,0.75424,0.0511464,0.0236787,0.0489198,0.231921,0.0482254,0,0.956408,0.0794123,2.11956,0.186464,0,0.0717124,0.574157,4.60775,0.652093,0.396743,0.622789,2.45608,0.195987,0.228986,0,0.834297,0.21019,0,-0.000562017,0.242752,0.964589,0.228729,0.0502553,0.0520958,0.00474395,0.00403017,0.442477,0.0488539,5.38174,-1.04419,10.0539,0.674636,0.619081,-6.55267,-0.333333,0.00246246,-0.0668275,0.596542,15.875,6.75,0,0,0.25,6.08333,0,-6.63962,0.0001,-0.00228211,0.0346314,1.59962,0.120517,57148,0.175466,209.25,1.23484
6154,2.3485,0.191277,0.750984,0.341123,0.00476545,8.46259e-05,0.00476545,0.190842,0.17578,0.595804,0.77792,0.0506413,0.0250483,0.0484616,0.232335,0.0483419,0,0.966053,0.0839769,2.14857,0.182443,0,0.0708757,0.577949,4.6295,0.655773,0.40194,0.618057,2.42321,0.201087,0.229666,0,0.842636,0.244358,0,-0.000609183,0.244952,0.964442,0.234106,0.049882,0.0517209,0.00523852,0.00447185,0.440869,0.048453,5.07262,-1.40077,10.0227,0.677713,0.618424,-6.44546,-0.333333,0.00296532,-0.0677866,0.610268,17.7083,7.66667,0,0,0.25,6.125,0,-6.63908,0.0001,-0.00238124,0.0314425,1.6007,0.117116,57226,0.175476,208.15,1.24389
6155,2.24826,0.18835,0.733633,0.336671,0.00477854,8.72721e-05,0.00477854,0.186273,0.172342,0.599412,0.756352,0.0509413,0.0241061,0.0487037,0.231902,0.0503636,0,0.960314,0.0799524,2.13578,0.188865,0,0.07294,0.572536,4.6202,0.653692,0.400327,0.619768,2.43294,0.196026,0.229005,0,0.845528,0.191756,0,-0.000538309,0.25008,0.965224,0.232002,0.0500365,0.0519197,0.00486678,0.0041737,0.440846,0.0486709,5.08635,-1.06294,10.1029,0.672783,0.61943,-6.63369,-0.333333,0.00303811,-0.0657911,0.60026,13.2917,5.625,0,0,0.125,5.54167,0,-6.64082,0.0001,-0.00195696,0.0300442,1.60352,0.117022,57135,0.175456,208.8,1.05502
6156,2.31584,0.190355,0.751539,0.338479,0.00477386,9.38655e-05,0.00477386,0.192663,0.176797,0.598728,0.77386,0.051255,0.0240853,0.0489741,0.232614,0.0462013,0,0.964118,0.0821852,2.11716,0.180507,0,0.0717302,0.574942,4.61811,0.653626,0.40089,0.61977,2.4393,0.198542,0.229679,0,0.85931,0.223895,0,-0.000521739,0.240708,0.96497,0.231504,0.0502989,0.0522418,0.00499251,0.00425631,0.444064,0.0488947,5.24572,-0.961127,10.1546,0.671525,0.619552,-6.67559,-0.333333,0.00334105,-0.0682328,0.611346,14.5833,6,0,0,0.25,6.20833,0,-6.64101,0.0001,-0.00254776,0.0335841,1.5864,0.116846,57715,0.17547,211.79,1.24989
6157,2.27856,0.185564,0.722046,0.336564,0.0048008,9.54909e-05,0.0048008,0.187589,0.169463,0.600353,0.742163,0.0512268,0.0238977,0.0489707,0.231721,0.047586,0,0.957255,0.0769433,2.12815,0.185485,0,0.0720945,0.572094,4.61676,0.651694,0.397593,0.623617,2.45216,0.191887,0.228705,0,0.827769,0.196171,0,-0.000495399,0.244228,0.964963,0.229438,0.0503009,0.0521809,0.00466876,0.00399053,0.442887,0.0489371,5.34531,-0.932582,10.0698,0.673275,0.616006,-6.69483,-0.333333,0.00336669,-0.0663653,0.587443,14.4167,5.91667,0,0,0.125,6.04167,0,-6.63884,0.0001,-0.00107358,0.0335027,1.58509,0.117884,57724,0.175495,208.64,1.19207
6158,2.3111,0.187506,0.737929,0.337631,0.00475133,7.96287e-05,0.00475133,0.190799,0.172073,0.600837,0.754809,0.0509559,0.0243045,0.0486726,0.231831,0.0469303,0,0.964572,0.0798633,2.13614,0.181014,0,0.071584,0.573061,4.638,0.656105,0.403708,0.615542,2.41987,0.194831,0.228732,0,0.815128,0.213734,0,-0.000574839,0.242391,0.96528,0.236062,0.049902,0.0518348,0.00509273,0.00438435,0.443847,0.0485377,5.25311,-0.879477,10.1156,0.671512,0.617817,-6.85301,-0.333333,0.0028357,-0.0679495,0.604621,14.2917,6.125,0,0,0.0833333,6.95833,0,-6.6351,0.0001,-0.00216549,0.0321153,1.59299,0.117473,57472,0.175531,209.77,1.11555
6159,2.3569,0.18641,0.715704,0.339208,0.004796,0.000105727,0.004796,0.182699,0.168286,0.596923,0.730871,0.0511305,0.0241992,0.048878,0.235129,0.050215,0,0.970572,0.0764709,2.14198,0.188474,0,0.0730582,0.569917,4.60849,0.652536,0.398126,0.621489,2.44036,0.193352,0.232132,0,0.807835,0.169015,0,-0.000566515,0.250784,0.964488,0.227327,0.0502746,0.0521063,0.00534791,0.004578,0.439924,0.0488891,5.27232,-1.05991,10.1233,0.673599,0.62439,-6.58204,-0.333333,0.00371583,-0.0645839,0.579672,15.0833,6.29167,0,0,0.291667,5.66667,0,-6.63493,0.0001,-0.00210694,0.0334314,1.61038,0.118166,56870,0.175504,214.31,1.48972
6160,2.33433,0.189177,0.728341,0.338907,0.0047825,8.38496e-05,0.0047825,0.18877,0.171482,0.598907,0.751347,0.0506337,0.0252907,0.0484992,0.232324,0.0493395,0,0.962,0.0795176,2.13639,0.185888,0,0.0711261,0.580005,4.62954,0.654251,0.399804,0.621064,2.43748,0.197767,0.229569,0,0.843442,0.211576,0,-0.000615424,0.245168,0.96418,0.230264,0.0500027,0.0517012,0.00537621,0.00456766,0.443377,0.0485833,5.25836,-1.51464,9.9157,0.680319,0.619416,-6.35456,-0.333333,0.00294859,-0.0668269,0.595391,15.0417,5.5,0,0,0.333333,5.41667,0,-6.63705,0.0001,-0.00225778,0.0345524,1.61045,0.117032,56905,0.175496,211.99,1.26478
6161,2.32197,0.186765,0.731873,0.339578,0.00479526,0.00011577,0.00479526,0.185253,0.172013,0.598405,0.753675,0.0507704,0.024979,0.0486104,0.233819,0.0505204,0,0.965626,0.0798565,2.13636,0.184562,0,0.0709715,0.575841,4.61938,0.653477,0.398233,0.622087,2.44157,0.194703,0.231118,0,0.81851,0.201185,0,-0.000594389,0.250768,0.964147,0.227057,0.0501692,0.0518605,0.00575892,0.00496857,0.440309,0.0487442,5.16662,-1.43033,9.9787,0.679906,0.624182,-6.34202,-0.333333,0.00401943,-0.0654381,0.593679,15.1667,5.91667,0,0,0.291667,5.29167,0,-6.63762,0.0001,-0.00238979,0.0341654,1.6072,0.119011,56947,0.175496,209.1,1.02506
6162,2.3318,0.18919,0.739332,0.343049,0.00481229,0.000105772,0.00481229,0.187377,0.174917,0.595855,0.754139,0.050924,0.0251749,0.0487794,0.233547,0.0482506,0,0.962092,0.0785149,2.12279,0.186426,0,0.0707158,0.574034,4.60864,0.652181,0.396158,0.62322,2.44529,0.196226,0.231179,0,0.839661,0.173414,0,-0.000556581,0.243707,0.963899,0.224976,0.0504327,0.0521139,0.00502309,0.00422812,0.438479,0.0489781,5.18069,-1.64147,9.90904,0.682283,0.624394,-6.17161,-0.333333,0.00364995,-0.0658145,0.597202,15.8333,5.25,0,0,0.166667,5.375,0,-6.63846,0.0001,-0.000150048,0.0353763,1.63036,0.11891,56197,0.175484,209.13,1.33216
6163,2.32785,0.190371,0.734906,0.342791,0.00476867,0.000113794,0.00476867,0.187246,0.171914,0.596495,0.758486,0.0504744,0.0253164,0.0483219,0.233756,0.0492288,0,0.97128,0.0814144,2.16116,0.18595,0,0.0712479,0.573821,4.63042,0.654089,0.401598,0.618875,2.43334,0.199059,0.231149,0,0.817906,0.212692,0,-0.000646471,0.248735,0.964359,0.23213,0.0497855,0.0515054,0.00542192,0.00458346,0.437776,0.0483421,5.03248,-1.43401,9.95053,0.679928,0.621757,-6.43154,-0.333333,0.00398675,-0.0665925,0.596931,16.0833,6.20833,0,0,0.166667,5.75,0,-6.64115,0.0001,-0.00299586,0.0321954,1.61971,0.118196,56564,0.175439,210.85,1.30184
6164,2.29626,0.185162,0.728832,0.334287,0.00478424,9.91452e-05,0.00478424,0.184197,0.170796,0.595895,0.751722,0.0508736,0.0245001,0.048657,0.23043,0.0508462,0,0.953853,0.080055,2.15408,0.188286,0,0.072024,0.571503,4.62005,0.654251,0.399597,0.620091,2.44032,0.193837,0.227607,0,0.815872,0.21528,0,-0.000535929,0.248264,0.964736,0.230218,0.0501548,0.0519569,0.00481009,0.00400961,0.438174,0.0487254,5.1056,-1.28012,10.0151,0.676983,0.621454,-6.51491,-0.333333,0.00347183,-0.0652838,0.593318,13.9167,5.41667,0,0,0.208333,5.20833,0,-6.64373,0.0001,-0.00269335,0.037584,1.62051,0.118313,56534,0.175401,209.81,1.06962
6165,2.36437,0.185411,0.708153,0.341244,0.00481151,9.9538e-05,0.00481151,0.188024,0.16687,0.600071,0.727483,0.0510916,0.0243082,0.048859,0.233603,0.0495184,0,0.961926,0.076517,2.13229,0.186983,0,0.072067,0.571576,4.62274,0.653074,0.396161,0.624253,2.44723,0.192702,0.23083,0,0.780823,0.221157,0,-0.000542452,0.248761,0.96442,0.226827,0.0503045,0.0521239,0.00584734,0.00508733,0.440107,0.0489272,5.34317,-1.19283,10.0528,0.676847,0.625688,-6.4581,-0.333333,0.00342082,-0.066198,0.573844,14.5833,5.95833,0,0,0.125,4.91667,0,-6.64092,0.0001,-0.00224282,0.0344804,1.59737,0.118814,57280,0.175459,210.9,1.1416
6166,2.32804,0.181774,0.714,0.331973,0.00478127,9.02304e-05,0.00478127,0.183027,0.167135,0.600035,0.733338,0.0507599,0.02492,0.0485902,0.230989,0.051559,0,0.957367,0.0769086,2.12432,0.190045,0,0.0723343,0.574857,4.61685,0.653441,0.399966,0.620753,2.43517,0.190183,0.228274,0,0.823948,0.196263,0,-0.000555405,0.252238,0.964424,0.229262,0.0501533,0.0518576,0.00580036,0.00501744,0.440548,0.0487278,5.26157,-1.35422,9.98767,0.6788,0.622226,-6.44285,-0.333333,0.00320604,-0.0650318,0.58324,16.375,6.08333,0,0,0.166667,5.45833,0,-6.63421,0.0001,-0.00277536,0.0337159,1.60077,0.118961,57162,0.175546,208.43,0.897763
6167,2.28939,0.182122,0.704952,0.333882,0.00480461,9.67483e-05,0.00480461,0.186467,0.166367,0.598224,0.729003,0.0509714,0.0246311,0.0487743,0.232641,0.0488985,0,0.959235,0.0758567,2.1253,0.185632,0,0.0713378,0.570864,4.61096,0.652549,0.397023,0.621729,2.44271,0.191123,0.230025,0,0.821637,0.182574,0,-0.000602513,0.245704,0.964436,0.227419,0.0502197,0.0520099,0.00546994,0.0046782,0.439324,0.0487934,5.27503,-1.32478,10.0091,0.67715,0.625325,-6.41827,-0.333333,0.00333254,-0.065759,0.569255,14.5,5.625,0,0,0.333333,6.08333,0,-6.63087,0.0001,-0.0017421,0.0333851,1.59715,0.117887,57318,0.175533,210.86,1.11173
6168,2.33786,0.185771,0.729275,0.333459,0.00479119,8.12037e-05,0.00479119,0.187956,0.170802,0.59841,0.749993,0.0509042,0.024393,0.0486798,0.232053,0.0497519,0,0.960756,0.0789698,2.15714,0.187708,0,0.0727524,0.570276,4.61283,0.652934,0.39893,0.620197,2.4395,0.193903,0.229202,0,0.836237,0.194638,0,-0.000578325,0.245618,0.96457,0.231263,0.0500498,0.0518852,0.00564244,0.00482728,0.439894,0.0486652,5.3596,-1.17945,10.0573,0.67582,0.621798,-6.55198,-0.333333,0.0028437,-0.0667792,0.593874,13.125,5.625,0,0,0.5,5,0,-6.63052,0.0001,-0.00229575,0.0328964,1.61357,0.116677,56814,0.175534,209.89,1.16853
6169,2.33494,0.190331,0.741164,0.345654,0.00477951,9.50834e-05,0.00477951,0.191725,0.174268,0.60186,0.761497,0.0512802,0.0242157,0.0489644,0.235642,0.0474155,0,0.974704,0.0800796,2.12867,0.184245,0,0.0725505,0.57203,4.61267,0.652162,0.400183,0.620967,2.44488,0.199263,0.232645,0,0.836509,0.205819,0,-0.000500266,0.239168,0.964947,0.230036,0.0503256,0.0522413,0.00525157,0.00441329,0.442771,0.0489315,5.56577,-0.922522,10.1602,0.670868,0.624253,-6.76194,-0.333333,0.00333542,-0.0677841,0.608072,14.0833,5.625,0,0,0.375,6.375,0,-6.6272,0.0001,-0.0019429,0.035773,1.60129,0.117733,57185,0.175561,208.36,1.12401
