step,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
2360,0.461291,0.458472,0.017679,0.01045,0.653332,0.399201,0.811822,0.500209,0.0241899,0.0452778,0.0162243,0.19139,0.0107608,0,0.240448,0.126771,4.41193,0.0720728,0.298584,0.0820698,0.848259,6.81174,0.958821,0.94272,0.0503924,0.249894,0.501092,0.210738,0.572802,0.572802,0,0,-0.00465102,0.0332939,0.944855,0.810582,0.0125349,0.0223389,0.00471311,0.00367805,0.571965,0.0114212,-7.14896,-8.88529,14.0524,0.57402,0.988843,-16.0699,-0.909091,-0.169656,2.00908,0.25,12.7917,0,0,31.7083,33.875,0.0416667,-10.5184,0.0001,-0.000656348,0.111607,1.71324,0.125578,53460,0.136046,57.16,1.84319
2361,0.461352,0.458723,0.0175664,0.0104336,0.652257,0.39748,0.811444,0.50268,0.0242072,0.0448616,0.0162576,0.191335,0.0107901,0,0.242009,0.12742,4.40466,0.0723115,0.299129,0.0821163,0.848837,6.80789,0.958775,0.943085,0.0501617,0.247902,0.501198,0.21084,0.57871,0.57871,0,0,-0.00463576,0.0342827,0.94504,0.81041,0.0125733,0.0222968,0.00470793,0.00369907,0.572352,0.0114875,-7.27871,-8.79718,13.98,0.574905,0.982215,-16.1624,-0.909091,-0.170332,2.00994,0.583333,12.2083,0,0,31.6667,32.0833,0,-10.5224,0.0001,-0.000663186,0.109456,1.70669,0.133479,53421,0.136007,57.87,1.98992
2362,0.463168,0.461359,0.0175665,0.0102037,0.653611,0.399079,0.811584,0.502043,0.0245574,0.0440916,0.0164964,0.191669,0.0108016,0,0.242276,0.127177,4.42891,0.0719675,0.299709,0.082891,0.849931,6.80139,0.957837,0.943084,0.0507004,0.251937,0.501549,0.211094,0.579086,0.579086,0,0,-0.00463426,0.0332295,0.944978,0.807999,0.0127362,0.0226452,0.0045419,0.00358427,0.570717,0.0117151,-7.34194,-8.6104,14.0891,0.571006,0.99124,-16.2853,-0.909091,-0.170678,2.02064,0.708333,11.5,0,0,31.125,31.7917,0,-10.5219,0.0001,-0.000578533,0.11278,1.76689,0.135002,51687,0.136024,58.37,1.96848
2363,0.46426,0.459248,0.0175852,0.0102862,0.656748,0.398828,0.812445,0.501702,0.0240607,0.045118,0.0161657,0.192054,0.0107232,0,0.242447,0.12742,4.4177,0.071885,0.300072,0.0815584,0.849956,6.81368,0.958883,0.943024,0.0500829,0.24904,0.503331,0.211678,0.582163,0.582163,0,0,-0.00466795,0.0329475,0.944783,0.812174,0.0124485,0.0221704,0.00451607,0.00352342,0.570625,0.01138,-7.20039,-8.91711,13.9448,0.576673,0.98488,-16.092,-0.909091,-0.171121,2.015,0.541667,12.75,0,0,30.875,33.375,0,-10.5195,0.0001,-0.000774317,0.104388,1.76821,0.140301,51508,0.136062,57.41,2.03898
2364,0.465262,0.468333,0.017546,0.00977931,0.654864,0.404667,0.812083,0.507196,0.0244386,0.044123,0.0164241,0.191677,0.01077,0,0.242843,0.128288,4.43034,0.0724949,0.299954,0.0824323,0.848589,6.80629,0.957703,0.943151,0.0503982,0.256199,0.501394,0.21148,0.594092,0.594092,0,0,-0.00459418,0.0345213,0.945161,0.808889,0.012686,0.0225164,0.00458139,0.00363308,0.571913,0.0117103,-7.35424,-8.62441,14.0019,0.574432,0.983502,-16.2896,-0.909091,-0.171176,2.05249,0.583333,10.7083,0,0,30.9583,32.4167,0,-10.5169,0.0001,-0.000510385,0.113069,1.77188,0.127797,51747,0.136094,57.97,2.3345
2365,0.465394,0.459792,0.017553,0.010244,0.65565,0.397797,0.811948,0.50107,0.0245321,0.043958,0.0164952,0.191677,0.0107652,0,0.242621,0.126949,4.41648,0.0710739,0.300007,0.0825835,0.849772,6.80776,0.957672,0.943128,0.0501845,0.25042,0.502789,0.211384,0.567145,0.567145,0,0,-0.00463999,0.0321953,0.945324,0.808513,0.0127127,0.0225785,0.00448574,0.00354564,0.570709,0.0117146,-7.32644,-8.56394,14.0556,0.572413,0.987294,-16.3224,-0.909091,-0.171265,2.01618,0.5,11.5417,0,0,32.0833,32.4583,0,-10.5165,0.0001,-0.000842075,0.113696,1.81442,0.125629,50670,0.136082,57.59,1.84161
2366,0.464278,0.457514,0.0174822,0.0104276,0.65554,0.394491,0.811377,0.496106,0.0245656,0.0440213,0.0165175,0.191937,0.0107968,0,0.243798,0.124834,4.42945,0.0717218,0.300975,0.0826213,0.846239,6.8011,0.957421,0.943358,0.050295,0.251477,0.501331,0.211377,0.557597,0.557597,0,0,-0.0045955,0.0337606,0.945621,0.808618,0.0127581,0.0226225,0.00465784,0.00370741,0.57248,0.0117607,-7.28177,-8.47899,14.0455,0.573302,0.988572,-16.3582,-0.909091,-0.172001,2.00568,0.625,11.5833,0,0,32.4583,34.25,0,-10.5173,0.0001,-0.00071668,0.107736,1.75158,0.131939,52191,0.136104,57.14,2.13873
2367,0.462722,0.457415,0.0175652,0.0104765,0.653986,0.395727,0.812508,0.500551,0.0244597,0.0436506,0.0164427,0.191264,0.0107906,0,0.242071,0.126686,4.42747,0.0722116,0.298826,0.0825058,0.849626,6.81341,0.958038,0.943089,0.0499604,0.256263,0.501777,0.210981,0.568106,0.568106,0,0,-0.00459433,0.0334306,0.946073,0.808661,0.0126776,0.0224756,0.00453419,0.00353402,0.56971,0.0117278,-7.34284,-8.53143,13.989,0.572193,0.977243,-16.34,-0.909091,-0.170788,2.00775,0.5,10.7917,0,0,31.4583,32.1667,0,-10.5126,0.0001,-0.000754598,0.106391,1.75181,0.125416,52366,0.136154,57.2,2.06672
2368,0.460217,0.458232,0.0175011,0.0103797,0.651836,0.394757,0.812947,0.500361,0.0240883,0.0453102,0.0161763,0.190082,0.0107199,0,0.24131,0.126268,4.39535,0.071944,0.298664,0.0815359,0.846959,6.81176,0.958724,0.943296,0.0499709,0.244621,0.501223,0.209449,0.576298,0.576298,0,0,-0.00465049,0.0334689,0.94497,0.811716,0.0124995,0.0221789,0.00471417,0.00374295,0.573528,0.0114341,-7.22038,-8.92373,13.9034,0.578174,0.975986,-16.1042,-0.909091,-0.170839,2.0124,0.541667,11.9167,0,0,29.375,33.5833,0,-10.5093,0.0001,-0.00023705,0.110324,1.73904,0.135929,52429,0.136148,57.14,1.8041
2369,0.46489,0.465904,0.0174841,0.0100702,0.655782,0.401396,0.813182,0.507971,0.0242766,0.044504,0.0163325,0.191687,0.0107891,0,0.243694,0.128726,4.39565,0.0722531,0.299924,0.0822098,0.850431,6.81433,0.958668,0.943351,0.0497748,0.245644,0.502949,0.211314,0.594932,0.594932,0,0,-0.00463373,0.0333211,0.945102,0.810376,0.012606,0.0223241,0.00455646,0.00359853,0.57124,0.0115656,-7.32783,-8.74837,13.943,0.576478,0.982938,-16.2375,-0.909091,-0.172023,2.04557,0.708333,12.375,0,0,31.3333,34.0833,0,-10.51,0.0001,-0.000293315,0.113077,1.82048,0.134626,50280,0.136138,59.83,2.41014
2370,0.466539,0.465686,0.0175383,0.0101806,0.656735,0.40344,0.812822,0.508721,0.0237143,0.0450105,0.0159576,0.191655,0.0105449,0,0.243258,0.130056,4.40348,0.0720536,0.300008,0.0805537,0.851866,6.82704,0.959535,0.943176,0.0501832,0.250168,0.505634,0.211595,0.597844,0.597844,0,0,-0.00466964,0.0330841,0.94528,0.814287,0.012254,0.0217842,0.0045723,0.0035664,0.571365,0.0112049,-7.24494,-9.02412,13.7713,0.579421,0.970977,-16.1086,-0.909091,-0.171671,2.0425,0.375,12,0,0,30.8333,31.4583,0,-10.509,0.0001,0.000693917,0.112644,1.77664,0.133036,51476,0.136149,58.81,2.28857
2371,0.461896,0.451903,0.0176735,0.0109442,0.655498,0.393879,0.811845,0.49178,0.0247582,0.0440405,0.0166193,0.194044,0.0108511,0,0.243041,0.123765,4.43327,0.0710508,0.300387,0.0831028,0.848058,6.80336,0.958707,0.942738,0.0506462,0.253083,0.500088,0.213184,0.545936,0.545936,0,0,-0.00460171,0.0332505,0.94566,0.805163,0.0128586,0.0228631,0.00467257,0.00360792,0.570627,0.0118223,-7.2037,-8.48892,14.2111,0.567939,0.998537,-16.3122,-0.909091,-0.170125,1.98093,0.458333,11.9583,0,0,31.625,31.5417,0,-10.5071,0.0001,-5.62803e-05,0.108353,1.73422,0.129277,52752,0.136179,57.69,1.98973
2372,0.462035,0.457209,0.0175583,0.0104229,0.654502,0.39528,0.81237,0.499955,0.0246113,0.0441125,0.0165423,0.191628,0.0107779,0,0.242452,0.126557,4.40435,0.0712508,0.299913,0.0827416,0.851251,6.80385,0.958304,0.943111,0.0502808,0.257261,0.501857,0.2112,0.573649,0.573649,0,0,-0.00462066,0.0325854,0.945899,0.80706,0.0127714,0.0226543,0.00449662,0.00354468,0.570705,0.0117642,-7.33039,-8.4945,14.0598,0.570587,0.988749,-16.3703,-0.909091,-0.171019,2.00606,0.458333,11.5417,0,0,33.8333,31.4583,0,-10.505,0.0001,-0.000572555,0.112066,1.77105,0.132245,51649,0.136173,57.93,2.11528
2373,0.466304,0.459294,0.0175596,0.0102392,0.656192,0.397444,0.812483,0.499103,0.0244179,0.0441377,0.0164125,0.192281,0.0107126,0,0.243274,0.126363,4.42518,0.0718044,0.299819,0.0824414,0.848291,6.81671,0.958221,0.943088,0.049843,0.251533,0.503045,0.21193,0.568991,0.568991,0,0,-0.00461355,0.0331541,0.945899,0.809928,0.0126362,0.0224401,0.004699,0.0037087,0.572399,0.0116445,-7.27042,-8.54508,14.0143,0.571692,0.979682,-16.31,-0.90849,-0.171402,2.01533,0.375,10.8333,0,0,31.8333,33.625,0.0416667,-10.5065,0.0001,-0.000196391,0.109223,1.76038,0.137164,51805,0.136197,57.79,2.18478
2374,0.464601,0.457399,0.0175399,0.010456,0.655286,0.395142,0.811984,0.496168,0.0243496,0.0450139,0.0163673,0.192252,0.0108049,0,0.243154,0.125098,4.42083,0.0718743,0.300515,0.0820855,0.849383,6.80796,0.958955,0.943171,0.0500353,0.252859,0.501389,0.211504,0.559099,0.559099,0,0,-0.00464446,0.0335241,0.945224,0.809185,0.0126442,0.0224447,0.00470825,0.00367719,0.572117,0.0115203,-7.2172,-8.70372,14.0819,0.571608,0.987398,-16.1847,-0.909091,-0.171345,2.0071,0.416667,12.0833,0,0,31.625,31.8333,0,-10.5042,0.0001,-0.000146058,0.112085,1.77016,0.124307,51890,0.136221,58.2,2.19002
2375,0.462398,0.453927,0.0175678,0.0106148,0.655084,0.39255,0.811992,0.495866,0.0243103,0.0447395,0.0163306,0.191813,0.0107369,0,0.242601,0.124971,4.4078,0.0721831,0.29956,0.0820127,0.847682,6.81598,0.959007,0.94308,0.0497672,0.250606,0.500913,0.2113,0.557589,0.557589,0,0,-0.00462744,0.0337289,0.945566,0.81011,0.012583,0.0223491,0.00471102,0.00369922,0.573077,0.0115528,-7.27879,-8.68699,13.9709,0.573697,0.979724,-16.2571,-0.909091,-0.17119,1.99078,0.791667,12,0,0,30.9167,32.7917,0,-10.5027,0.0001,-0.000265388,0.108709,1.75084,0.151261,51681,0.136239,56.91,1.83984
2376,0.463888,0.458456,0.0176417,0.0106803,0.656041,0.398412,0.811093,0.498302,0.0243803,0.0445038,0.0163627,0.192734,0.0108243,0,0.242757,0.126282,4.44463,0.0724706,0.300029,0.082554,0.850365,6.80474,0.958241,0.942841,0.0504988,0.257841,0.502018,0.212527,0.558713,0.558713,0,0,-0.00462933,0.0335581,0.944985,0.807215,0.0127013,0.0225076,0.00462891,0.00359151,0.571165,0.0115796,-7.21253,-8.72633,14.188,0.568469,0.991531,-16.1446,-0.909091,-0.170544,2.00784,0.833333,12.5833,0,0,32.75,32.4167,0,-10.5027,0.0001,-0.000479188,0.110743,1.72746,0.131408,52883,0.13624,57.95,2.19315
2377,0.460639,0.451846,0.0175773,0.0107376,0.65221,0.391661,0.811556,0.493046,0.0246974,0.0434362,0.0166055,0.191622,0.0108053,0,0.242197,0.124135,4.42217,0.0710635,0.299614,0.0828706,0.850182,6.80221,0.958366,0.94305,0.0501758,0.259013,0.499969,0.211304,0.552267,0.552267,0,0,-0.0046175,0.0331266,0.946387,0.806008,0.0128226,0.0226865,0.00465896,0.00365739,0.572492,0.0118298,-7.30009,-8.31146,14.1559,0.566124,0.985878,-16.4493,-0.909091,-0.170199,1.98164,0.416667,11.3333,0,0,32.6667,31.4167,0,-10.5044,0.0001,-0.000690747,0.11012,1.77168,0.138227,51470,0.136212,57.05,1.98356
2378,0.465497,0.462132,0.0175061,0.0100551,0.653789,0.398841,0.810782,0.500728,0.0246312,0.0441785,0.0165605,0.191528,0.010855,0,0.242918,0.126819,4.41958,0.0726365,0.299589,0.0828445,0.84894,6.79967,0.957562,0.94328,0.0506956,0.256275,0.501146,0.210898,0.571626,0.571626,0,0,-0.00461818,0.033944,0.945244,0.807163,0.0128014,0.022675,0.00463016,0.0036638,0.571387,0.0117696,-7.36448,-8.52719,14.0622,0.572329,0.987041,-16.3343,-0.909091,-0.171365,2.02333,0.833333,11.375,0,0,32.25,31.0833,0,-10.5065,0.0001,-0.00082747,0.112962,1.74674,0.129303,52399,0.136223,58.05,2.13153
2379,0.463448,0.455617,0.0175653,0.0103592,0.654981,0.394572,0.811617,0.497178,0.0248978,0.0428915,0.016737,0.192867,0.0107617,0,0.243566,0.125579,4.41652,0.0715263,0.300099,0.0833152,0.849613,6.80632,0.958022,0.943088,0.050846,0.258801,0.501388,0.212436,0.562731,0.562731,0,0,-0.00457289,0.0327821,0.946601,0.805461,0.0128918,0.0228992,0.00457973,0.00360152,0.571005,0.0119656,-7.38396,-8.16674,14.1453,0.566486,0.989283,-16.5564,-0.909091,-0.170967,1.9973,0.458333,10.875,0,0,34.25,32.0417,0,-10.5055,0.0001,-0.000869481,0.109442,1.73324,0.132917,52677,0.136259,58.25,1.81139
2380,0.465335,0.459075,0.0176105,0.0101777,0.65693,0.398388,0.812929,0.49583,0.0243699,0.0443959,0.0163663,0.192632,0.0107234,0,0.242733,0.124952,4.43918,0.0725843,0.300251,0.0820233,0.849778,6.80767,0.958331,0.942924,0.0505943,0.258384,0.500815,0.212174,0.566497,0.566497,0,0,-0.00462064,0.0336931,0.945601,0.8087,0.0126215,0.0224616,0.00465515,0.00364476,0.571537,0.011606,-7.24989,-8.63286,14.0466,0.571767,0.986955,-16.2496,-0.908542,-0.17102,2.01474,0.666667,11.6667,0,0,31.375,32.25,0.0416667,-10.5046,0.0001,0.000303328,0.108889,1.73179,0.13037,52790,0.13628,57.93,2.05722
2381,0.462011,0.461565,0.0174944,0.0103213,0.653197,0.397856,0.812444,0.506847,0.024452,0.0433667,0.0164488,0.190874,0.0106875,0,0.242789,0.128082,4.41345,0.0721179,0.300008,0.0823422,0.848351,6.81709,0.958555,0.943318,0.0500108,0.253191,0.501057,0.210763,0.586661,0.586661,0,0,-0.00458171,0.0335034,0.946071,0.808948,0.0126768,0.0224335,0.00462514,0.00369848,0.574106,0.0118147,-7.39357,-8.45826,13.9392,0.573599,0.974755,-16.4171,-0.909091,-0.171273,2.02502,0.5,10.2917,0,0,32.5,34.3333,0,-10.5047,0.0001,-0.000937532,0.10787,1.80583,0.128117,50830,0.136267,57.78,2.08891
2382,0.463091,0.457307,0.0175829,0.0101298,0.654751,0.396371,0.812948,0.501785,0.024132,0.0451861,0.0162111,0.191296,0.0106699,0,0.241622,0.127334,4.40303,0.0722833,0.299484,0.0818063,0.850491,6.8072,0.957943,0.943031,0.0496375,0.248215,0.502277,0.210847,0.588746,0.588746,0,0,-0.00466066,0.0324882,0.944527,0.812135,0.0124798,0.0222254,0.00462272,0.00363859,0.571786,0.0114023,-7.20634,-8.95123,13.9672,0.576565,0.984197,-16.0975,-0.909091,-0.170716,2.00836,0.666667,13.0833,0,0,30.6667,33.4583,0,-10.5054,0.0001,-0.000617278,0.107721,1.72993,0.131482,52811,0.136255,57.6,1.82705
2383,0.464183,0.465499,0.0176193,0.00993432,0.655548,0.404331,0.812308,0.506394,0.0239663,0.0464002,0.0160779,0.191879,0.0107252,0,0.24163,0.128519,4.38578,0.0720239,0.300321,0.081679,0.849436,6.81445,0.959244,0.942913,0.0490954,0.245925,0.501943,0.211051,0.595196,0.595196,0,0,-0.00470473,0.0326187,0.943671,0.812305,0.0123982,0.0221263,0.00467906,0.00367528,0.572749,0.0112073,-7.10687,-9.21985,14.0177,0.576615,0.988618,-15.8926,-0.909091,-0.170741,2.03986,0.708333,13.1667,0,0,29.3333,33.5,0,-10.5043,0.0001,-0.000967592,0.109851,1.74406,0.128336,52501,0.136266,57.54,2.06525
2384,0.465512,0.462102,0.017585,0.0101544,0.656951,0.400395,0.81267,0.501205,0.0241223,0.045423,0.0162217,0.192626,0.0107223,0,0.243464,0.127067,4.38288,0.0717783,0.30055,0.0818797,0.848543,6.81595,0.958945,0.943024,0.0497442,0.248217,0.502409,0.212274,0.579226,0.579226,0,0,-0.00466328,0.0327726,0.944867,0.812143,0.0124877,0.0221723,0.00467029,0.00365698,0.572363,0.0114077,-7.20448,-8.87916,13.9548,0.576929,0.97863,-16.1216,-0.909091,-0.1714,2.02708,0.541667,12,0,0,30.625,33.125,0,-10.5017,0.0001,-0.000557994,0.106846,1.78341,0.143117,51026,0.13631,57.72,2.34771
2385,0.462572,0.45878,0.0175723,0.0103173,0.65345,0.396548,0.812305,0.498872,0.0246188,0.0447927,0.0165218,0.191295,0.0108499,0,0.241404,0.125868,4.40097,0.0721842,0.299828,0.083046,0.84847,6.80005,0.958063,0.943066,0.0494335,0.248657,0.499208,0.210361,0.5687,0.5687,0,0,-0.00464524,0.0319066,0.944474,0.807783,0.0127762,0.0226965,0.00463152,0.00368318,0.572273,0.0116687,-7.28015,-8.69399,14.1153,0.572606,0.994621,-16.2154,-0.909091,-0.170698,2.01277,0.333333,12.5833,0,0,30.7083,32.5,0,-10.4994,0.0001,-0.000984488,0.108817,1.801,0.124156,51062,0.136334,57.39,2.0624
2386,0.464447,0.464583,0.0175567,0.00993151,0.653955,0.401759,0.81279,0.504634,0.0243365,0.044288,0.0163604,0.191688,0.010711,0,0.242562,0.127618,4.40926,0.072694,0.299695,0.0823788,0.849743,6.81774,0.95868,0.943116,0.0500988,0.252959,0.501819,0.211302,0.585214,0.585214,0,0,-0.00461796,0.0333346,0.945491,0.809277,0.0126154,0.0223716,0.00482886,0.00380838,0.574078,0.0116293,-7.26809,-8.66617,14.0242,0.572022,0.97827,-16.2591,-0.909091,-0.170835,2.03879,0.666667,11.625,0,0,32.0417,33.4167,0,-10.4967,0.0001,0.00268178,0.105946,1.70874,0.14568,53010,0.13635,58.39,2.00026
2387,0.463617,0.460924,0.0176236,0.0102703,0.656727,0.40045,0.81234,0.500463,0.0241002,0.0447028,0.0161999,0.193066,0.010704,0,0.243659,0.126418,4.40489,0.0718994,0.301126,0.0818068,0.848251,6.81382,0.958623,0.9429,0.0498609,0.250458,0.499999,0.213022,0.57603,0.57603,0,0,-0.00461999,0.0333121,0.945295,0.810686,0.0125021,0.0221814,0.00477173,0.00372444,0.57262,0.0114815,-7.24771,-8.78012,13.991,0.57415,0.978354,-16.1565,-0.909091,-0.17089,2.0213,0.625,11.9167,0,0,31.5417,33.4583,0,-10.4947,0.0001,-0.000666051,0.110207,1.80816,0.134582,50600,0.136356,59.71,2.21487
2388,0.462353,0.455699,0.0177402,0.0108672,0.657168,0.397008,0.813323,0.492795,0.0243378,0.0461903,0.0163014,0.193437,0.0109434,0,0.241933,0.123844,4.39521,0.0728281,0.299956,0.0830093,0.847046,6.79857,0.95818,0.942522,0.050924,0.248042,0.497771,0.21246,0.545907,0.545907,0,0,-0.00465326,0.033433,0.943318,0.808857,0.0126731,0.0225678,0.00477131,0.00372498,0.572216,0.0114348,-7.06904,-9.11882,14.1484,0.57454,1.0028,-15.8808,-0.909091,-0.170211,2.00023,0.5,13.9167,0,0,30.7917,33.2083,0,-10.4957,0.0001,-4.62421e-05,0.11099,1.74379,0.136235,52288,0.136334,57.7,2.11171
2389,0.464336,0.45788,0.0176401,0.010433,0.656027,0.397788,0.812836,0.499055,0.0240665,0.0453336,0.0161722,0.192881,0.0107642,0,0.242811,0.126291,4.37693,0.0722148,0.300508,0.0818814,0.848569,6.81126,0.958478,0.942846,0.0505036,0.252644,0.500505,0.212493,0.571242,0.571242,0,0,-0.00467793,0.0330201,0.944707,0.811945,0.0124495,0.0221639,0.00462597,0.00364123,0.571923,0.011354,-7.23828,-8.92299,13.9747,0.574407,0.98196,-16.0698,-0.909091,-0.170688,2.00837,0.583333,12.625,0,0,30.875,31.625,0,-10.4987,0.0001,-0.000242279,0.107149,1.81116,0.128604,50678,0.136305,57.58,1.95803
2390,0.464146,0.46248,0.0177544,0.0104381,0.655796,0.40403,0.813985,0.502447,0.0243904,0.0445552,0.0163672,0.192786,0.0107706,0,0.241519,0.127891,4.37356,0.0710132,0.300127,0.0824254,0.851154,6.81461,0.95869,0.942476,0.0510972,0.251088,0.5018,0.212592,0.581368,0.581368,0,0,-0.00466574,0.03154,0.94495,0.808846,0.0126105,0.0224849,0.00470756,0.00371645,0.573285,0.0115282,-7.16973,-8.79247,14.1463,0.568401,0.993417,-16.1276,-0.909091,-0.169588,2.0304,0.416667,12.75,0,0,32.1667,32.4167,0,-10.5012,0.0001,-0.000359766,0.11142,1.81534,0.127824,50589,0.136281,56.4,2.08627
2391,0.460662,0.458294,0.0175646,0.010478,0.651233,0.396052,0.812198,0.50103,0.0245563,0.0440355,0.0165188,0.19103,0.0108328,0,0.241957,0.126444,4.39666,0.0721697,0.299178,0.0826067,0.84998,6.80494,0.958412,0.943091,0.0501306,0.253709,0.499128,0.210766,0.570753,0.570753,0,0,-0.00461028,0.033102,0.945273,0.807873,0.0127579,0.0225788,0.00461472,0.00367692,0.572702,0.011742,-7.38543,-8.50291,14.0897,0.570891,0.98376,-16.3376,-0.909091,-0.170165,2.01057,0.75,11.25,0,0,31.1667,33.125,0,-10.4996,0.0001,-0.000968941,0.105012,1.75893,0.135983,51877,0.136298,57.48,1.89924
2392,0.465802,0.463702,0.0175953,0.0101917,0.656328,0.402479,0.812738,0.503444,0.0242676,0.0449574,0.0162948,0.192272,0.0107565,0,0.242479,0.127444,4.37324,0.0719162,0.300134,0.0820722,0.848656,6.81218,0.959464,0.942991,0.0499891,0.250181,0.501919,0.211552,0.568456,0.568456,0,0,-0.00465252,0.0327918,0.945228,0.809577,0.0125779,0.0223587,0.00488681,0.00385088,0.574452,0.0114939,-7.18783,-8.81584,14.0123,0.574605,0.986524,-16.1542,-0.909091,-0.171071,2.03435,0.375,12.7917,0,0,31.75,33.75,0,-10.4988,0.0001,-0.000798557,0.107497,1.76459,0.134991,51750,0.136315,57.58,1.93358
2393,0.463482,0.459282,0.0176229,0.0103726,0.655924,0.398918,0.812461,0.498395,0.0242586,0.0448505,0.0162857,0.192828,0.0107352,0,0.243057,0.125716,4.38453,0.0720826,0.300084,0.0820583,0.848426,6.81613,0.959061,0.942902,0.0500451,0.248216,0.500059,0.212378,0.574026,0.574026,0,0,-0.00463548,0.0333236,0.9454,0.810253,0.0125692,0.0223342,0.00489123,0.0038643,0.574632,0.0114944,-7.18777,-8.79817,13.9838,0.57383,0.982023,-16.1497,-0.909091,-0.170685,2.01402,0.375,11.9167,0,0,30.1667,32.1667,0,-10.5007,0.0001,-0.000812407,0.105259,1.7629,0.151635,51346,0.136273,56.82,1.9743
2394,0.463264,0.459555,0.0176812,0.0105169,0.655612,0.400333,0.814059,0.499706,0.0240672,0.0453659,0.0161461,0.191928,0.0107421,0,0.240925,0.126257,4.36198,0.0723027,0.299519,0.0816912,0.849825,6.81295,0.958926,0.942713,0.0497989,0.244695,0.500074,0.211254,0.574825,0.574825,0,0,-0.00467899,0.0324928,0.944376,0.811075,0.0124848,0.0222171,0.00469996,0.00369118,0.572139,0.0113248,-7.18575,-9.05585,13.9858,0.575629,0.987936,-15.9849,-0.909091,-0.170083,2.01824,0.708333,13.4167,0,0,30.7917,31.9583,0,-10.5066,0.0001,-0.00081002,0.104165,1.72929,0.129577,52883,0.136253,59.58,2.16462
2395,0.46383,0.463936,0.0175399,0.0102126,0.653714,0.400932,0.812572,0.505546,0.0243106,0.0443289,0.0163368,0.19234,0.0107683,0,0.243272,0.127689,4.36317,0.0723789,0.300697,0.0823857,0.847341,6.81151,0.958519,0.943171,0.050012,0.246269,0.501875,0.21172,0.589248,0.589248,0,0,-0.00462426,0.0335183,0.945679,0.809981,0.0126148,0.0223484,0.00486051,0.00385663,0.574565,0.0116094,-7.20969,-8.70484,13.9524,0.574538,0.976615,-16.2304,-0.909091,-0.170926,2.03527,0.583333,11.5833,0,0,30.9167,33,0,-10.5061,0.0001,-0.000632626,0.10693,1.75591,0.134839,51991,0.136297,59.17,2.21863
2396,0.467722,0.467519,0.0176419,0.00997469,0.659402,0.406449,0.8136,0.507559,0.0242267,0.0439599,0.0162836,0.193815,0.0106242,0,0.244052,0.129135,4.37808,0.0715218,0.301046,0.0815776,0.848872,6.81762,0.959011,0.94284,0.0503274,0.247291,0.504373,0.213491,0.598079,0.598079,0,0,-0.00461979,0.0325644,0.946002,0.811428,0.0125048,0.0222477,0.00478901,0.00373794,0.572852,0.0114914,-7.22336,-8.66084,13.9609,0.572791,0.977398,-16.2511,-0.909091,-0.171399,2.05124,0.625,11.2083,0,0,30.5833,33.9167,0,-10.5017,0.0001,-0.000497951,0.10516,1.79041,0.129818,51193,0.136336,57.07,1.8656
