step,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
853,0.44985,0.417679,0.0183269,0.0127477,0.655408,0.376544,0.856469,0.451212,0.0266965,0.0465827,0.0178412,0.196,0.0106257,0,0.237263,0.110387,4.68652,0.0640746,0.300035,0.0861881,0.832181,6.72771,0.952459,0.940621,0.0583274,0.314448,0.482866,0.215512,0.430071,0.430071,0,0,-0.00439982,0.0337018,0.945843,0.789517,0.0136716,0.0249324,0.0021722,0.00120492,0.530442,0.01361,-6.43174,-7.74208,15.0732,0.544832,1.05825,-16.7456,-0.909091,-0.164325,1.93013,0.625,11.8333,0,0,42.25,24.1667,0,-11.2498,0.0001,-0.000945837,0.137175,1.68967,0.131752,53971,0.115002,53.67,1.61457
854,0.449134,0.417637,0.018362,0.0129815,0.655998,0.37686,0.856891,0.450621,0.0268618,0.0464975,0.0179442,0.197539,0.0107747,0,0.238037,0.109651,4.68544,0.0640281,0.30075,0.0867788,0.828943,6.72537,0.952965,0.940507,0.058049,0.313277,0.481114,0.216748,0.420972,0.420972,0,0,-0.00437841,0.0342156,0.945867,0.788075,0.0138376,0.0251459,0.0023398,0.00130436,0.531703,0.0137389,-6.38201,-7.63343,15.165,0.543548,1.05956,-16.7354,-0.909091,-0.164145,1.93097,0.333333,11.875,0,0,41.8333,26.0833,0,-11.2482,0.0001,-0.000924417,0.133905,1.69436,0.128767,53920,0.115036,54.75,1.94761
855,0.451241,0.417828,0.018331,0.0126901,0.65593,0.376528,0.856528,0.45126,0.0266715,0.0470132,0.0178071,0.196855,0.0106593,0,0.237682,0.110631,4.70517,0.0636026,0.300533,0.0864694,0.828761,6.72976,0.953068,0.940608,0.0583701,0.317086,0.482927,0.216279,0.436604,0.436604,0,0,-0.0043903,0.0342057,0.945779,0.790919,0.0136421,0.0249697,0.00222513,0.00123796,0.53274,0.0135529,-6.28658,-7.79332,15.0945,0.546043,1.06354,-16.6889,-0.909091,-0.164277,1.93131,0.416667,11.7083,0,0,41.125,25,0,-11.2457,0.0001,-0.00115694,0.133078,1.68728,0.120728,54371,0.115081,54.73,2.08796
856,0.449741,0.421395,0.0183512,0.0125219,0.654714,0.379869,0.857113,0.456633,0.0265146,0.0466307,0.0177251,0.195611,0.0106101,0,0.236743,0.11213,4.69475,0.063543,0.299104,0.0860859,0.831794,6.73393,0.953651,0.940542,0.0584036,0.316559,0.483964,0.215485,0.452006,0.452006,0,0,-0.00439976,0.0333308,0.945591,0.791146,0.013612,0.0247802,0.00214884,0.0011698,0.531522,0.013536,-6.44119,-7.78705,15.039,0.54691,1.05295,-16.6823,-0.909091,-0.163865,1.94904,0.541667,11.2917,0,0,41.375,25.8333,0,-11.2433,0.0001,-0.000926618,0.137494,1.65672,0.12948,55035,0.115108,57.72,2.24909
857,0.449785,0.418394,0.0182556,0.0129955,0.654332,0.376211,0.857449,0.455149,0.0266115,0.0460201,0.0178126,0.194886,0.0106264,0,0.237087,0.111344,4.69119,0.0631906,0.299425,0.0857546,0.830009,6.74648,0.954668,0.940852,0.0580295,0.312956,0.484396,0.214657,0.425117,0.425117,0,0,-0.00438509,0.0335531,0.946556,0.7913,0.0136215,0.0247932,0.00216255,0.00120886,0.533203,0.0136283,-6.40522,-7.62642,14.9908,0.546218,1.04792,-16.8168,-0.909091,-0.164552,1.9365,0.708333,11.2083,0,0,41.875,27.1667,0,-11.2431,0.0001,-0.00116815,0.126933,1.62735,0.12992,55941,0.115133,56.47,1.9455
858,0.448222,0.422085,0.018341,0.0127718,0.652321,0.380474,0.856751,0.458161,0.0265149,0.0472523,0.0177216,0.195273,0.010694,0,0.235656,0.112152,4.69187,0.0644746,0.299121,0.0858219,0.831634,6.72732,0.953584,0.940575,0.0579075,0.313613,0.483256,0.21451,0.441671,0.441671,0,0,-0.00441261,0.0332329,0.945123,0.790653,0.0136187,0.0248367,0.00228121,0.00123305,0.531653,0.0134683,-6.32725,-7.91162,15.1353,0.545119,1.0559,-16.5592,-0.909091,-0.163343,1.95076,0.333333,12.2083,0,0,40,24.0833,0,-11.2419,0.0001,-0.0010712,0.140335,1.63545,0.121486,55952,0.115162,54.9,1.93437
859,0.44647,0.414024,0.0183359,0.0130669,0.65445,0.372728,0.857117,0.45273,0.0267102,0.0464639,0.0178605,0.195637,0.0106957,0,0.236677,0.110797,4.69887,0.0645561,0.299519,0.0862226,0.831008,6.73376,0.952845,0.940592,0.0582143,0.316529,0.4821,0.215337,0.436295,0.436295,0,0,-0.00438527,0.0326589,0.946329,0.789634,0.0136974,0.0249178,0.00221587,0.00122522,0.531868,0.0136482,-6.42244,-7.62122,15.0727,0.544691,1.05058,-16.7841,-0.909091,-0.163871,1.91589,0.5,11.5,0,0,43.6667,26.875,0,-11.241,0.0001,-0.000958582,0.132347,1.65447,0.129169,55114,0.115186,55.82,1.93648
860,0.451281,0.422541,0.0183512,0.0127922,0.657793,0.38137,0.856946,0.454375,0.0269551,0.045087,0.0180286,0.196916,0.0106391,0,0.238345,0.110989,4.68851,0.063365,0.300778,0.0863684,0.833139,6.73403,0.952948,0.940542,0.0583394,0.32013,0.482512,0.217005,0.427995,0.427995,0,0,-0.00432858,0.0337966,0.947241,0.7867,0.0138846,0.0251337,0.00218283,0.00118825,0.531184,0.013867,-6.49156,-7.23039,15.2238,0.537375,1.05122,-16.9661,-0.909091,-0.164517,1.95373,0.5,9.75,0,0,41.1667,23.5833,0,-11.2403,0.0001,-0.00110117,0.134897,1.62812,0.125859,56046,0.115205,54.6,1.92757
861,0.450673,0.421009,0.018235,0.0126492,0.655837,0.377347,0.857364,0.458146,0.0265053,0.0462097,0.0177337,0.196484,0.0105808,0,0.239193,0.112467,4.66822,0.0639632,0.300941,0.0856922,0.832098,6.74064,0.953313,0.940919,0.0577676,0.312596,0.485515,0.216477,0.445596,0.445596,0,0,-0.00439725,0.0336288,0.946203,0.792125,0.0135686,0.0246986,0.00221374,0.00126215,0.532673,0.0135595,-6.45495,-7.75667,14.9283,0.548772,1.04629,-16.7916,-0.909091,-0.165135,1.94941,0.208333,11.75,0,0,42.625,26.4167,0,-11.2414,0.0001,-0.00121148,0.130617,1.63835,0.121149,55870,0.115211,54.94,1.69721
862,0.44946,0.422174,0.0181907,0.012783,0.652066,0.377751,0.856873,0.46027,0.0268467,0.0455361,0.0179825,0.194205,0.0106845,0,0.23689,0.112948,4.66273,0.0641573,0.299688,0.0863304,0.833443,6.72995,0.952624,0.941047,0.0583117,0.316795,0.485123,0.213938,0.443075,0.443075,0,0,-0.00435091,0.0342706,0.946657,0.788807,0.0137936,0.0249756,0.0022053,0.00125425,0.532296,0.0138056,-6.49352,-7.39537,15.0661,0.543615,1.04834,-16.9567,-0.908623,-0.164473,1.95313,0.666667,10.7917,0,0,43.25,24.2083,0.0416667,-11.243,0.0001,-0.00117033,0.128235,1.64619,0.12906,55374,0.115223,55.22,2.00289
863,0.450817,0.421387,0.0183261,0.0127885,0.656849,0.378923,0.857277,0.452059,0.0269748,0.0458722,0.0180181,0.197354,0.0107548,0,0.238469,0.109899,4.67693,0.0639068,0.301446,0.0866828,0.83097,6.72591,0.952455,0.940608,0.0584918,0.320263,0.480383,0.21669,0.419921,0.419921,0,0,-0.00434575,0.0342437,0.946142,0.787388,0.0138658,0.0251925,0.0022896,0.0012817,0.530956,0.0137842,-6.40675,-7.49214,15.2061,0.54195,1.06111,-16.8318,-0.908629,-0.164737,1.94991,0.541667,10.75,0,0,42.375,24.375,0.0416667,-11.2416,0.0001,-0.000833456,0.13386,1.62829,0.126794,56011,0.115253,54.17,1.78331
864,0.448375,0.424207,0.0182474,0.0125134,0.653765,0.380816,0.857306,0.463552,0.0264822,0.0466761,0.0177311,0.194291,0.0106071,0,0.236469,0.114222,4.679,0.0645695,0.298624,0.0855455,0.833415,6.74234,0.95419,0.940878,0.0574021,0.312064,0.485857,0.214069,0.463408,0.463408,0,0,-0.00439403,0.0332992,0.946161,0.792275,0.0135931,0.0246618,0.00238498,0.0013551,0.534133,0.013544,-6.34258,-7.74225,14.9572,0.549518,1.0446,-16.7526,-0.909091,-0.164439,1.96249,0.458333,11.1667,0,0,40.75,26.9167,0,-11.2386,0.0001,-0.00108855,0.133324,1.58029,0.121304,57771,0.115287,55.94,2.06312
865,0.447219,0.415708,0.0183726,0.0132662,0.653876,0.374883,0.856735,0.450238,0.0267962,0.0460536,0.0178962,0.195929,0.0107058,0,0.236456,0.109602,4.65855,0.0639355,0.299993,0.0862891,0.831258,6.72892,0.953251,0.940473,0.0579154,0.317206,0.48017,0.215231,0.408646,0.408646,0,0,-0.00438574,0.0336681,0.945406,0.788397,0.0137859,0.0250586,0.00221963,0.00121006,0.531416,0.0136656,-6.44998,-7.68869,15.1782,0.543523,1.0606,-16.7133,-0.909091,-0.163647,1.92183,0.625,12.4583,0,0,41.0833,24.8333,0,-11.2372,0.0001,-0.00091654,0.13269,1.60417,0.130997,56653,0.115314,55,1.9006
866,0.449338,0.422608,0.0182977,0.0126656,0.653517,0.380152,0.857855,0.460601,0.0265858,0.0458906,0.0177861,0.194735,0.0105681,0,0.236165,0.113475,4.65499,0.0633282,0.299243,0.0856716,0.831738,6.73754,0.953899,0.940715,0.0575242,0.30951,0.485444,0.214498,0.457505,0.457505,0,0,-0.00439162,0.0335749,0.946378,0.790618,0.0136556,0.0247638,0.00231838,0.00133468,0.533774,0.0135867,-6.35534,-7.66022,15.0391,0.545034,1.04632,-16.7819,-0.909091,-0.163969,1.9572,0.5,11.25,0,0,40.9583,26.75,0,-11.2375,0.0001,-0.00122089,0.130538,1.65334,0.128287,55176,0.115337,55.93,1.93593
867,0.447744,0.416066,0.0183135,0.0129887,0.653809,0.374455,0.857008,0.450903,0.0266592,0.0466926,0.0177945,0.19514,0.0107634,0,0.236295,0.109634,4.69833,0.0649192,0.299873,0.0865627,0.830112,6.73145,0.95361,0.940664,0.0577122,0.307137,0.48094,0.214522,0.419308,0.419308,0,0,-0.0044073,0.0334556,0.94476,0.790653,0.0136693,0.0249502,0.00212552,0.00118155,0.531611,0.013518,-6.46444,-7.87367,15.1133,0.546442,1.06266,-16.6433,-0.909091,-0.164025,1.92503,0.541667,12.5417,0,0,39.4167,25.75,0,-11.2361,0.0001,-0.00105119,0.135796,1.64373,0.129131,55449,0.115375,56.36,2.09027
868,0.449305,0.421271,0.0183095,0.0127749,0.656299,0.379028,0.857132,0.455183,0.0266375,0.0462763,0.0178103,0.195238,0.0106779,0,0.236488,0.111524,4.6626,0.0642345,0.300002,0.0862473,0.83255,6.73357,0.953225,0.940677,0.0574703,0.311694,0.483952,0.214827,0.426357,0.426357,0,0,-0.0044101,0.0328396,0.945621,0.791192,0.0136535,0.024855,0.00216756,0.00120954,0.531938,0.0135476,-6.40519,-7.72276,15.0849,0.545592,1.05269,-16.7125,-0.909091,-0.164531,1.94853,0.541667,11.8333,0,0,41.2083,26.375,0,-11.2323,0.0001,-0.00101947,0.130246,1.65748,0.129274,55018,0.11542,55.37,1.93973
869,0.446976,0.420954,0.0183263,0.012666,0.652667,0.379334,0.857173,0.458672,0.0267785,0.0457478,0.0179003,0.19454,0.0106284,0,0.235487,0.112334,4.64864,0.0632141,0.299284,0.0862685,0.833854,6.73711,0.953735,0.940623,0.0579197,0.315739,0.482887,0.214174,0.446995,0.446995,0,0,-0.00437687,0.0330717,0.946276,0.78885,0.0137458,0.0249663,0.00227164,0.0012706,0.532646,0.013679,-6.48214,-7.55627,15.1211,0.542583,1.05388,-16.8366,-0.909091,-0.163459,1.94826,0.416667,11.0833,0,0,41.75,24.5417,0,-11.2301,0.0001,-0.00115008,0.130474,1.61196,0.129478,56449,0.115448,55.8,1.95876
870,0.44823,0.419367,0.0183086,0.0128255,0.654428,0.377886,0.856653,0.456227,0.0267428,0.0457425,0.0178909,0.195149,0.0106504,0,0.236371,0.111521,4.69004,0.0641215,0.29942,0.08615,0.833268,6.72902,0.952945,0.94068,0.0578189,0.316766,0.483912,0.214791,0.437246,0.437246,0,0,-0.00437909,0.033235,0.946378,0.788739,0.0137635,0.0249347,0.00225336,0.00124468,0.531085,0.0136803,-6.41993,-7.56066,15.0946,0.5436,1.05373,-16.816,-0.909091,-0.163988,1.93868,0.25,11.5417,0,0,43.25,25.8333,0,-11.2291,0.0001,-0.0011912,0.132034,1.64169,0.128423,55535,0.115491,54.99,1.81425
871,0.449118,0.425008,0.0183418,0.012506,0.656589,0.38281,0.85679,0.461077,0.0265999,0.0461912,0.0177922,0.195398,0.0106484,0,0.236518,0.113492,4.6709,0.0641458,0.300162,0.0857004,0.834423,6.73678,0.953694,0.940572,0.0574921,0.313054,0.483408,0.215076,0.453592,0.453592,0,0,-0.0043891,0.0325202,0.946018,0.79016,0.0136938,0.0248145,0.00227533,0.00127566,0.533107,0.0135773,-6.38516,-7.6614,15.0648,0.546072,1.05069,-16.7329,-0.909091,-0.16447,1.9641,0.5,11.25,0,0,41.4167,25.5417,0,-11.2264,0.0001,-0.000961308,0.128449,1.62117,0.132395,56059,0.115514,54.27,2.05074
872,0.448929,0.421736,0.0183121,0.0126338,0.65391,0.379495,0.856239,0.456271,0.0267071,0.0457076,0.0178616,0.19537,0.0106366,0,0.236856,0.111361,4.68273,0.0650729,0.300136,0.0860382,0.833456,6.73198,0.95265,0.940669,0.0581635,0.320913,0.482462,0.215177,0.438435,0.438435,0,0,-0.00436759,0.0336386,0.946445,0.789403,0.0137183,0.0248842,0.00221141,0.00122716,0.531191,0.0136771,-6.50914,-7.51841,15.0689,0.543744,1.04646,-16.8463,-0.909091,-0.164067,1.9497,0.416667,10.875,0,0,42.9167,24.0833,0,-11.228,0.0001,-0.0011306,0.133705,1.63209,0.12213,56038,0.115514,55.44,1.86429
873,0.443277,0.415329,0.0183167,0.0130268,0.650683,0.37358,0.856482,0.452186,0.0269539,0.045721,0.0180185,0.194688,0.0107331,0,0.235587,0.110101,4.67314,0.0645809,0.299747,0.0866918,0.835006,6.72276,0.952543,0.940637,0.0577302,0.31517,0.479731,0.214129,0.424129,0.424129,0,0,-0.00439002,0.0332602,0.946242,0.786603,0.0138699,0.0251498,0.00226779,0.00128474,0.531738,0.0137514,-6.46275,-7.45483,15.2175,0.540814,1.05908,-16.8482,-0.908586,-0.163154,1.92184,0.333333,11.4167,0,0,42.9583,24.1667,0.0416667,-11.2299,0.0001,-0.0013072,0.129895,1.63041,0.128663,55884,0.115516,55.37,2.07653
874,0.447253,0.416767,0.0183068,0.0130673,0.653841,0.375237,0.856346,0.45314,0.0269721,0.0449874,0.0180433,0.196248,0.0107128,0,0.237923,0.110926,4.68435,0.0643134,0.300708,0.0866387,0.832718,6.73318,0.953004,0.940686,0.0582149,0.321692,0.483397,0.216188,0.420266,0.420266,0,0,-0.00432946,0.0334512,0.947166,0.786972,0.0138736,0.0251292,0.00225713,0.00125581,0.532114,0.0138675,-6.52479,-7.27353,15.1709,0.5394,1.05031,-16.9771,-0.909091,-0.163948,1.92736,0.333333,10.4167,0,0,41.875,24.2917,0,-11.231,0.0001,-0.000907968,0.13514,1.62277,0.128521,56132,0.115529,53.9,1.72184
875,0.450781,0.42492,0.0183152,0.0122293,0.656709,0.382461,0.85716,0.461108,0.0270331,0.0450867,0.0180717,0.196299,0.0106941,0,0.237696,0.113312,4.67615,0.0640142,0.300632,0.0867006,0.833347,6.72692,0.952108,0.940659,0.0579304,0.318942,0.484469,0.215897,0.461775,0.461775,0,0,-0.00435701,0.0331079,0.946936,0.787019,0.0138748,0.0252032,0.00234914,0.00138228,0.532645,0.0138139,-6.43019,-7.34606,15.1808,0.540178,1.05934,-16.9383,-0.909091,-0.1647,1.96609,0.5,11.25,0,0,43.0833,25.75,0,-11.2294,0.0001,-0.000701837,0.131147,1.61566,0.121223,56597,0.115573,54.2,1.96838
876,0.452098,0.428482,0.0182278,0.0125979,0.656138,0.384373,0.857089,0.463396,0.0267387,0.0455653,0.0179033,0.195278,0.0105841,0,0.237656,0.113616,4.65805,0.0647109,0.300338,0.0859597,0.833655,6.73908,0.952968,0.940942,0.0572461,0.311758,0.4854,0.215024,0.440885,0.440885,0,0,-0.00438771,0.0328178,0.946913,0.790644,0.0136568,0.0248574,0.00232444,0.00139329,0.534167,0.0136337,-6.6012,-7.46676,14.9568,0.546243,1.04788,-16.9639,-0.909091,-0.165252,1.98188,0.208333,9.875,0,0,39.875,25.0833,0,-11.2273,0.0001,-0.000803418,0.135513,1.61499,0.131093,56299,0.115575,56.31,2.00486
877,0.449536,0.421739,0.0183232,0.0128257,0.65598,0.379864,0.857044,0.45646,0.0261536,0.0479602,0.0174666,0.195771,0.0105288,0,0.236962,0.11175,4.71013,0.0665548,0.299968,0.0853688,0.831417,6.74089,0.953856,0.940633,0.0572639,0.301211,0.483148,0.21512,0.431133,0.431133,0,0,-0.00444399,0.0334348,0.945215,0.795356,0.0133287,0.0244209,0.00249812,0.00149427,0.535599,0.0131582,-6.2888,-8.17171,14.8942,0.55202,1.04647,-16.4926,-0.909091,-0.164533,1.95098,0.25,12.5833,0,0,39.625,28.3333,0,-11.2281,0.0001,-0.000956362,0.134589,1.58864,0.128807,57238,0.115583,55.06,1.79622
878,0.446783,0.418529,0.0183113,0.0127884,0.652815,0.375737,0.855962,0.455311,0.0266571,0.0463618,0.0178189,0.194607,0.0106598,0,0.235968,0.111404,4.68216,0.0653616,0.298931,0.0861253,0.830879,6.73438,0.953039,0.940671,0.0582243,0.312096,0.481489,0.214165,0.440774,0.440774,0,0,-0.00439045,0.0342927,0.945946,0.79088,0.0136856,0.0248895,0.00244373,0.001462,0.53505,0.0135176,-6.3848,-7.66106,15.0857,0.545737,1.05383,-16.7355,-0.909091,-0.163932,1.9345,0.5,11.1667,0,0,39.5417,25.625,0.0416667,-11.2276,0.0001,-0.0010366,0.134407,1.61809,0.120445,56544,0.115594,56.24,1.81377
879,0.446545,0.414673,0.0183335,0.0130688,0.655879,0.373525,0.855873,0.449658,0.0264651,0.0479133,0.0176576,0.195716,0.0107113,0,0.236254,0.10919,4.6978,0.0668246,0.300034,0.0862769,0.830212,6.73311,0.952953,0.940599,0.056917,0.304436,0.480848,0.214656,0.42311,0.42311,0,0,-0.00444969,0.033514,0.944338,0.793922,0.01353,0.0247452,0.00228046,0.00134705,0.53447,0.0132935,-6.3323,-8.0736,15.0355,0.550425,1.05492,-16.4803,-0.909091,-0.164399,1.9156,0.5,12.9167,0,0,38.7917,27.4583,0.0416667,-11.2266,0.0001,-0.0010482,0.126766,1.624,0.128159,56104,0.115626,55.28,1.79763
880,0.452555,0.425224,0.0183432,0.0126987,0.657114,0.383555,0.856686,0.461291,0.026703,0.0463428,0.0178423,0.195996,0.010694,0,0.236701,0.113636,4.65913,0.0654757,0.299704,0.0864961,0.833815,6.73361,0.953248,0.940568,0.0579541,0.309351,0.485084,0.215342,0.446295,0.446295,0,0,-0.00443782,0.0320853,0.945904,0.790775,0.013663,0.0249153,0.00229947,0.00132613,0.533448,0.0135117,-6.39108,-7.73623,15.1138,0.544276,1.05255,-16.6798,-0.909091,-0.164484,1.96458,0.541667,12.125,0,0,40.9167,25.8333,0,-11.2227,0.0001,-0.00133315,0.136482,1.61468,0.129017,56376,0.115664,55.57,2.10732
881,0.447856,0.419801,0.0183239,0.0127447,0.6547,0.37679,0.856368,0.454686,0.0263165,0.0475888,0.0175776,0.19525,0.0106838,0,0.236476,0.111097,4.67107,0.0668167,0.299461,0.0859795,0.831328,6.73295,0.953276,0.94063,0.0577344,0.305765,0.480572,0.21463,0.447331,0.447331,0,0,-0.00443574,0.0342808,0.944645,0.7934,0.0134908,0.024585,0.0023177,0.0013403,0.533942,0.0132904,-6.40602,-8.10514,14.9806,0.550538,1.05008,-16.5012,-0.909091,-0.164413,1.94065,0.333333,12.4583,0,0,38.3333,26.25,0,-11.2204,0.0001,-0.00110654,0.139769,1.60152,0.120029,57102,0.115693,55.5,1.64882
882,0.450599,0.421075,0.01826,0.012468,0.654631,0.37748,0.855908,0.456289,0.0265705,0.0467001,0.0177568,0.195272,0.0106949,0,0.236956,0.11196,4.66878,0.0653411,0.299824,0.0860672,0.833021,6.7314,0.953455,0.940838,0.0574067,0.306899,0.484035,0.214479,0.455367,0.455367,0,0,-0.00440468,0.0333155,0.945535,0.790644,0.0136375,0.0247925,0.00240826,0.00142504,0.534702,0.0134971,-6.40032,-7.86126,15.0253,0.547757,1.05446,-16.6717,-0.909091,-0.164774,1.94571,0.625,12.5833,0,0,41.5,27.375,0,-11.2188,0.0001,-0.00118916,0.129598,1.64161,0.127293,55573,0.115736,55.45,1.81846
883,0.4477,0.418544,0.0183679,0.0128796,0.653762,0.376461,0.85625,0.453962,0.0266459,0.0467692,0.0177937,0.194896,0.0107109,0,0.235338,0.110513,4.66755,0.0659282,0.298981,0.0863236,0.833517,6.73149,0.953452,0.940488,0.05774,0.316507,0.480714,0.214108,0.434323,0.434323,0,0,-0.00441492,0.0331442,0.945167,0.788937,0.0137168,0.0249012,0.00225454,0.00126293,0.532418,0.0135023,-6.50874,-7.85791,15.0994,0.545392,1.05708,-16.6283,-0.909091,-0.163754,1.93458,0.666667,11.75,0,0,39.4583,24.25,0,-11.2151,0.0001,-0.00110917,0.138205,1.6283,0.12873,55948,0.115795,55.56,1.74327
884,0.45067,0.420785,0.0183515,0.012763,0.657185,0.378967,0.856195,0.453735,0.0263666,0.046947,0.0176125,0.197449,0.0107375,0,0.238182,0.110875,4.67948,0.0654378,0.301296,0.0859176,0.831281,6.73537,0.953734,0.940541,0.0570327,0.308752,0.481959,0.21672,0.433079,0.433079,0,0,-0.00441404,0.0335966,0.945118,0.791539,0.0135797,0.024691,0.00241579,0.00136277,0.53358,0.0133749,-6.2936,-8.03439,15.0634,0.547576,1.05784,-16.5157,-0.909091,-0.164506,1.94366,0.708333,13.5417,0,0,41.7917,26.4167,0,-11.2114,0.0001,-0.00118291,0.128498,1.64142,0.129171,55520,0.115839,55.7,2.04707
885,0.446283,0.420992,0.0183672,0.0127055,0.653724,0.379213,0.856606,0.457355,0.0261236,0.0482262,0.0174394,0.195156,0.0105529,0,0.235738,0.11199,4.67267,0.0661294,0.299225,0.0849989,0.834005,6.73893,0.954066,0.94049,0.0569998,0.305363,0.482303,0.214512,0.447942,0.447942,0,0,-0.00446645,0.0331467,0.944525,0.795372,0.0133155,0.0244462,0.00235282,0.00133682,0.533715,0.0130759,-6.27396,-8.28644,14.9694,0.551226,1.05429,-16.389,-0.909091,-0.163689,1.94594,0.375,12.9167,0,0,37.4583,25.625,0,-11.2093,0.0001,-0.00101483,0.134611,1.65279,0.120328,55441,0.11587,55.88,2.0998
886,0.454427,0.425626,0.0182995,0.0123666,0.659004,0.382873,0.856436,0.458537,0.0264502,0.0467675,0.0176742,0.196762,0.010681,0,0.238208,0.112649,4.65367,0.0646101,0.301847,0.0858757,0.833271,6.74358,0.953963,0.94071,0.0568434,0.304818,0.485332,0.216224,0.454631,0.454631,0,0,-0.00444546,0.0323832,0.945731,0.792585,0.0135308,0.0246713,0.00225701,0.0012879,0.533176,0.0133765,-6.42297,-7.8776,14.9718,0.548757,1.051,-16.6326,-0.909091,-0.165423,1.96693,0.458333,12.0417,0,0,40.2083,26.75,0,-11.2094,0.0001,-0.00114422,0.13747,1.65199,0.125784,55296,0.115881,55.53,1.95919
887,0.449981,0.420805,0.0182647,0.0124731,0.655445,0.377585,0.856089,0.454993,0.0262891,0.0477022,0.0175514,0.195933,0.0107666,0,0.237345,0.111363,4.67248,0.0661391,0.30076,0.0860328,0.831146,6.73783,0.954187,0.940822,0.0567794,0.29869,0.482228,0.214943,0.447273,0.447273,0,0,-0.00444205,0.0340075,0.943849,0.794104,0.0135011,0.0246207,0.00230293,0.00132747,0.533629,0.0132668,-6.28391,-8.21142,15.0534,0.550851,1.0534,-16.3939,-0.909091,-0.164867,1.94467,0.458333,13.4583,0,0,39.8333,27.7917,0,-11.2104,0.0001,-0.000960472,0.127416,1.59729,0.128663,56956,0.11589,55.79,2.02025
888,0.447549,0.420674,0.0183544,0.012796,0.653297,0.379447,0.855908,0.455668,0.0264691,0.0473821,0.0176657,0.193723,0.0107108,0,0.234656,0.111055,4.6934,0.0657511,0.297948,0.0862052,0.834722,6.73409,0.953849,0.940532,0.0573539,0.309952,0.480857,0.213449,0.435586,0.435586,0,0,-0.00444068,0.033671,0.944534,0.79218,0.0135643,0.0247434,0.00223563,0.00126927,0.533692,0.0133081,-6.40796,-8.00595,15.1106,0.547548,1.0562,-16.518,-0.909091,-0.163557,1.9429,0.541667,11.9167,0,0,38.1667,25.2083,0,-11.211,0.0001,-0.000535057,0.137884,1.62658,0.122128,56215,0.115907,55.57,1.83234
889,0.449137,0.417673,0.0183416,0.0130849,0.657339,0.376031,0.856368,0.451309,0.0262493,0.0472515,0.0175475,0.196532,0.0106492,0,0.237739,0.110272,4.65614,0.0656062,0.300212,0.0853266,0.83298,6.74116,0.954092,0.940573,0.0569909,0.310192,0.482002,0.216117,0.421191,0.421191,0,0,-0.00443965,0.0331225,0.945342,0.79389,0.013439,0.0244825,0.00232381,0.00133405,0.534314,0.0132606,-6.32077,-8.06532,14.9405,0.550482,1.04514,-16.5427,-0.909091,-0.16471,1.93074,0.541667,12.75,0,0,41,27.5833,0,-11.2105,0.0001,-0.00101571,0.123357,1.59818,0.126647,56993,0.115922,55.06,1.93301
