step,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
4304,0.137935,0.521323,0.00521578,0.00521578,0.186861,0.132025,0.825907,0.54097,0.0526361,0.0180449,0.0504146,0.216757,0.0513394,0,0.830497,0.0465354,1.95145,0.185512,0,0.0741824,0.576919,4.38418,0.623148,0.345872,0.689983,2.68648,0.143196,0.215196,0,0.629499,0.0117967,0,-0.000545229,0.258751,0.965536,0.206586,0.0499382,0.0532574,0.0041921,0.00349394,0.449541,0.0485074,3.99806,0.103542,10.3563,0.652705,0.605872,-6.03585,-0.333333,-0.06101,0.699399,3.91667,15.1667,0,0,5.70833,6.08333,0,-8.60491,0.0001,-0.0029427,0.0563949,1.77959,0.130316,51470,0.154437,193.88,2.00568
4305,0.133944,0.502626,0.00521218,0.00521218,0.187902,0.128296,0.827862,0.525967,0.0527178,0.0182068,0.0504325,0.217071,0.0514333,0,0.828784,0.0443975,1.94393,0.184704,0,0.0745776,0.579996,4.38365,0.623015,0.346122,0.694252,2.68374,0.139876,0.215363,0,0.594265,0.0156513,0,-0.000618114,0.257017,0.965893,0.205434,0.0498905,0.0533343,0.00488028,0.00416252,0.452041,0.048475,4.1338,0.0569936,10.4495,0.649188,0.610799,-5.98908,-0.333333,-0.0608854,0.677238,3.20833,12.375,0,0,4.625,5.25,0,-8.60127,0.0001,-0.00177023,0.0575898,1.73008,0.128423,52894,0.154459,192.05,1.76174
4306,0.139142,0.526062,0.00517446,0.00517446,0.188035,0.132875,0.825396,0.548743,0.0530002,0.0174945,0.0506588,0.216008,0.0487699,0,0.83227,0.0476879,1.97204,0.180417,0,0.0743769,0.579899,4.40274,0.625233,0.350814,0.689476,2.67462,0.144863,0.214408,0,0.622987,0.015873,0,-0.000533618,0.256797,0.967116,0.20908,0.0499858,0.0534946,0.00438632,0.00368135,0.449461,0.0486259,3.88276,0.613827,10.5979,0.64309,0.608677,-6.41386,-0.333333,-0.0614624,0.707289,3.375,11.9167,0,0,5.41667,7.25,0,-8.60028,0.0001,-0.001467,0.0621822,1.71824,0.12698,53274,0.154437,194.59,1.93228
4307,0.139434,0.524513,0.00520962,0.00520962,0.187657,0.133054,0.826461,0.543486,0.0525387,0.0181941,0.0503262,0.218092,0.0501324,0,0.83517,0.0464822,1.94965,0.181521,0,0.0741346,0.57655,4.40064,0.624363,0.346756,0.689687,2.67866,0.144802,0.216413,0,0.636514,0.0102954,0,-0.000595051,0.2592,0.96606,0.209639,0.0498351,0.0531705,0.00467463,0.00393345,0.453262,0.0484208,4.03377,0.0517972,10.3215,0.653319,0.605439,-5.98664,-0.333333,-0.0612324,0.704865,3.58333,14.5417,0,0,5.75,6.29167,0,-8.60089,0.0001,-0.00140948,0.0590599,1.70239,0.130623,53629,0.15445,194.82,2.04199
4308,0.140573,0.52774,0.00520974,0.00520974,0.190559,0.134753,0.826619,0.544384,0.0528234,0.0183447,0.0505398,0.218979,0.0493104,0,0.835984,0.0458228,1.92721,0.179061,0,0.0736194,0.578164,4.38999,0.624303,0.346381,0.689991,2.68355,0.144814,0.217049,0,0.667526,0.00432099,0,-0.000599407,0.254703,0.965911,0.206152,0.0500513,0.0534555,0.00455716,0.00373532,0.453058,0.0485682,4.11209,0.0703182,10.4353,0.651005,0.614744,-5.96484,-0.333333,-0.0618518,0.708377,4.04167,14.2917,0,0,5.5,6.08333,0,-8.59974,0.0001,-0.0027008,0.0657566,1.96271,0.123771,47114,0.154454,192.57,1.78331
4309,0.137841,0.518488,0.00519293,0.00519293,0.188154,0.131283,0.82631,0.540516,0.0523899,0.0184348,0.0502168,0.217369,0.0505248,0,0.835043,0.0473206,1.95693,0.181595,0,0.0739568,0.579952,4.40849,0.626616,0.348533,0.687369,2.66882,0.143386,0.215776,0,0.624882,0.0198184,0,-0.000636552,0.259247,0.965757,0.211039,0.0497203,0.0530687,0.00434443,0.00363434,0.449292,0.0482598,3.85153,-0.194379,10.259,0.655276,0.608755,-5.846,-0.333333,-0.0615039,0.698638,4.16667,14.5,0,0,5,5.375,0,-8.59642,0.0001,-0.00171407,0.0575545,1.75958,0.129466,52039,0.154454,190.55,1.62958
4310,0.136302,0.506506,0.00519419,0.00519419,0.189992,0.128861,0.827078,0.526453,0.0522576,0.0191057,0.050093,0.217453,0.0505142,0,0.832704,0.0448091,1.93615,0.18479,0,0.0743301,0.576625,4.40155,0.626235,0.348333,0.68665,2.66719,0.141688,0.215554,0,0.602483,0.0163624,0,-0.00062633,0.255134,0.965602,0.211627,0.0495502,0.0529479,0.00406939,0.00337844,0.452241,0.0480804,3.99612,-0.310559,10.2867,0.654901,0.612302,-5.79498,-0.333333,-0.0618346,0.682519,4.79167,14.9167,0,0,4.875,5.79167,0,-8.59471,0.0001,-0.00208998,0.060581,1.6912,0.127433,54053,0.154482,194.51,1.96352
4311,0.141259,0.534358,0.00521899,0.00521899,0.190085,0.135421,0.827626,0.557451,0.0523299,0.0191575,0.0502288,0.218517,0.0484774,0,0.83462,0.0488949,1.92849,0.178065,0,0.0729408,0.57868,4.38688,0.62285,0.345402,0.692167,2.68648,0.14708,0.216507,0,0.627513,0.0379705,0,-0.000610056,0.255787,0.965114,0.20873,0.0497817,0.0530514,0.00444636,0.00366565,0.454832,0.0482767,4.16872,-0.360613,10.1996,0.658637,0.607062,-5.71631,-0.333333,-0.062005,0.719902,4.95833,15.7083,0,0,4.25,5.625,0,-8.5932,0.0001,-0.00154609,0.0583278,1.70094,0.126735,53786,0.15445,193.3,1.83154
4312,0.141122,0.526368,0.00519997,0.00519997,0.190153,0.133908,0.827078,0.54767,0.0524097,0.0194397,0.0502559,0.219554,0.0481473,0,0.840567,0.0470921,1.93171,0.177363,0,0.0731677,0.579813,4.39616,0.624968,0.347655,0.689911,2.67261,0.146742,0.217677,0,0.64167,0.0226558,0,-0.000614754,0.255174,0.965547,0.208901,0.0497548,0.0531215,0.00425062,0.00351302,0.450712,0.0482535,3.95039,-0.35944,10.2702,0.656167,0.610679,-5.7598,-0.333333,-0.0618839,0.710297,4.125,14.2917,0,0,4,5.375,0,-8.5927,0.0001,-0.00144921,0.057104,1.70646,0.131432,53487,0.154443,194.3,1.94232
4313,0.13512,0.511463,0.00519514,0.00519514,0.179909,0.129288,0.826452,0.536446,0.0523281,0.0181173,0.0501525,0.216285,0.0529156,0,0.829133,0.047147,1.94005,0.188949,0,0.0751494,0.5739,4.39712,0.624385,0.348307,0.688257,2.68257,0.141413,0.214354,0,0.639842,0.0143755,0,-0.000528581,0.269148,0.96631,0.210082,0.0497084,0.0529946,0.00468132,0.00387571,0.452278,0.0483122,4.03096,0.0840649,10.3303,0.651213,0.603196,-6.05886,-0.333333,-0.0588615,0.688326,4.08333,12.3333,0,0,4.58333,6.16667,0,-8.58978,0.0001,-0.00230093,0.0600636,2.06638,0.14213,44511,0.154466,193.78,1.59741
4314,0.137902,0.517735,0.0052139,0.0052139,0.187124,0.131406,0.827126,0.535549,0.052741,0.0183133,0.0504845,0.219181,0.0511396,0,0.837016,0.04601,1.92637,0.182405,0,0.0746288,0.573243,4.38261,0.623076,0.345977,0.690364,2.68942,0.142371,0.217111,0,0.631447,0.0142949,0,-0.00048343,0.261132,0.966061,0.206365,0.0500721,0.0534632,0.00414582,0.00337383,0.447503,0.0486299,3.9065,0.110849,10.3644,0.652449,0.61277,-5.98699,-0.333333,-0.060974,0.697055,4.33333,13.75,0,0,4.95833,5.625,0,-8.58731,0.0001,-0.00213929,0.0581342,1.72635,0.122212,53178,0.154481,191.67,1.75612
4315,0.139069,0.517795,0.00518757,0.00518757,0.189319,0.131294,0.826303,0.540945,0.0524766,0.0187886,0.0502456,0.21923,0.0514944,0,0.841331,0.0467575,1.93496,0.181408,0,0.0742293,0.576892,4.38633,0.623839,0.349115,0.688267,2.67994,0.144886,0.217333,0,0.623552,0.0267417,0,-0.000555179,0.258628,0.965452,0.209415,0.0498422,0.053227,0.00463487,0.00388533,0.449486,0.0483896,3.95516,-0.0899017,10.3826,0.653736,0.615125,-5.93906,-0.333333,-0.0618227,0.698469,4.41667,14.25,0,0,4.75,5.70833,0,-8.58658,0.0001,-0.00235849,0.0576118,1.70097,0.12963,53700,0.154491,193.91,1.86435
4316,0.140638,0.527975,0.00517961,0.00517961,0.188201,0.133742,0.826311,0.551104,0.0523745,0.0190415,0.0501693,0.216705,0.0493765,0,0.83285,0.0478389,1.93388,0.179052,0,0.0736073,0.579864,4.4053,0.625776,0.350305,0.688199,2.68095,0.14677,0.214802,0,0.65233,0.00989899,0,-0.00058904,0.260464,0.965612,0.210702,0.0496798,0.0530741,0.00434489,0.00360596,0.448693,0.0482163,3.8142,-0.163141,10.3641,0.652347,0.612696,-5.93186,-0.333333,-0.0615277,0.711582,4.70833,15.875,0,0,5.41667,6.125,0,-8.58568,0.0001,-0.00154442,0.0603036,1.69745,0.132609,53716,0.154515,192.53,1.84484
4317,0.142334,0.530275,0.00516711,0.00516711,0.191114,0.134654,0.826121,0.549849,0.0527082,0.0184602,0.0504033,0.218906,0.0483416,0,0.842173,0.0467203,1.94604,0.175114,0,0.0735143,0.577425,4.40493,0.626219,0.351621,0.686961,2.67246,0.148012,0.217102,0,0.642337,0.0165342,0,-0.000609375,0.253761,0.96667,0.211332,0.0497549,0.0532726,0.00423309,0.00350523,0.446364,0.0483264,3.75941,0.253712,10.5342,0.646329,0.613754,-6.19733,-0.333333,-0.0623402,0.714601,4.04167,12.75,0,0,5.125,6.75,0,-8.58166,0.0001,-0.00275115,0.0569044,1.69165,0.169802,52810,0.154594,194.18,1.72243
4318,0.140687,0.529364,0.00517427,0.00517427,0.188123,0.134228,0.826103,0.556043,0.0526736,0.0185415,0.0503988,0.217212,0.0485454,0,0.834576,0.0479673,1.94367,0.178137,0,0.0739395,0.577609,4.39119,0.624909,0.350851,0.686995,2.68006,0.147854,0.215331,0,0.649759,0.00979947,0,-0.000548181,0.254371,0.966304,0.210237,0.0498821,0.0533192,0.00440495,0.0036245,0.449858,0.0484297,3.89875,0.210105,10.5052,0.647255,0.611885,-6.13965,-0.333333,-0.0614433,0.71315,3.83333,13.9583,0,0,5.33333,6.41667,0,-8.57509,0.0001,-0.00281479,0.0600077,1.89136,0.124376,48768,0.154639,194.27,1.8071
4319,0.141603,0.532806,0.00516349,0.00516349,0.18747,0.13501,0.825299,0.556077,0.0525534,0.0184332,0.0502591,0.216795,0.0513013,0,0.834846,0.047893,1.93698,0.184436,0,0.0749923,0.578647,4.39328,0.624264,0.352177,0.68737,2.67729,0.14744,0.21482,0,0.64804,0.0251401,0,-0.000493022,0.259902,0.966175,0.209874,0.0497692,0.0532314,0.00435209,0.00359318,0.445941,0.0483615,3.72728,0.25688,10.5635,0.645109,0.610387,-6.21434,-0.333333,-0.0613135,0.716867,4.08333,13.5,0,0,5.54167,7.04167,0,-8.57191,0.0001,-0.00224054,0.0536294,1.75451,0.124467,52317,0.154656,194.9,1.69665
4320,0.139037,0.517337,0.00518438,0.00518438,0.187521,0.131383,0.826686,0.536903,0.0527533,0.0187382,0.0504902,0.218287,0.0502629,0,0.837724,0.0457543,1.94621,0.179706,0,0.0742705,0.574314,4.37577,0.62227,0.34953,0.690292,2.69548,0.144215,0.216382,0,0.624789,0.0136894,0,-0.000572551,0.259487,0.965737,0.207207,0.0499827,0.0534124,0.00498492,0.0042264,0.446113,0.0485417,3.88951,0.0965332,10.491,0.649382,0.612511,-6.03769,-0.333333,-0.0611193,0.697859,3.79167,14,0,0,5.58333,5.95833,0,-8.56896,0.0001,-0.00274791,0.053099,1.70625,0.12729,53614,0.154713,193.97,1.89685
4321,0.136929,0.514637,0.0051967,0.0051967,0.187557,0.130682,0.826577,0.539306,0.0526057,0.0193064,0.0504009,0.21908,0.0499554,0,0.83695,0.0462925,1.92089,0.181047,0,0.0740449,0.578738,4.37617,0.62222,0.34802,0.692111,2.7001,0.14308,0.216711,0,0.630867,0.0112524,0,-0.000560953,0.256406,0.965564,0.206279,0.0500076,0.0533414,0.00483644,0.00398951,0.452117,0.0485085,4.07017,-0.141605,10.3569,0.654186,0.61167,-5.84412,-0.333333,-0.0611144,0.693095,3.70833,13.75,0,0,4.29167,5.125,0,-8.5661,0.0001,-0.00139556,0.0565068,1.66829,0.126718,54765,0.154752,193.85,1.80348
4322,0.137049,0.52208,0.00519142,0.00519142,0.185274,0.132212,0.826677,0.544661,0.052787,0.0189123,0.0505064,0.215007,0.0509665,0,0.824714,0.0466373,1.92813,0.184758,0,0.0754588,0.574865,4.3791,0.62276,0.348799,0.690386,2.68963,0.143274,0.212913,0,0.643247,0.0137592,0,-0.000479797,0.259317,0.965368,0.205849,0.0500787,0.0535412,0.00446034,0.00374795,0.44426,0.0486287,3.76717,0.105486,10.4954,0.650111,0.616938,-6.00759,-0.333333,-0.0604946,0.704569,4.25,13.1667,0,0,5.16667,5.04167,0,-8.56446,0.0001,-0.000856877,0.0574773,1.87109,0.186808,47769,0.154781,194.24,1.91301
4323,0.137845,0.518654,0.00518502,0.00518502,0.186829,0.131596,0.826805,0.54435,0.0526147,0.0192014,0.0503874,0.216878,0.0496874,0,0.831501,0.0463485,1.92638,0.181752,0,0.0740729,0.581165,4.38638,0.622929,0.349497,0.688421,2.68852,0.144706,0.214764,0,0.626491,0.0154401,0,-0.000572536,0.255219,0.96571,0.208685,0.049899,0.0532854,0.00447252,0.00373856,0.449601,0.0484341,3.86516,-0.0727089,10.372,0.652885,0.611245,-5.94217,-0.333333,-0.0610044,0.699305,5.125,15.4167,0,0,5.16667,6,0,-8.56275,0.0001,-0.00209347,0.0546898,1.77821,0.13481,51386,0.154782,195.03,2.18246
4324,0.137891,0.519408,0.00519862,0.00519862,0.185122,0.131606,0.82656,0.548877,0.052629,0.018907,0.0504161,0.216777,0.0508617,0,0.830646,0.0477018,1.93057,0.183642,0,0.0747431,0.573575,4.37883,0.623473,0.347965,0.688664,2.6909,0.145321,0.214781,0,0.644106,0.0178087,0,-0.000520717,0.258749,0.965777,0.208144,0.0499536,0.0533346,0.00417186,0.00340604,0.446774,0.0484866,3.84317,-0.052745,10.3223,0.654084,0.610553,-5.95556,-0.333333,-0.060439,0.700397,3.79167,14.125,0,0,5,5.83333,0,-8.56133,0.0001,-0.00205421,0.0559527,1.75824,0.131321,52024,0.154816,196.17,2.08881
4325,0.140964,0.53063,0.00516982,0.00516982,0.187582,0.134351,0.826124,0.558409,0.0526172,0.0188815,0.0503751,0.215511,0.0512387,0,0.829332,0.0484306,1.93333,0.181055,0,0.0745188,0.577584,4.39118,0.624405,0.351334,0.687326,2.67608,0.147857,0.213546,0,0.641651,0.0190787,0,-0.000517457,0.258156,0.966161,0.210185,0.0499077,0.0533449,0.00476835,0.00402232,0.445675,0.0484881,3.73764,0.0848466,10.4609,0.649416,0.612157,-6.06968,-0.333333,-0.0613389,0.716225,4.625,14.2083,0,0,5.45833,5.41667,0,-8.56076,0.0001,-0.00216862,0.0583941,1.7135,0.126591,53423,0.154817,194.88,1.98229
4326,0.141404,0.528779,0.0051652,0.0051652,0.188039,0.133998,0.825323,0.554473,0.0524404,0.0188163,0.0501764,0.216441,0.0506511,0,0.833201,0.0478896,1.9488,0.182722,0,0.0745652,0.576054,4.39799,0.624747,0.351987,0.685206,2.67573,0.148255,0.214483,0,0.627024,0.0108724,0,-0.000507032,0.258084,0.966067,0.211235,0.0497471,0.0531658,0.00423547,0.00349507,0.442983,0.0483101,3.75535,0.0577744,10.4562,0.648753,0.614933,-6.06936,-0.333333,-0.0614734,0.712327,3.41667,13.7917,0,0,5.04167,6.45833,0,-8.56171,0.0001,-0.00149469,0.0577551,1.70704,0.132943,53426,0.154797,195.54,1.76012
4327,0.141914,0.535202,0.00518309,0.00518309,0.187453,0.135739,0.826314,0.560242,0.052316,0.0192602,0.0501402,0.217313,0.0527167,0,0.83427,0.0485443,1.93726,0.184671,0,0.0742185,0.576906,4.39517,0.624069,0.349868,0.688014,2.68863,0.148414,0.215426,0,0.674103,0.0202461,0,-0.000576831,0.259868,0.965613,0.210089,0.0497353,0.0530457,0.00434302,0.00352222,0.448367,0.0482283,3.84209,-0.166762,10.3349,0.654294,0.611611,-5.8782,-0.333333,-0.0612154,0.721403,4.25,14.5833,0,0,5.70833,5.5,0,-8.56073,0.0001,-0.00114867,0.053435,1.95929,0.128479,47085,0.154808,193.68,1.93182
4328,0.141187,0.529702,0.00516638,0.00516638,0.186512,0.134336,0.825583,0.558394,0.0524402,0.0190353,0.0501742,0.216031,0.0509607,0,0.830815,0.048312,1.9382,0.181439,0,0.0742813,0.575994,4.39319,0.625376,0.351859,0.685215,2.67284,0.148619,0.214011,0,0.65137,0.011253,0,-0.000516998,0.263197,0.966092,0.212577,0.0497009,0.0531947,0.00519572,0.00444452,0.449655,0.0483075,3.90907,-0.0396306,10.4107,0.6507,0.611968,-6.00639,-0.333333,-0.0609613,0.713845,4.83333,14.1667,0,0,5.625,6.33333,0,-8.55863,0.0001,-0.00188417,0.0540337,1.80415,0.134667,50702,0.15483,193.46,1.75667
4329,0.138369,0.522328,0.00517014,0.00517014,0.186321,0.132056,0.826033,0.553313,0.052859,0.0181292,0.0505563,0.215816,0.0489129,0,0.8299,0.0481164,1.94743,0.179164,0,0.0739703,0.57809,4.38965,0.624147,0.35132,0.686294,2.68194,0.146322,0.213876,0,0.646672,0.00637009,0,-0.000590196,0.258249,0.965931,0.210169,0.0499118,0.0534192,0.00449276,0.00376418,0.448375,0.0484917,3.80469,0.304483,10.54,0.646394,0.614885,-6.23184,-0.333333,-0.0609702,0.705236,3.45833,12.8333,0,0,5.70833,5.58333,0,-8.55752,0.0001,-0.00272947,0.0567012,1.73048,0.132234,52774,0.154825,194.9,1.88316
4330,0.136267,0.513401,0.00519606,0.00519606,0.184237,0.130174,0.826882,0.541988,0.0525166,0.0188288,0.0502976,0.215537,0.0504787,0,0.826686,0.0465764,1.93186,0.185201,0,0.0748624,0.575507,4.38917,0.623827,0.348268,0.6891,2.68918,0.143654,0.213653,0,0.63613,0.0100116,0,-0.000550695,0.261833,0.965803,0.209016,0.0497929,0.0532163,0.00439539,0.00365696,0.447331,0.0483558,3.7724,-0.037718,10.3425,0.65384,0.609983,-5.93121,-0.333333,-0.0601248,0.692647,4.25,13.125,0,0,5.08333,5.83333,0,-8.55753,0.0001,-0.00173633,0.0588994,1.73315,0.125918,52877,0.154844,193.99,1.82028
4331,0.135359,0.508161,0.00518697,0.00518697,0.183828,0.129004,0.826102,0.536095,0.0526798,0.0188391,0.0504212,0.214316,0.0507339,0,0.821819,0.0458675,1.9268,0.184532,0,0.0747498,0.578727,4.37963,0.623013,0.349124,0.691281,2.69427,0.143163,0.212348,0,0.616504,0.01693,0,-0.000544108,0.260318,0.965516,0.20828,0.0499449,0.0534102,0.00469991,0.00397004,0.447844,0.0485012,3.77181,0.0622531,10.5031,0.649578,0.616691,-5.96344,-0.333333,-0.0599105,0.683916,4.25,15.2917,0,0,5.79167,5,0,-8.55478,0.0001,-0.000872681,0.0582578,1.72178,0.14423,52681,0.154875,193.28,1.74645
4332,0.140375,0.528924,0.00515568,0.00515568,0.189058,0.134128,0.825057,0.555919,0.0522865,0.0192321,0.0500828,0.216462,0.0508409,0,0.834686,0.0482901,1.95381,0.180874,0,0.0735884,0.580369,4.40611,0.625762,0.353043,0.68645,2.67951,0.147673,0.214659,0,0.649326,0.0222228,0,-0.000595953,0.258017,0.966144,0.212166,0.0496528,0.0530264,0.00479532,0.00405458,0.447774,0.0482136,3.68239,-0.199677,10.3814,0.651622,0.612998,-5.9434,-0.333333,-0.0617665,0.712454,4.16667,14.25,0,0,5.16667,5.66667,0,-8.5521,0.0001,-0.00221028,0.0594721,2.0335,0.129038,45457,0.154912,193.52,1.81807
4333,0.139398,0.529428,0.0051946,0.0051946,0.187995,0.134134,0.826419,0.554607,0.0526587,0.0187573,0.0504116,0.216772,0.0476074,0,0.831107,0.0481474,1.94088,0.181239,0,0.073797,0.57506,4.38625,0.623413,0.348343,0.687894,2.69478,0.146113,0.214871,0,0.648111,0.0128206,0,-0.000494742,0.256487,0.965428,0.209721,0.0499522,0.0534313,0.00413052,0.00341666,0.448331,0.0484759,3.84281,-0.0585128,10.3761,0.65319,0.615367,-5.91907,-0.333333,-0.0613501,0.714134,4.16667,14.7083,0,0,5.75,5.25,0,-8.54765,0.0001,-0.00192852,0.0607368,1.79273,0.128329,51171,0.154986,193.92,1.72303
4334,0.134405,0.501365,0.00518201,0.00518201,0.184942,0.126963,0.825984,0.529496,0.0525881,0.0188024,0.050319,0.217798,0.0498677,0,0.835242,0.0456538,1.94989,0.182057,0,0.0744367,0.572874,4.38341,0.623758,0.349785,0.688652,2.68634,0.14172,0.21576,0,0.606575,0.017643,0,-0.0005342,0.259694,0.965468,0.208399,0.0499038,0.0533496,0.00515692,0.00436039,0.449503,0.0484685,3.87519,-0.0524622,10.4637,0.650922,0.617774,-5.93127,-0.333333,-0.0603455,0.675615,4.375,14.375,0,0,5.04167,5.875,0,-8.54271,0.0001,-0.00212057,0.0588926,1.67207,0.133047,54458,0.155004,191.63,1.48415
4335,0.139728,0.524072,0.00516681,0.00516681,0.189631,0.132596,0.825572,0.551815,0.0525323,0.0188956,0.0502842,0.216309,0.050291,0,0.833062,0.0479075,1.9239,0.182655,0,0.0737523,0.581345,4.3953,0.623656,0.351776,0.688002,2.69012,0.146615,0.214347,0,0.665964,0.0152397,0,-0.000620016,0.256773,0.965807,0.210319,0.0498134,0.0531978,0.00445514,0.00372747,0.4477,0.0483544,3.72718,-0.121377,10.381,0.651442,0.610545,-5.98605,-0.333333,-0.0620706,0.706059,4,14.1667,0,0,5.29167,5.625,0,-8.54326,0.0001,-0.0021739,0.0547841,1.69852,0.127921,53822,0.154981,195.65,2.07554
4336,0.137999,0.520579,0.00518692,0.00518692,0.187006,0.132134,0.826283,0.549488,0.0525812,0.0184845,0.0503124,0.217344,0.0504237,0,0.833161,0.0470712,1.94746,0.183873,0,0.0741842,0.576283,4.38403,0.623965,0.349363,0.688186,2.67966,0.145776,0.215318,0,0.633149,0.00774854,0,-0.000546171,0.259021,0.965876,0.208326,0.0498154,0.053256,0.004689,0.00392925,0.448552,0.0483632,3.96883,0.0923216,10.4734,0.648701,0.61202,-6.02479,-0.333333,-0.06095,0.700916,4,14.0417,0,0,4.70833,6.04167,0,-8.54488,0.0001,-0.00201771,0.0521012,1.71339,0.161266,52438,0.154994,191.42,1.76251
4337,0.138509,0.527072,0.00518737,0.00518737,0.185064,0.133,0.825816,0.557307,0.0523662,0.0192187,0.0502004,0.215813,0.050898,0,0.828842,0.048875,1.93158,0.182294,0,0.0737541,0.57646,4.3934,0.624737,0.349407,0.68804,2.68313,0.146438,0.213846,0,0.653215,0.01614,0,-0.000606354,0.261527,0.965422,0.210673,0.0497694,0.0530623,0.00452876,0.00375456,0.450925,0.0482817,3.83424,-0.298106,10.2483,0.65702,0.612282,-5.83795,-0.333333,-0.0606564,0.710837,4.5,14.8333,0,0,4.79167,5.33333,0,-8.54325,0.0001,0.000353171,0.0580332,1.73701,0.121751,52886,0.15503,191.89,1.58484
4338,0.132102,0.491373,0.00523434,0.00523434,0.17826,0.124753,0.826844,0.515385,0.0530362,0.0182795,0.0507911,0.215071,0.0501201,0,0.81968,0.0437664,1.93553,0.184614,0,0.075052,0.570191,4.34341,0.617715,0.343387,0.693287,2.72668,0.138462,0.213077,0,0.606192,0.00869208,0,-0.000462199,0.266732,0.965029,0.201479,0.0504069,0.0538117,0.004642,0.00388065,0.444578,0.048952,3.73127,0.116603,10.4312,0.653102,0.617455,-5.889,-0.333333,-0.0580561,0.661047,4.70833,13.9583,0,0,5,4.75,0,-8.54381,0.0001,0.00160552,0.0564715,1.74625,0.124303,52553,0.155023,193.18,1.61478
4339,0.1385,0.517906,0.00518415,0.00518415,0.187518,0.131723,0.826363,0.541416,0.0526355,0.0191428,0.0504204,0.215348,0.0485248,0,0.825983,0.0463537,1.91186,0.181952,0,0.0732439,0.579606,4.38057,0.623421,0.349483,0.69181,2.69704,0.14435,0.213425,0,0.634451,0.01485,0,-0.000580969,0.259749,0.965529,0.205815,0.0499932,0.0533883,0.00430105,0.00359462,0.444812,0.0484997,3.64555,-0.168396,10.4171,0.651552,0.61249,-5.86703,-0.333333,-0.0610901,0.697856,4.54167,14.9167,0,0,5.41667,5.20833,0,-8.5456,0.0001,-0.00243486,0.0583754,1.71994,0.146283,52675,0.155028,193.93,1.77508
4340,0.138308,0.521451,0.0051578,0.0051578,0.18545,0.1317,0.82512,0.554668,0.052413,0.0189116,0.0501703,0.215615,0.0513894,0,0.832476,0.048083,1.93676,0.188007,0,0.0751207,0.581859,4.39342,0.624413,0.352904,0.687249,2.67592,0.1471,0.213922,0,0.630327,0.021358,0,-0.00061721,0.259938,0.965536,0.211134,0.0496353,0.0530286,0.00437662,0.00365618,0.449124,0.0481549,3.75226,-0.0369351,10.4594,0.649759,0.61212,-6.0356,-0.333333,-0.0607684,0.701932,4.16667,13.4583,0,0,5.54167,5.58333,0,-8.54371,0.0001,-0.00254111,0.0592668,1.69804,0.121859,54016,0.155056,194.78,1.75523
