step,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
1491,0.458588,0.450461,0.0179915,0.0107425,0.662288,0.399219,0.841158,0.487631,0.0259978,0.0435508,0.0174507,0.194615,0.0106887,0,0.240227,0.122186,4.44116,0.0687625,0.300403,0.0856999,0.848605,6.76761,0.954936,0.941708,0.0540732,0.279639,0.493656,0.214538,0.555602,0.555602,0,0,-0.00450312,0.0317162,0.946535,0.79743,0.0133611,0.023954,0.0043242,0.00336946,0.56614,0.0125911,-7.35165,-7.77434,14.5312,0.555711,1.01803,-16.8099,-0.909091,-0.16884,2.04465,0.5,10.4167,0,0,36.625,30.4583,0,-10.9576,0.0001,-0.000967141,0.11626,1.57871,0.124637,57712,0.126031,56.8,2.18291
1492,0.459678,0.446999,0.0179563,0.0111,0.6622,0.395258,0.839711,0.481821,0.0260444,0.0434365,0.0174846,0.195027,0.010742,0,0.240953,0.120065,4.43634,0.0692642,0.3007,0.085712,0.844979,6.77103,0.954499,0.941821,0.0546072,0.282214,0.49246,0.214894,0.530903,0.530903,0,0,-0.00447001,0.0335928,0.946683,0.797718,0.0133836,0.0239899,0.00433796,0.0033778,0.566957,0.0126372,-7.3553,-7.67574,14.5587,0.5549,1.01626,-16.8702,-0.909091,-0.169165,2.02594,0.333333,10.25,0,0,38,31.375,0,-10.9591,0.0001,-0.00078467,0.110832,1.61088,0.120422,56780,0.126057,56.38,2.1348
1493,0.458876,0.449388,0.0180224,0.0112413,0.662273,0.39877,0.840464,0.485368,0.0258666,0.043431,0.0173602,0.194021,0.0106599,0,0.239378,0.121329,4.4243,0.0693708,0.299573,0.0852336,0.847784,6.77302,0.954598,0.941607,0.0548094,0.284016,0.492934,0.214072,0.536825,0.536825,0,0,-0.00450896,0.0322649,0.94642,0.798845,0.0132785,0.0238234,0.00422295,0.00328856,0.564662,0.0125228,-7.3858,-7.83556,14.4814,0.557649,1.01386,-16.7714,-0.909091,-0.16869,2.03752,0.333333,10.25,0,0,37.5417,28.25,0,-10.9571,0.0001,-0.000950421,0.115763,1.5536,0.121572,58682,0.126089,56.61,2.07706
1494,0.457932,0.449494,0.0179644,0.0110465,0.661332,0.397483,0.84109,0.487363,0.0260645,0.043025,0.0174727,0.193492,0.0107135,0,0.239376,0.12212,4.44418,0.0696697,0.298977,0.0856691,0.846954,6.76983,0.954119,0.941795,0.0544814,0.278544,0.494155,0.213253,0.544537,0.544537,0,0,-0.00446263,0.0331815,0.946696,0.797934,0.0133582,0.0240026,0.00442666,0.00345652,0.567248,0.0126528,-7.35894,-7.7608,14.497,0.55622,1.0175,-16.8492,-0.909091,-0.16893,2.04079,0.541667,10.0833,0,0,36.0417,32.125,0,-10.9577,0.0001,-0.00104553,0.11458,1.58413,0.120908,57655,0.126094,56.06,2.02882
1495,0.460189,0.446057,0.0180192,0.0115984,0.663868,0.39577,0.840533,0.480742,0.0262131,0.0429494,0.0175713,0.195238,0.0106791,0,0.240722,0.11971,4.46761,0.0694921,0.300221,0.0858782,0.844931,6.76895,0.954809,0.941618,0.0546343,0.279643,0.491781,0.215242,0.509946,0.509946,0,0,-0.00445596,0.0334659,0.946928,0.796723,0.0134418,0.0241624,0.00428106,0.00335453,0.566913,0.012734,-7.37928,-7.56677,14.5827,0.554229,1.01764,-16.9267,-0.909091,-0.169134,2.02443,0.5,9.41667,0,0,35.7083,31.75,0,-10.9582,0.0001,-0.000820258,0.114592,1.53716,0.122317,59238,0.126124,55.62,1.8263
1496,0.457922,0.446859,0.0180322,0.0114088,0.660802,0.397078,0.84126,0.485645,0.025888,0.0435741,0.0173544,0.19434,0.0107303,0,0.239207,0.121934,4.4615,0.0697142,0.299327,0.085459,0.846853,6.77345,0.95445,0.941576,0.0542779,0.276746,0.494107,0.214174,0.530093,0.530093,0,0,-0.00448838,0.0330483,0.946142,0.798034,0.0133063,0.0238989,0.00441608,0.00341317,0.56613,0.0125516,-7.32899,-7.87286,14.5409,0.556623,1.01625,-16.7165,-0.909091,-0.168078,2.02941,0.458333,10.3333,0,0,36.2917,31,0,-10.9557,0.0001,-0.000462813,0.110877,1.57113,0.123307,58015,0.126162,57.36,2.00424
1497,0.459903,0.453545,0.0179788,0.0108121,0.662749,0.40165,0.840359,0.491528,0.0259296,0.0424905,0.0174027,0.193953,0.0106442,0,0.240092,0.123401,4.45986,0.0691858,0.299639,0.0853224,0.848036,6.77839,0.954644,0.941749,0.0546581,0.283636,0.494546,0.214197,0.555115,0.555115,0,0,-0.00444965,0.0328978,0.947335,0.798473,0.0132965,0.0238561,0.00437274,0.00339481,0.566616,0.0126691,-7.44521,-7.61861,14.4614,0.555853,1.0092,-16.9387,-0.909091,-0.169154,2.05632,0.291667,9.29167,0,0,37.9167,31.2917,0,-10.9542,0.0001,-0.0001209,0.110778,1.55082,0.120983,58801,0.126177,55.88,2.12139
1498,0.46132,0.45318,0.0179699,0.0108808,0.664907,0.401486,0.840651,0.489692,0.025927,0.0431086,0.017414,0.195243,0.0107173,0,0.241192,0.122847,4.44421,0.0689478,0.300759,0.0854782,0.848195,6.77515,0.954893,0.941762,0.0545539,0.281769,0.495002,0.215333,0.550275,0.550275,0,0,-0.00448841,0.032223,0.94649,0.798574,0.0133297,0.023871,0.00424095,0.0032932,0.565257,0.0126053,-7.42977,-7.72887,14.5027,0.556981,1.01297,-16.8401,-0.908611,-0.169654,2.05474,0.416667,9.79167,0,0,36.875,29.5,0.0416667,-10.9551,0.0001,-0.000824319,0.108459,1.57403,0.124821,57865,0.126171,55.92,2.18409
1499,0.457334,0.450596,0.0180094,0.0110566,0.660331,0.399672,0.84135,0.490658,0.0258156,0.0435475,0.0173134,0.193115,0.0106601,0,0.23837,0.123221,4.45471,0.0699635,0.29882,0.0852718,0.847904,6.77153,0.954517,0.94165,0.0547599,0.275083,0.494037,0.21315,0.55323,0.55323,0,0,-0.00450327,0.0325457,0.945911,0.799917,0.0132109,0.023797,0.0042894,0.00334965,0.566311,0.0124537,-7.40056,-7.96274,14.4609,0.558572,1.01434,-16.7162,-0.909091,-0.168116,2.04552,0.333333,11,0,0,36.875,32,0,-10.9569,0.0001,-0.00046484,0.117011,1.57314,0.122415,57977,0.126172,56.2,2.19743
1500,0.457454,0.448926,0.0180162,0.0112566,0.662871,0.3973,0.841007,0.485416,0.0255285,0.0450574,0.0170926,0.195099,0.0107428,0,0.240288,0.121539,4.45084,0.0706343,0.300437,0.0850465,0.844919,6.77888,0.955993,0.941628,0.0539074,0.27555,0.492155,0.21483,0.538815,0.538815,0,0,-0.00452516,0.0335341,0.944907,0.802082,0.0131172,0.0236119,0.00447399,0.00347632,0.569316,0.0122592,-7.25505,-8.29346,14.434,0.563644,1.0155,-16.4877,-0.909091,-0.168933,2.03718,0.416667,10.875,0,0,32.7083,30.75,0,-10.9553,0.0001,-0.00112912,0.115095,1.5749,0.120953,57967,0.126197,56.5,1.95583
1501,0.459877,0.454726,0.0179431,0.0105895,0.662125,0.401607,0.841274,0.491906,0.0257008,0.0447871,0.0172347,0.193543,0.0107031,0,0.239523,0.123631,4.46064,0.07101,0.299374,0.0854694,0.84738,6.77554,0.954532,0.941864,0.0541829,0.274997,0.495359,0.213188,0.56328,0.56328,0,0,-0.00452128,0.0331618,0.945466,0.800771,0.0131981,0.0237083,0.00448196,0.00351726,0.568246,0.012377,-7.26532,-8.1585,14.4075,0.562507,1.01611,-16.612,-0.909091,-0.169342,2.06376,0.5,10.9167,0,0,35.125,31.5417,0,-10.9537,0.0001,-0.000921551,0.111179,1.57686,0.122092,57861,0.126224,56.89,2.10827
1502,0.457397,0.448927,0.0179855,0.0112718,0.661593,0.39787,0.840676,0.48673,0.0258737,0.0443223,0.0173463,0.194125,0.0107312,0,0.239201,0.121225,4.47947,0.0709473,0.299164,0.0853548,0.845776,6.7657,0.953887,0.941727,0.0540498,0.277552,0.492346,0.21353,0.536542,0.536542,0,0,-0.00451199,0.0332155,0.945546,0.799326,0.0132917,0.0238606,0.0044442,0.00345133,0.56635,0.0124858,-7.29805,-8.03282,14.4806,0.561183,1.01613,-16.6494,-0.909091,-0.168705,2.03769,0.583333,10.8333,0,0,34.9167,32.125,0,-10.9511,0.0001,-0.000168802,0.113607,1.56981,0.122026,58104,0.126259,56.55,2.03527
1503,0.459834,0.449163,0.0180679,0.0110648,0.663584,0.399651,0.840715,0.486452,0.0254882,0.0443118,0.0170775,0.194575,0.0106107,0,0.239296,0.122334,4.49022,0.0705156,0.299511,0.0844829,0.848475,6.77998,0.955044,0.94146,0.0551567,0.281497,0.495095,0.214505,0.545194,0.545194,0,0,-0.00452466,0.0330623,0.945965,0.800723,0.0130478,0.0235354,0.00445481,0.00340268,0.565632,0.0122785,-7.28859,-8.18658,14.4024,0.560656,1.01507,-16.5891,-0.909091,-0.168578,2.03672,0.5,11,0,0,35.7083,29.375,0,-10.9487,0.0001,0.000187624,0.112225,1.58895,0.125267,57346,0.126275,56.16,2.12321
1504,0.457651,0.448593,0.0179641,0.011157,0.66171,0.397383,0.840626,0.489649,0.025948,0.0423656,0.017423,0.193601,0.0105667,0,0.239845,0.122771,4.49074,0.0694616,0.299409,0.0849433,0.850209,6.77749,0.953754,0.941796,0.0551654,0.28641,0.495404,0.213874,0.54532,0.54532,0,0,-0.00445596,0.0320105,0.947568,0.798323,0.0132834,0.0238589,0.00430434,0.00334845,0.564798,0.0126837,-7.49272,-7.57764,14.4049,0.556785,1.00917,-16.9975,-0.909091,-0.168931,2.03499,0.333333,9.29167,0,0,39.8333,31.1667,0,-10.9496,0.0001,-0.000651122,0.110049,1.5749,0.124725,57838,0.126255,56.26,2.07061
1505,0.456481,0.449672,0.0179447,0.0110732,0.660105,0.398064,0.840269,0.493114,0.0261236,0.0423991,0.0175556,0.193146,0.0106263,0,0.239289,0.124066,4.50663,0.0696919,0.298954,0.0856035,0.848825,6.77405,0.954717,0.941859,0.0552055,0.291504,0.495997,0.213539,0.556104,0.556104,0,0,-0.0044388,0.0323151,0.947316,0.796496,0.0134331,0.0240313,0.00421402,0.00326859,0.564954,0.0128094,-7.48796,-7.51859,14.4606,0.557498,1.01335,-17.0179,-0.909091,-0.168506,2.04063,0.416667,8.45833,0,0,35.7083,28.1667,0,-10.9522,0.0001,-0.000679712,0.112721,1.59798,0.119479,57238,0.126282,56.75,2.15817
1506,0.456597,0.449739,0.017949,0.0110199,0.660737,0.398142,0.840296,0.491177,0.0259698,0.0433509,0.0174418,0.193622,0.010688,0,0.239472,0.123425,4.47039,0.0698466,0.299902,0.0852685,0.849613,6.77399,0.954476,0.941845,0.0549178,0.286632,0.495061,0.21354,0.55504,0.55504,0,0,-0.00448604,0.0320669,0.946275,0.797931,0.0133271,0.0239274,0.00427274,0.0033192,0.566194,0.0126326,-7.39929,-7.783,14.4773,0.558867,1.01682,-16.8398,-0.909091,-0.168753,2.03985,0.583333,11.0833,0,0,40.2917,32,0,-10.9493,0.0001,0.000831345,0.104568,1.53907,0.118932,59290,0.126321,56.86,2.3712
1507,0.458909,0.454116,0.0178799,0.0107632,0.660262,0.399874,0.840655,0.491906,0.0259115,0.0435602,0.0174065,0.191968,0.0106624,0,0.238775,0.123121,4.46058,0.0702146,0.299205,0.0854016,0.848251,6.77534,0.954615,0.942069,0.0536463,0.278076,0.493633,0.211879,0.550191,0.550191,0,0,-0.00449587,0.0322291,0.946057,0.799383,0.0133036,0.0238366,0.00423758,0.003341,0.567117,0.012615,-7.49359,-7.83804,14.4019,0.561749,1.00796,-16.838,-0.909091,-0.169423,2.06032,0.416667,9.66667,0,0,34.75,30.25,0,-10.9493,0.0001,-0.000743088,0.115075,1.54487,0.119196,59074,0.126294,56.16,1.97599
1508,0.461722,0.454118,0.0180106,0.0108294,0.6639,0.403855,0.841402,0.490925,0.025881,0.0435229,0.0173605,0.194551,0.0106373,0,0.239771,0.123543,4.45134,0.0695488,0.300102,0.0850657,0.850363,6.77381,0.954378,0.941646,0.0544745,0.280796,0.496251,0.21453,0.559675,0.559675,0,0,-0.00449736,0.0319872,0.946178,0.798896,0.0132452,0.0238702,0.00423141,0.00325824,0.564025,0.012522,-7.36854,-7.90717,14.471,0.558393,1.0201,-16.7778,-0.909091,-0.168984,2.06087,0.458333,11.0417,0,0,37.7917,30.5417,0,-10.9531,0.0001,-0.000751368,0.112628,1.55029,0.118745,58898,0.126293,56.14,2.15313
1509,0.460981,0.451695,0.0179863,0.011069,0.663337,0.40019,0.841341,0.488679,0.0258256,0.0434331,0.0173522,0.194174,0.0106595,0,0.23988,0.122662,4.42024,0.06906,0.300237,0.0849908,0.849054,6.77559,0.954782,0.941724,0.0546059,0.278105,0.495512,0.214198,0.538913,0.538913,0,0,-0.00452642,0.0314124,0.946664,0.799769,0.0131967,0.0237161,0.00422866,0.00331332,0.566865,0.0124941,-7.41774,-7.87378,14.381,0.559829,1.01206,-16.8301,-0.909091,-0.169223,2.05019,0.5,10.5,0,0,36.875,29.2083,0,-10.9527,0.0001,-0.000793496,0.110939,1.54923,0.121419,58841,0.126313,55.19,2.24403
1510,0.457884,0.447415,0.0179835,0.0113356,0.660106,0.396447,0.840573,0.488644,0.0256023,0.0447309,0.0171729,0.193408,0.0105947,0,0.238576,0.122597,4.44902,0.0700154,0.299114,0.0846958,0.848662,6.78188,0.9554,0.941733,0.0542559,0.276656,0.494843,0.213174,0.546538,0.546538,0,0,-0.0045313,0.0318204,0.945547,0.800782,0.0131379,0.0235938,0.00429047,0.00331993,0.567019,0.0123226,-7.29834,-8.15752,14.3951,0.562348,1.01154,-16.6215,-0.909091,-0.16828,2.02938,0.625,10.5833,0,0,34.5417,31.0417,0,-10.9525,0.0001,-0.000909135,0.11096,1.57284,0.121251,58027,0.126345,57.44,2.26833
1511,0.460875,0.456875,0.0179561,0.0108724,0.661931,0.404438,0.840542,0.49579,0.0258051,0.0440651,0.0173146,0.193099,0.0106452,0,0.239288,0.124954,4.44952,0.0701586,0.298943,0.0854329,0.848093,6.77327,0.953692,0.941822,0.05445,0.275953,0.496907,0.213135,0.561054,0.561054,0,0,-0.00451803,0.032118,0.945935,0.799962,0.0132506,0.0237365,0.0042907,0.00335529,0.566459,0.01247,-7.37312,-7.9545,14.4126,0.562173,1.01584,-16.7375,-0.909091,-0.169102,2.07149,0.458333,10.75,0,0,36.7083,32.9167,0,-10.9526,0.0001,-0.000872516,0.112317,1.58572,0.1213,57588,0.126345,56.33,1.87266
1512,0.456982,0.443747,0.0181156,0.011624,0.662519,0.395167,0.840315,0.479405,0.0259766,0.0443545,0.0174035,0.19587,0.0108127,0,0.240013,0.119747,4.45272,0.0699062,0.30078,0.0859505,0.84699,6.76566,0.954441,0.941305,0.0545194,0.282907,0.490755,0.215605,0.510384,0.510384,0,0,-0.00453104,0.0321397,0.945347,0.797412,0.0133443,0.0239932,0.00424542,0.00328473,0.566009,0.0125165,-7.31166,-8.02854,14.5689,0.558729,1.02286,-16.6441,-0.909091,-0.168061,2.01219,0.375,10.625,0,0,36.0833,29.4167,0,-10.9549,0.0001,-0.000608943,0.115821,1.52942,0.120242,59590,0.126343,56.13,1.95167
1513,0.459308,0.44763,0.0181154,0.0113679,0.663306,0.399741,0.841434,0.485495,0.0256595,0.0440994,0.0171996,0.19512,0.0106594,0,0.239281,0.122054,4.45853,0.0693128,0.299838,0.0847413,0.849003,6.77429,0.95496,0.941306,0.0543134,0.281812,0.495182,0.215203,0.540331,0.540331,0,0,-0.00452868,0.0312771,0.945945,0.799762,0.0131223,0.0236703,0.00417973,0.00317887,0.563993,0.0123399,-7.34249,-8.10111,14.4666,0.558586,1.0165,-16.6404,-0.909091,-0.167907,2.03213,0.666667,11.0833,0,0,37.2083,30.125,0,-10.9556,0.0001,-0.000871745,0.114044,1.58213,0.119674,57764,0.126332,56.42,2.24743
1514,0.458948,0.450875,0.0180459,0.0110334,0.663333,0.400671,0.840153,0.48799,0.0254867,0.0451826,0.0170909,0.194514,0.0105903,0,0.239655,0.122087,4.44829,0.0705789,0.299628,0.0846107,0.84612,6.7834,0.955943,0.941531,0.0539798,0.278162,0.49301,0.214281,0.537203,0.537203,0,0,-0.0045618,0.0325213,0.945433,0.802451,0.0130464,0.023489,0.00429686,0.00331503,0.566657,0.012213,-7.27963,-8.294,14.3298,0.565805,1.01129,-16.5453,-0.909091,-0.168834,2.0428,0.708333,10.7083,0,0,33.9167,31.2917,0,-10.957,0.0001,-0.000614966,0.110526,1.51808,0.119216,60040,0.126311,55.98,2.05915
1515,0.458282,0.454913,0.0180111,0.0109687,0.661241,0.403144,0.841222,0.492914,0.0255433,0.0444318,0.0171411,0.193528,0.0106057,0,0.239012,0.12375,4.43026,0.0694216,0.299415,0.0844189,0.850795,6.78194,0.955577,0.941644,0.0542347,0.27784,0.493855,0.213532,0.55468,0.55468,0,0,-0.0045575,0.031054,0.945782,0.801318,0.0130624,0.0234985,0.00420427,0.00325222,0.565908,0.01227,-7.39375,-8.17874,14.3383,0.563934,1.00795,-16.6348,-0.909091,-0.168491,2.0637,0.75,11.1667,0,0,36.4583,31.9167,0,-10.9586,0.0001,-0.000629231,0.107995,1.52513,0.118767,59799,0.126286,56.25,2.11105
1516,0.459589,0.454472,0.0180582,0.0107755,0.662346,0.403155,0.840505,0.489479,0.0253042,0.0457289,0.0169375,0.194287,0.0106551,0,0.239148,0.122831,4.45224,0.0704633,0.299886,0.084633,0.846259,6.77795,0.955384,0.941491,0.0537433,0.276287,0.492579,0.213959,0.563454,0.563454,0,0,-0.00456671,0.0321718,0.944231,0.802028,0.0130053,0.0234341,0.00433424,0.00332633,0.566878,0.0120816,-7.23724,-8.59029,14.3832,0.566408,1.01956,-16.3315,-0.909091,-0.16853,2.05936,0.375,11.9167,0,0,33.375,30.7083,0.0416667,-10.9589,0.0001,-0.000910058,0.112474,1.52444,0.120093,59776,0.126328,56.56,2.23984
1517,0.457815,0.452895,0.0179823,0.0110372,0.660418,0.401192,0.840625,0.493592,0.0256198,0.0441487,0.0171818,0.193818,0.0106725,0,0.239374,0.124106,4.43398,0.069318,0.300088,0.0849693,0.848611,6.77995,0.954747,0.941737,0.0538367,0.276272,0.494553,0.213661,0.569673,0.569673,0,0,-0.00453116,0.0321965,0.945577,0.800677,0.0131509,0.023616,0.00427345,0.00331977,0.565807,0.0123665,-7.36342,-8.13252,14.3952,0.562736,1.01376,-16.6323,-0.909091,-0.168514,2.05409,0.5,10.6667,0,0,35.2083,31.25,0,-10.9561,0.0001,-0.000857741,0.116807,1.52609,0.12008,59716,0.126361,56.48,2.2242
1518,0.460127,0.45252,0.0179385,0.0109316,0.661224,0.398931,0.839585,0.486912,0.0257032,0.0442245,0.0172336,0.194043,0.0107008,0,0.240052,0.121491,4.43897,0.0698885,0.300501,0.0851358,0.846558,6.7792,0.955121,0.941879,0.0540114,0.275766,0.492566,0.213614,0.537434,0.537434,0,0,-0.0045294,0.0327578,0.945529,0.799853,0.0132204,0.0236871,0.00422955,0.00331828,0.566499,0.0124038,-7.39336,-8.11702,14.3557,0.563994,1.01672,-16.6688,-0.909091,-0.169363,2.04963,0.375,11.4583,0,0,36.0417,31.875,0.0416667,-10.9559,0.0001,-0.000333499,0.110667,1.60092,0.117528,57205,0.126367,56.1,2.03378
1519,0.45936,0.448378,0.0180459,0.011038,0.662454,0.399081,0.8408,0.486259,0.0253871,0.044891,0.017024,0.195544,0.0106616,0,0.240506,0.12211,4.45229,0.0705281,0.30045,0.0845655,0.848875,6.77769,0.955546,0.941531,0.0541043,0.277036,0.494907,0.215576,0.54933,0.54933,0,0,-0.0045359,0.0329862,0.945182,0.802504,0.0130039,0.023419,0.00428791,0.0032727,0.565006,0.0121468,-7.29102,-8.35027,14.3777,0.562937,1.01097,-16.4866,-0.909091,-0.168298,2.03376,0.666667,11.625,0,0,36.8333,30.4167,0,-10.9561,0.0001,-0.00076051,0.107488,1.5274,0.11982,59678,0.126374,55.95,2.18265
1520,0.45792,0.45332,0.0180339,0.0108717,0.662362,0.402489,0.840504,0.492968,0.0256483,0.0443178,0.0171996,0.194705,0.0107207,0,0.239514,0.123751,4.41864,0.0704382,0.300604,0.0848878,0.850028,6.77455,0.95465,0.94157,0.0538302,0.272062,0.494173,0.214176,0.570723,0.570723,0,0,-0.00453778,0.0323293,0.945657,0.799969,0.0131776,0.023657,0.00438215,0.00337631,0.56566,0.0123144,-7.28998,-8.13738,14.4405,0.560628,1.01615,-16.5987,-0.909091,-0.168562,2.05624,0.625,11.0833,0,0,34.0833,29.9167,0,-10.9569,0.0001,-0.000700553,0.110262,1.55887,0.129582,58221,0.126348,55.9,2.13796
1521,0.456779,0.447461,0.0179951,0.01131,0.659469,0.396504,0.839609,0.4855,0.0263703,0.0425917,0.0176959,0.194285,0.0108554,0,0.239408,0.121207,4.45189,0.0697841,0.299836,0.0864772,0.847151,6.76648,0.954165,0.941696,0.0542944,0.28246,0.492777,0.213884,0.534405,0.534405,0,0,-0.00443425,0.0336036,0.94658,0.794349,0.0136155,0.0243524,0.00430984,0.0033378,0.565533,0.0128557,-7.38188,-7.50021,14.7034,0.551186,1.02412,-16.9123,-0.909091,-0.168147,2.02794,0.708333,9.95833,0,0,37.4167,32.125,0,-10.9601,0.0001,0.000837032,0.110179,1.58635,0.120849,57581,0.126342,54.41,2.14795
1522,0.457965,0.448306,0.017998,0.0111922,0.660827,0.397666,0.839777,0.485316,0.0260483,0.0430156,0.0174719,0.194871,0.0107043,0,0.240199,0.12119,4.42065,0.0695641,0.300402,0.0855164,0.847846,6.76655,0.954522,0.941687,0.054394,0.28064,0.493222,0.214662,0.533016,0.533016,0,0,-0.00446443,0.0333028,0.946593,0.797431,0.0133933,0.0240214,0.0044605,0.00345779,0.56732,0.0126514,-7.30989,-7.72416,14.5704,0.55622,1.01549,-16.8104,-0.909091,-0.168471,2.03121,0.458333,9.83333,0,0,36.75,31.0833,0,-10.9575,0.0001,-0.000656653,0.109619,1.61051,0.123775,56682,0.126388,57.11,2.13266
1523,0.459329,0.448227,0.0179702,0.0112368,0.661668,0.396836,0.840428,0.488775,0.0257002,0.0436123,0.0172428,0.19398,0.0106235,0,0.239653,0.122959,4.43749,0.069967,0.299576,0.084785,0.84858,6.7851,0.955149,0.941777,0.0533225,0.272925,0.495787,0.213839,0.551859,0.551859,0,0,-0.00450778,0.0329041,0.946432,0.800908,0.0131689,0.0236448,0.00434631,0.00337152,0.566792,0.0123873,-7.34934,-7.93738,14.3751,0.561694,1.00849,-16.74,-0.909091,-0.168833,2.03327,0.333333,9.75,0,0,34.75,31.7083,0,-10.9553,0.0001,-0.00069462,0.114447,1.54268,0.1308,58742,0.12639,57.51,2.31287
1524,0.458246,0.4479,0.0180168,0.0111351,0.660796,0.397317,0.840286,0.487289,0.0253737,0.0447494,0.0170113,0.193932,0.0106118,0,0.239125,0.122353,4.43747,0.0706532,0.299479,0.0842646,0.848181,6.77465,0.955148,0.941626,0.0537949,0.273703,0.495099,0.213862,0.540542,0.540542,0,0,-0.00453539,0.0332512,0.945333,0.802375,0.0130289,0.0234133,0.00434694,0.00333341,0.566026,0.0121862,-7.27299,-8.31253,14.3523,0.564949,1.00883,-16.4975,-0.909091,-0.168293,2.03132,0.708333,11.25,0,0,35.7083,31.7083,0,-10.9572,0.0001,-0.000677612,0.106644,1.57547,0.120175,57974,0.126377,56.51,2.07038
1525,0.457941,0.454038,0.0180077,0.0108201,0.661577,0.402222,0.840373,0.492703,0.0262894,0.0415024,0.0176414,0.195613,0.0106805,0,0.240921,0.123668,4.44171,0.0687439,0.300976,0.0857093,0.849057,6.76989,0.954054,0.941655,0.0542397,0.281745,0.493452,0.21565,0.554372,0.554372,0,0,-0.00443169,0.0326894,0.947803,0.795009,0.0135098,0.02419,0.0042338,0.00325347,0.563182,0.0128555,-7.43711,-7.37669,14.6099,0.551407,1.0154,-17.0397,-0.909091,-0.168478,2.05917,0.458333,8.91667,0,0,36.5833,29.4583,0,-10.958,0.0001,0.00067166,0.115593,1.61862,0.121569,56490,0.126384,57.03,2.11069
1526,0.458894,0.449767,0.0179627,0.0111646,0.661833,0.397683,0.841139,0.490766,0.0257065,0.0435886,0.0172322,0.194113,0.0106654,0,0.23985,0.123473,4.42556,0.0701132,0.300167,0.0849689,0.848369,6.77286,0.954572,0.941801,0.0542124,0.277972,0.495783,0.213888,0.553047,0.553047,0,0,-0.00452753,0.0330081,0.945702,0.801449,0.0131636,0.0236923,0.0042292,0.00328272,0.565928,0.0123651,-7.35302,-8.02631,14.4318,0.561733,1.01304,-16.6727,-0.909091,-0.169067,2.04156,0.666667,10.5833,0,0,37.0833,32.4167,0,-10.9571,0.0001,-0.00103656,0.109675,1.5371,0.130292,58956,0.126408,55.83,2.21975
1527,0.460383,0.453727,0.0180037,0.0109075,0.661782,0.402157,0.84057,0.491056,0.0253537,0.0444943,0.0169992,0.193753,0.0106722,0,0.239307,0.123568,4.40969,0.0700267,0.299258,0.0845875,0.850026,6.78647,0.95596,0.941668,0.0541953,0.275217,0.495945,0.21378,0.558,0.558,0,0,-0.00456237,0.0321418,0.94528,0.802472,0.0130146,0.0233709,0.00425677,0.00327566,0.566125,0.0121597,-7.32625,-8.37348,14.3542,0.563312,1.00697,-16.4733,-0.909091,-0.168699,2.05797,0.541667,10.625,0,0,35.0417,30.9167,0.0416667,-10.9572,0.0001,-0.000901654,0.109126,1.56094,0.120482,58464,0.12643,56.88,2.1147
