step,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
3262,0.12939,0.139502,0.0184773,0.018444,0.428007,0.120711,0.746493,0.177099,0.0464731,0.034204,0.033064,0.217703,0.0168639,0,0.228024,0.0217637,4.17432,0.164217,0.300183,0.130838,0.650131,5.93759,0.875041,0.828161,0.173873,0.794242,0.163172,0.212727,0.0225843,0.0225843,0,0,-0.0037226,0.104695,0.938916,0.639016,0.0269597,0.0442366,0.0121691,0.00859864,0.544047,0.0248741,-1.53547,4.71296,24.8277,0.273773,1.39401,-17.9844,-0.714286,-0.0849605,0.416041,12.75,44.625,0,0,44.8333,2.41667,0,-10.358,0.0001,0.00162402,0.0782233,1.56636,0.121895,58228,0.137156,55.06,-1.13696
3263,0.132498,0.144779,0.0183489,0.0183143,0.429597,0.124644,0.746255,0.185375,0.0459642,0.0346502,0.0326916,0.215284,0.016694,0,0.227429,0.0233269,4.15805,0.165211,0.299811,0.130062,0.657341,5.94504,0.876881,0.829355,0.172119,0.778027,0.168767,0.210841,0.0218632,0.0218632,0,0,-0.0038096,0.10287,0.93939,0.643689,0.0265026,0.0436996,0.0115439,0.00817896,0.542925,0.0244382,-1.80649,4.3257,24.5993,0.278015,1.38574,-17.8306,-0.714286,-0.0858518,0.43282,11.0417,44.2083,0,0,45.5417,2.54167,0,-10.3558,0.0001,0.00416299,0.079516,1.69536,0.126449,53959,0.137176,55.36,-0.993687
3264,0.142491,0.15528,0.0180481,0.0179717,0.438163,0.132122,0.745289,0.201686,0.0449086,0.03499,0.0319674,0.210202,0.0165607,0,0.227305,0.0265615,4.15387,0.165132,0.299765,0.127932,0.672456,5.99423,0.881335,0.832153,0.16722,0.770317,0.18301,0.206846,0.0376895,0.0376895,0,0,-0.00394307,0.0988876,0.941189,0.656083,0.025604,0.04253,0.0105375,0.00746032,0.539092,0.0236703,-2.28627,3.89458,24.0877,0.287352,1.35845,-17.7715,-0.714286,-0.0888147,0.464836,10.0833,40.25,0,0,45.6667,2.75,0,-10.3536,0.0001,-0.000446824,0.0833545,1.56015,0.118455,58562,0.137178,56.2,-0.933782
3265,0.14352,0.158029,0.0179839,0.0179231,0.441019,0.134267,0.747029,0.204502,0.0442513,0.0369185,0.0314782,0.208532,0.0164044,0,0.226678,0.0268582,4.13364,0.168568,0.299328,0.127582,0.676958,6.00366,0.884054,0.832749,0.165281,0.761984,0.184207,0.205549,0.0343554,0.0343554,0,0,-0.00400495,0.0972492,0.940921,0.660276,0.0251611,0.0419632,0.00998775,0.00708067,0.539858,0.0232216,-2.4879,3.23288,23.7894,0.296507,1.35503,-17.4221,-0.714286,-0.0896858,0.474988,9.625,42.0417,0,0,47.25,2.29167,0,-10.3511,0.0001,0.00826014,0.0777682,1.58554,0.121191,57597,0.137215,56.48,-0.999775
3266,0.15534,0.170465,0.0177735,0.017725,0.446093,0.143976,0.744582,0.216758,0.0442305,0.0356237,0.0314562,0.208005,0.0164752,0,0.22977,0.0289654,4.12679,0.165451,0.30129,0.127087,0.682584,6.01902,0.885406,0.834706,0.16414,0.769752,0.195578,0.205758,0.0386961,0.0386961,0,0,-0.00399173,0.0957354,0.942151,0.663096,0.0250409,0.0418877,0.00934135,0.00666353,0.538434,0.0231442,-2.7882,3.40446,23.7359,0.294931,1.34457,-17.633,-0.714286,-0.0915437,0.509307,9.08333,37.2083,0,0,48.75,3.08333,0,-10.3463,0.0001,-0.000286657,0.0798139,1.72223,0.117549,53432,0.137244,57.3,-0.870126
3267,0.152268,0.170263,0.0178092,0.0177051,0.446213,0.143714,0.745731,0.217007,0.0438209,0.0367678,0.0311571,0.208019,0.0163324,0,0.228919,0.029034,4.11505,0.16513,0.300101,0.126658,0.68538,6.0228,0.885416,0.834374,0.162897,0.761335,0.193104,0.205344,0.0394874,0.0394874,0,0,-0.00404279,0.096484,0.94192,0.666495,0.0247529,0.0415054,0.00953113,0.00680408,0.539528,0.0228766,-2.63098,3.01114,23.5383,0.300448,1.34112,-17.4153,-0.714286,-0.0914211,0.509724,8.95833,38.4583,0,0,46.5833,3.25,0,-10.3422,0.0001,-0.00157126,0.0840572,1.57143,0.119125,58148,0.137266,58.12,-0.828203
3268,0.157972,0.176377,0.0176161,0.0174938,0.451919,0.14766,0.74644,0.23091,0.0426975,0.0381955,0.0303226,0.204027,0.0160777,0,0.22812,0.0319517,4.07725,0.165403,0.299304,0.124663,0.69659,6.05648,0.891462,0.836171,0.157584,0.723234,0.20477,0.202227,0.0443317,0.0443317,0,0,-0.00414262,0.091624,0.942835,0.677783,0.0239146,0.0404159,0.0089027,0.00645134,0.54325,0.0220943,-2.80715,2.34396,22.9963,0.313808,1.31935,-17.1356,-0.714286,-0.0934616,0.530641,7.41667,36.625,0,0,46.4167,3.45833,0,-10.3381,0.0001,-0.00179281,0.0830491,1.77414,0.121358,51861,0.137295,58.04,-0.804282
3269,0.165798,0.187307,0.0175049,0.017283,0.457103,0.155774,0.747543,0.237353,0.042592,0.0381667,0.0302864,0.20535,0.0159215,0,0.231242,0.0334564,4.06461,0.166781,0.299793,0.124325,0.702169,6.05548,0.891118,0.837204,0.160977,0.740983,0.208517,0.203654,0.0586201,0.0586201,0,0,-0.00414732,0.0917691,0.943137,0.679134,0.0237929,0.040275,0.00867643,0.0062468,0.539439,0.021997,-2.96339,2.28685,22.9769,0.313246,1.31987,-17.1509,-0.714286,-0.0950571,0.564443,7.75,36.6667,0,0,46.9583,3.66667,0,-10.334,0.0001,0.00561315,0.0877996,1.62338,0.123522,56273,0.137332,58.73,-0.569803
3270,0.166982,0.189915,0.0173985,0.0172711,0.456416,0.156831,0.748097,0.247252,0.0412648,0.0401603,0.0293146,0.204457,0.0154265,0,0.231628,0.0355101,4.02547,0.168623,0.300652,0.122197,0.704956,6.08663,0.894891,0.838195,0.154982,0.71385,0.215479,0.20262,0.0615077,0.0615077,0,0,-0.00422678,0.0938059,0.943017,0.688995,0.0229741,0.0390916,0.00881051,0.00645359,0.545949,0.0212087,-2.82404,1.36489,22.4216,0.328665,1.29959,-16.6765,-0.714286,-0.0957041,0.57342,7.58333,36.75,0,0,45.625,4.58333,0,-10.3303,0.0001,-0.00128133,0.0908728,1.75185,0.134859,52103,0.137381,58.13,-0.672247
3271,0.176723,0.202341,0.0172913,0.0170634,0.465364,0.166428,0.748692,0.256255,0.0414757,0.0397041,0.0294543,0.206504,0.0153619,0,0.235803,0.0373266,3.99884,0.166114,0.300603,0.122163,0.712477,6.0817,0.89457,0.839191,0.15751,0.723939,0.221335,0.204848,0.0681988,0.0681988,0,0,-0.00420245,0.0904293,0.943706,0.689184,0.0230434,0.0392577,0.00843011,0.00614552,0.542593,0.0212681,-2.93703,1.57544,22.4867,0.326631,1.29317,-16.8212,-0.714286,-0.0981041,0.611381,7.16667,36.75,0,0,47.25,4.66667,0,-10.3292,0.0001,-0.00052765,0.0833404,1.6131,0.12747,56477,0.137391,59.51,-0.451097
3272,0.179335,0.207282,0.0172665,0.0170205,0.465104,0.169781,0.748434,0.261402,0.0413977,0.0397446,0.0294156,0.206318,0.0154867,0,0.236046,0.0386076,3.99283,0.165863,0.300083,0.122072,0.712134,6.08995,0.895284,0.839422,0.155971,0.71806,0.223423,0.204861,0.0784962,0.0784962,0,0,-0.00419734,0.0909646,0.943479,0.689756,0.0230207,0.0391719,0.00837402,0.00608296,0.541466,0.0212519,-2.97806,1.57883,22.4785,0.32699,1.2909,-16.8161,-0.714286,-0.0982565,0.627013,6.29167,34.4167,0,0,45.5417,4.83333,0,-10.3283,0.0001,0.00160546,0.0894386,1.61747,0.12362,56461,0.13744,58.15,-0.527454
3273,0.181991,0.210585,0.0170948,0.016857,0.468233,0.171738,0.748953,0.272348,0.0403573,0.0410596,0.0286531,0.201954,0.0152084,0,0.233902,0.0408955,3.97288,0.166197,0.299663,0.120109,0.720971,6.12214,0.899604,0.841018,0.151399,0.70063,0.2315,0.200744,0.0874026,0.0874026,0,0,-0.00428904,0.0874264,0.944174,0.699381,0.0222539,0.0381545,0.00795137,0.0058507,0.543541,0.0205476,-3.1283,0.939257,22.007,0.338768,1.27381,-16.5702,-0.714286,-0.0996969,0.638474,6.70833,34.625,0,0,45.9583,5.33333,0,-10.3237,0.0001,-0.000386837,0.0873883,1.81622,0.12283,50697,0.137496,59,-0.717953
3274,0.182642,0.212257,0.0171666,0.0169313,0.469364,0.173245,0.750302,0.268541,0.0399625,0.0423705,0.0283395,0.203593,0.0151578,0,0.234475,0.0400659,3.9648,0.169564,0.300143,0.120178,0.720414,6.12022,0.899657,0.84035,0.151553,0.699394,0.228987,0.201943,0.0719533,0.0719533,0,0,-0.00433239,0.0910156,0.943445,0.7011,0.0220109,0.0378861,0.00792967,0.00581643,0.543059,0.0202723,-3.18514,0.328562,21.8035,0.346043,1.2776,-16.2104,-0.714286,-0.0996112,0.645314,7.25,34.875,0,0,44.4583,5.625,0,-10.3168,0.0001,0.00235356,0.0960329,1.62745,0.129107,55963,0.137572,60.03,-0.390558
3275,0.192294,0.223996,0.017021,0.0167693,0.479149,0.181996,0.751432,0.280467,0.0392408,0.044526,0.027788,0.202857,0.0148675,0,0.23599,0.0423885,3.92065,0.170455,0.300085,0.118915,0.727244,6.13932,0.902839,0.841704,0.146127,0.671888,0.237798,0.201391,0.0845779,0.0845779,0,0,-0.00440566,0.0879152,0.943189,0.709436,0.0214782,0.0372707,0.00791274,0.00589947,0.547571,0.0197091,-2.98049,-0.279456,21.4638,0.357989,1.26493,-15.8535,-0.714286,-0.102407,0.68292,6.54167,36.25,0,0,42.1667,5.41667,0,-10.3116,0.0001,-6.54722e-05,0.093205,1.87328,0.12819,49115,0.137623,59.3,-0.364288
3276,0.195062,0.229809,0.0169779,0.0166729,0.483861,0.186419,0.751366,0.283805,0.0391449,0.0436984,0.0277102,0.203424,0.0149387,0,0.238161,0.0433017,3.90927,0.171215,0.299744,0.118817,0.73207,6.14369,0.903874,0.842105,0.148222,0.67255,0.238975,0.202537,0.0911987,0.0911987,0,0,-0.00439938,0.0870656,0.943879,0.710555,0.0213419,0.0371447,0.00735248,0.00546233,0.542579,0.0195882,-3.25087,-0.260996,21.4379,0.356205,1.25995,-15.879,-0.714286,-0.103499,0.699605,5.75,35.0417,0,0,44.375,6,0,-10.3086,0.0001,0.000914534,0.0933652,1.79661,0.153425,50411,0.137666,59.75,-0.413018
3277,0.198818,0.235184,0.0168374,0.0163676,0.482989,0.188394,0.751973,0.295065,0.0383705,0.0454253,0.0271727,0.202484,0.014771,0,0.238043,0.046154,3.89091,0.171291,0.299111,0.117341,0.734604,6.15779,0.905402,0.843412,0.145618,0.66142,0.246487,0.200594,0.12343,0.12343,0,0,-0.00444366,0.0866325,0.943734,0.716063,0.020912,0.0364362,0.00790022,0.00588825,0.547508,0.0191887,-3.0129,-0.774024,21.0892,0.366652,1.24729,-15.6564,-0.714286,-0.104375,0.717845,6.25,34.6667,0,0,39.625,6.79167,0,-10.3017,0.0001,0.000631763,0.0970107,2.02882,0.152447,45067,0.137742,60.08,-0.44702
3278,0.202865,0.24179,0.0168097,0.0163141,0.486454,0.194262,0.753487,0.300858,0.038378,0.0443904,0.0271646,0.202952,0.0147233,0,0.239703,0.0471423,3.88405,0.170425,0.299659,0.117128,0.740135,6.16668,0.905978,0.843669,0.146152,0.659481,0.24928,0.201771,0.106935,0.106935,0,0,-0.00444858,0.0862937,0.944531,0.71685,0.020851,0.0363602,0.00730829,0.00543683,0.542951,0.0191646,-3.20669,-0.594274,21.1092,0.363938,1.24546,-15.8091,-0.714286,-0.105224,0.741556,5.58333,35.3333,0,0,45.0417,7.54167,0,-10.2962,0.0001,0.00356824,0.094276,1.75678,0.129691,52109,0.13778,60.33,-0.275662
3279,0.207588,0.248207,0.0167719,0.0160764,0.48973,0.198142,0.752342,0.303726,0.0380717,0.0452052,0.0269377,0.205113,0.0146058,0,0.242783,0.048084,3.87621,0.170649,0.300097,0.11646,0.741238,6.17153,0.906219,0.844021,0.146515,0.65585,0.250769,0.20374,0.127914,0.127914,0,0,-0.00442921,0.0877322,0.94428,0.718201,0.0207121,0.0361508,0.00733404,0.00547553,0.544903,0.0189856,-3.12345,-0.930196,20.9445,0.369888,1.24045,-15.6273,-0.714286,-0.106288,0.757125,4.83333,33.2083,0,0,40.0833,7.58333,0,-10.2924,0.0001,0.00242418,0.0962329,1.77731,0.124241,51696,0.137809,60.89,-0.0158528
3280,0.212742,0.252647,0.0168079,0.0162788,0.49569,0.203001,0.754042,0.30397,0.0386426,0.0435721,0.0273446,0.206629,0.0148828,0,0.244346,0.047691,3.88464,0.167145,0.299637,0.117334,0.742939,6.16656,0.905315,0.843686,0.146598,0.661927,0.253211,0.205562,0.10586,0.10586,0,0,-0.0043519,0.0845411,0.944624,0.715808,0.0210414,0.0366263,0.00744836,0.00554415,0.543325,0.0193202,-3.03608,-0.260511,21.243,0.361319,1.2447,-15.9726,-0.714286,-0.107213,0.774135,5.29167,34.8333,0,0,43.875,6.79167,0,-10.2884,0.0001,5.72716e-05,0.100937,2.00092,0.135395,46015,0.137854,61.48,-0.0390472
3281,0.2148,0.256376,0.0166901,0.0160932,0.495559,0.204218,0.752252,0.309309,0.0384663,0.0438875,0.0272502,0.20693,0.0148133,0,0.246009,0.049049,3.90973,0.166892,0.300368,0.116864,0.742399,6.16253,0.904182,0.844782,0.147443,0.671286,0.255846,0.205481,0.125331,0.125331,0,0,-0.00435983,0.0840564,0.945371,0.717849,0.0209178,0.0364157,0.00743794,0.00554313,0.544293,0.0192566,-3.08807,-0.291399,21.1403,0.361773,1.23619,-16.0271,-0.714286,-0.10794,0.784582,5.20833,32.5,0,0,43.4583,9.29167,0,-10.2832,0.0001,0.00559227,0.103393,1.77587,0.128437,51621,0.137902,61.81,0.0455001
3282,0.221545,0.266823,0.0166466,0.0158204,0.499462,0.211844,0.753148,0.31497,0.0381382,0.0440999,0.0270111,0.209494,0.0147295,0,0.249733,0.050667,3.91415,0.169148,0.301194,0.116462,0.743555,6.17319,0.90648,0.845186,0.148284,0.66463,0.258638,0.208108,0.144575,0.144575,0,0,-0.0043903,0.0848728,0.944649,0.719535,0.0207223,0.0361441,0.00723136,0.00532783,0.542232,0.0190337,-3.16481,-0.590693,21.0488,0.364139,1.23574,-15.8643,-0.714286,-0.109186,0.816828,4.66667,34.1667,0,0,41.5417,8.25,0,-10.2779,0.0001,0.000951406,0.106869,1.88725,0.128901,48758,0.137964,60.73,0.0512599
3283,0.225004,0.270541,0.0165787,0.015917,0.502856,0.214918,0.755159,0.321938,0.0373312,0.0452026,0.0264308,0.207698,0.0144472,0,0.249442,0.0521658,3.85692,0.169444,0.29998,0.114273,0.750937,6.18649,0.90716,0.845818,0.148072,0.651932,0.264886,0.206826,0.153189,0.153189,0,0,-0.00444827,0.0836297,0.945115,0.726271,0.0201444,0.0353999,0.00673462,0.00500396,0.540897,0.0184566,-3.17295,-1.16773,20.6868,0.373381,1.21864,-15.5504,-0.714286,-0.110191,0.83226,3.70833,32.2917,0,0,39.6667,8.625,0,-10.2712,0.0001,-0.00215191,0.102905,1.7694,0.132614,51684,0.13805,61.52,-0.136765
3284,0.227744,0.276289,0.0164851,0.0156171,0.50361,0.217778,0.755303,0.325458,0.0372421,0.0451447,0.0263943,0.208315,0.0146225,0,0.251217,0.0531388,3.85371,0.169275,0.300908,0.114572,0.752118,6.18801,0.907521,0.846688,0.148415,0.652397,0.265674,0.207096,0.152902,0.152902,0,0,-0.0044428,0.0836306,0.94509,0.726878,0.0201542,0.0353134,0.00683936,0.00502961,0.540106,0.0184597,-3.25282,-1.16323,20.6503,0.373989,1.21778,-15.5839,-0.714286,-0.111079,0.850542,5,32.5,0,0,39.8333,8.79167,0,-10.2656,0.0001,0.000140246,0.104683,1.78094,0.130571,51427,0.13808,61.98,0.0966715
3285,0.232484,0.284074,0.0164546,0.015488,0.50919,0.222981,0.755853,0.334343,0.0364723,0.0463205,0.0258067,0.206415,0.0145449,0,0.249591,0.0552792,3.82451,0.170523,0.299456,0.113347,0.759162,6.20058,0.909408,0.846972,0.146137,0.639238,0.270908,0.205013,0.168946,0.168946,0,0,-0.00451773,0.0801714,0.944606,0.73241,0.0196193,0.0346341,0.00659148,0.00485487,0.537918,0.0179183,-3.33839,-1.90414,20.3091,0.384009,1.20917,-15.1906,-0.714286,-0.112605,0.875641,4.625,33.25,0,0,38.3333,9.58333,0,-10.2632,0.0001,-0.00162704,0.102612,1.90474,0.129081,48334,0.1381,61.47,0.123039
3286,0.238128,0.293179,0.0162982,0.0151222,0.511127,0.228465,0.756103,0.342485,0.035901,0.0469862,0.0254353,0.206697,0.0145162,0,0.252286,0.0573773,3.81304,0.170019,0.299762,0.112366,0.763418,6.21756,0.910232,0.848427,0.145868,0.631878,0.276174,0.20528,0.197772,0.197772,0,0,-0.00454448,0.0795346,0.945181,0.736775,0.0192794,0.034053,0.00642728,0.00472956,0.537442,0.0176286,-3.41493,-2.14181,20.0517,0.388231,1.19417,-15.1451,-0.714286,-0.113958,0.904027,4.08333,32.4583,0,0,35.5417,10.25,0,-10.2626,0.0001,0.00212943,0.108468,1.7939,0.129568,51107,0.138117,62.48,0.311011
3287,0.239058,0.295248,0.0162729,0.0150061,0.511458,0.229805,0.757314,0.345719,0.0358354,0.0472099,0.0253667,0.208466,0.0146052,0,0.255655,0.0580919,3.80782,0.170408,0.301329,0.111962,0.763006,6.22025,0.911987,0.848662,0.145592,0.624797,0.277959,0.207557,0.189193,0.189193,0,0,-0.00454494,0.0812782,0.945005,0.737592,0.019189,0.0340056,0.00622354,0.00457848,0.537118,0.0175151,-3.44958,-2.23596,20.075,0.38844,1.19433,-15.0839,-0.714286,-0.114196,0.912185,3.95833,32.9167,0,0,36.25,10.4167,0,-10.262,0.0001,-0.000354644,0.11151,1.99983,0.135791,46030,0.138159,62.54,0.161451
3288,0.250144,0.309463,0.0161781,0.0147314,0.51946,0.239792,0.759048,0.355456,0.03537,0.0479216,0.0250276,0.20986,0.014525,0,0.259038,0.0603959,3.77446,0.172128,0.30183,0.111238,0.768731,6.22881,0.912377,0.849544,0.147489,0.621956,0.285381,0.208747,0.204414,0.204414,0,0,-0.00459031,0.0794771,0.945167,0.741807,0.0188459,0.033586,0.00591584,0.00435383,0.534707,0.0171461,-3.41465,-2.65295,19.862,0.392265,1.18585,-14.8678,-0.714286,-0.116638,0.959158,4.04167,33.1667,0,0,34.75,10.7917,0,-10.2589,0.0001,-0.00255382,0.113462,1.80478,0.13053,50794,0.138198,62.6,0.432092
3289,0.251341,0.312445,0.0161322,0.0144628,0.521685,0.241151,0.758307,0.360648,0.0344219,0.0495898,0.0243322,0.207099,0.0144697,0,0.256525,0.0618064,3.75608,0.173079,0.29947,0.109709,0.771439,6.24979,0.914928,0.84997,0.144209,0.606768,0.287918,0.205951,0.230351,0.230351,0,0,-0.00464319,0.0774962,0.944382,0.748294,0.0182874,0.0327563,0.00592144,0.00439209,0.537771,0.0165811,-3.4925,-3.42029,19.4639,0.406701,1.17572,-14.4645,-0.714286,-0.117537,0.968874,3.91667,34.7083,0,0,33.125,11.8333,0,-10.2564,0.0001,-0.0018092,0.118783,1.96504,0.139877,46702,0.138219,62.91,0.433422
3290,0.258146,0.323698,0.016065,0.0141408,0.522364,0.248553,0.760784,0.371943,0.0340486,0.0508928,0.0240526,0.209171,0.0149392,0,0.260124,0.0652065,3.75757,0.174688,0.301963,0.109496,0.773106,6.2562,0.915814,0.850595,0.145314,0.598448,0.294713,0.207955,0.263388,0.263388,0,0,-0.00466366,0.079994,0.944661,0.749851,0.0180879,0.0324854,0.0057857,0.00427642,0.535904,0.0163227,-3.33241,-3.84262,19.2914,0.410581,1.17602,-14.2269,-0.714286,-0.118275,1.00599,3.33333,33.4583,0,0,29.7917,12.2917,0,-10.2547,0.0001,0.000167654,0.118847,1.78206,0.138377,51188,0.138236,62.86,0.517639
3291,0.258549,0.323893,0.0160923,0.01397,0.522384,0.247973,0.760527,0.371513,0.0336616,0.0513197,0.0237672,0.210178,0.0150362,0,0.260613,0.065346,3.74522,0.174757,0.299733,0.108826,0.773704,6.25141,0.915597,0.850341,0.145472,0.591376,0.294008,0.208313,0.263076,0.263076,0,0,-0.00465577,0.0817071,0.944002,0.752062,0.0178979,0.0321654,0.0060748,0.00448869,0.536413,0.0161138,-3.16079,-4.18194,19.1373,0.415861,1.17185,-14.0124,-0.714286,-0.118334,1.00756,4.625,36.9167,0,0,29.6667,13.2083,0,-10.253,0.0001,-0.000728572,0.124409,1.80247,0.139359,50624,0.138231,63.24,0.523549
3292,0.256911,0.325253,0.0159754,0.0138478,0.523472,0.2464,0.762087,0.37518,0.033167,0.0520611,0.0234206,0.208565,0.0150109,0,0.260462,0.0665798,3.71608,0.176165,0.298511,0.108058,0.779014,6.26477,0.916679,0.851429,0.144243,0.578497,0.294378,0.206529,0.282974,0.282974,0,0,-0.00468202,0.0799289,0.944108,0.756389,0.0176027,0.0316948,0.00607129,0.00449089,0.536492,0.0158421,-3.16492,-4.50706,18.8937,0.423354,1.15957,-13.8856,-0.714286,-0.119451,1.01682,4.20833,35.4583,0,0,26.875,12.5417,0,-10.2525,0.0001,0.00149741,0.113649,1.94122,0.133279,47386,0.13822,63.38,0.485343
3293,0.267702,0.33821,0.0159164,0.0135897,0.529915,0.257112,0.761487,0.382745,0.0331109,0.0518431,0.0233741,0.210955,0.0154829,0,0.264948,0.0678912,3.7047,0.173958,0.301371,0.10816,0.778668,6.27238,0.917705,0.851978,0.144211,0.581317,0.301696,0.209587,0.287823,0.287823,0,0,-0.00466599,0.0776213,0.944121,0.756623,0.0175719,0.0316698,0.00569462,0.00423689,0.53636,0.0157648,-3.24196,-4.53125,18.9093,0.422516,1.15613,-13.8587,-0.714286,-0.121181,1.0543,4.16667,36.4583,0,0,27.625,12.7917,0,-10.2507,0.0001,0.00454797,0.112985,1.78881,0.129481,51245,0.138255,63.97,0.60498
3294,0.267748,0.339083,0.0158431,0.0137344,0.527478,0.25721,0.761332,0.389219,0.0327082,0.0519027,0.0231041,0.208898,0.0152224,0,0.263497,0.0696135,3.72917,0.171249,0.299153,0.106231,0.781187,6.28023,0.917976,0.85266,0.143313,0.570628,0.305306,0.207541,0.294343,0.294343,0,0,-0.00471273,0.0781708,0.944772,0.760394,0.0173124,0.0312259,0.00575669,0.00426957,0.536615,0.0155123,-3.18159,-4.59966,18.7252,0.426651,1.14341,-13.8828,-0.714286,-0.121079,1.05809,4.33333,35.2083,0,0,26.9167,13.9167,0,-10.2471,0.0001,0.000579633,0.11408,1.85645,0.127189,49557,0.138304,66.34,0.829194
3295,0.270453,0.344032,0.0157843,0.0132248,0.527777,0.259436,0.760758,0.395124,0.0328517,0.0509015,0.0232471,0.209835,0.0152757,0,0.265888,0.07105,3.71936,0.168944,0.299654,0.106569,0.781121,6.27712,0.918336,0.853206,0.14483,0.579202,0.308344,0.208543,0.326384,0.326384,0,0,-0.0046965,0.0771111,0.944877,0.758947,0.0174584,0.0313215,0.00576071,0.00423787,0.536006,0.0156702,-3.26922,-4.34489,18.8707,0.420538,1.14322,-14.0372,-0.714286,-0.121793,1.07386,4.08333,34.6667,0,0,27.7083,12.8333,0,-10.242,0.0001,-0.00148437,0.107276,1.77481,0.129665,51617,0.138351,63.4,0.520437
3296,0.27317,0.348561,0.0157128,0.0133178,0.52869,0.262914,0.760258,0.399948,0.0331485,0.0500853,0.0234547,0.209565,0.0153794,0,0.26683,0.0718605,3.72091,0.16739,0.298827,0.106843,0.785263,6.28173,0.918466,0.853871,0.143979,0.583515,0.311673,0.208318,0.31353,0.31353,0,0,-0.00463726,0.0779484,0.945535,0.757866,0.0175874,0.03156,0.00569434,0.00418498,0.53462,0.0158122,-3.22221,-3.94229,18.981,0.416623,1.14202,-14.2801,-0.714286,-0.122261,1.08634,3.91667,35.625,0,0,29.875,13.25,0,-10.2409,0.0001,0.00260943,0.111515,1.72376,0.132348,52962,0.138368,66,0.710368
3297,0.270653,0.346185,0.0156954,0.0131932,0.528016,0.260265,0.759438,0.394508,0.0340127,0.0475552,0.0240929,0.210323,0.0152534,0,0.268004,0.0706699,3.71568,0.16482,0.298854,0.107558,0.78349,6.27506,0.917495,0.854033,0.14518,0.592263,0.306977,0.209219,0.306804,0.306804,0,0,-0.00457165,0.0787009,0.946114,0.752973,0.0181197,0.032231,0.0058778,0.00432369,0.534357,0.0163896,-3.26915,-3.0197,19.3892,0.404444,1.14859,-14.7909,-0.714286,-0.122407,1.07976,4.25,32.5417,0,0,31.2917,14,0,-10.2413,0.0001,-0.000866841,0.113582,1.90662,0.130849,48248,0.138389,63.62,0.499053
3298,0.268822,0.340084,0.0157902,0.0135279,0.52548,0.257693,0.759589,0.386309,0.0341833,0.0482754,0.0241905,0.21426,0.0154117,0,0.270637,0.068171,3.73059,0.167566,0.300985,0.10806,0.781489,6.26593,0.916062,0.853151,0.147721,0.5974,0.303316,0.212937,0.291144,0.291144,0,0,-0.00454329,0.0810942,0.946031,0.751352,0.0182212,0.0325178,0.00595363,0.00435937,0.533049,0.0164507,-3.07197,-3.11565,19.4255,0.403235,1.14836,-14.6747,-0.714286,-0.120996,1.05907,3.91667,33.7917,0,0,31.5417,13.4583,0,-10.2396,0.0001,-0.00204641,0.105273,1.78131,0.135557,51283,0.138413,65.29,0.62386
