step,Episode_Metrics/bridge/balance_debt,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/entry_speed,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/handoff,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/handoff,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
10269,0.201655,0.514925,1.22163,0.590154,0.00678234,0.00507941,0.00678234,0.484695,0.380294,0.584927,1.22652,0.00910975,0.0702392,0.00802479,0.234614,0.0360729,0,0.712887,0.270279,2.82668,0.077335,0.627545,0.029225,0.930489,7.16087,0.990355,1,0.000138419,0.00195955,0.517529,0.235737,0,0.946864,0.804187,0,-0.00601659,0.0951937,0.953879,0.884434,0.00851536,0.00612106,-0.000559938,-0.00062747,0.517608,0.00626012,14.7855,-5.99166,11.0799,0.477077,0.223721,-15.7891,-0.588235,0.233775,-0.224051,2.8006,0.416667,1.66667,0,0,0.166667,2.04167,20.0833,-3.47628,0.0001,-0.000759989,0.202639,2.15508,0.167264,42329,0.232158,157.4,7.46367
10270,0.170264,0.519317,1.23116,0.587866,0.00653488,0.00508521,0.00653488,0.487817,0.381823,0.584865,1.23543,0.00845181,0.0674341,0.00763776,0.230232,0.0355707,0,0.717546,0.27266,2.78606,0.0751702,0.627404,0.0271355,0.936375,7.17454,0.991653,1,0.000130492,0.0014812,0.521616,0.230879,0.00231481,0.961322,0.813034,0.00231481,-0.00603774,0.092523,0.954736,0.895044,0.00793076,0.00540235,-0.000458346,-0.000526245,0.519009,0.00575618,14.8819,-5.92356,10.9003,0.474658,0.200818,-15.7897,-0.586874,0.236413,-0.227995,2.82632,0.458333,1.33333,0,0,0.291667,2.08333,21.125,-3.4751,0.0001,-0.000940474,0.198577,2.16583,0.168104,42119,0.232173,164.4,7.95668
10271,0.188648,0.523376,1.21533,0.593124,0.00665265,0.00518668,0.00665265,0.491581,0.377194,0.584407,1.22023,0.00873797,0.0687252,0.00776612,0.235894,0.0362467,0,0.724919,0.269598,2.83688,0.0791816,0.632242,0.0283317,0.931581,7.16279,0.990187,1,3.93051e-05,0.000668428,0.526078,0.236747,0.00817028,0.948381,0.792255,0.00817028,-0.00604506,0.0939092,0.954761,0.889596,0.00817827,0.00579334,-0.00044347,-0.000536046,0.518044,0.00597202,14.6613,-6.04916,11.0071,0.474228,0.216309,-15.6869,-0.58441,0.239315,-0.227919,2.77231,0.583333,1.79167,0,0,0.125,2.375,21.8333,-3.47544,0.0001,0.000236221,0.177048,2.15163,0.168301,42373,0.23221,163.01,7.78919
10272,0.226498,0.522117,1.2078,0.593407,0.0068433,0.00530697,0.0068433,0.490444,0.379306,0.585873,1.21347,0.00925785,0.069547,0.00806378,0.239011,0.0363445,0,0.718175,0.268374,2.83754,0.0829864,0.630316,0.0301274,0.927302,7.15111,0.989259,1,0.00011963,0.00194866,0.524791,0.240319,0,0.94228,0.782564,0,-0.0060058,0.0956852,0.95413,0.883185,0.0085181,0.00640348,-0.000400568,-0.000499343,0.517803,0.00631945,14.4932,-6.03254,11.2985,0.467846,0.236331,-15.6367,-0.588235,0.238664,-0.224198,2.76554,0.666667,2.125,0,0,0.291667,2.95833,21,-3.47303,0.0001,0.0243827,0.195662,2.15187,0.165968,42411,0.232258,162.09,7.98911
10273,0.229544,0.526784,1.2044,0.595153,0.00687733,0.00547167,0.00687733,0.4946,0.38206,0.586645,1.20945,0.00917028,0.0712154,0.00798779,0.239739,0.0354235,0.00328283,0.717009,0.267409,2.88403,0.0812073,0.630323,0.0294153,0.92721,7.15688,0.989579,1,6.51965e-05,0.00042419,0.529451,0.240912,0,0.950652,0.776576,0,-0.00605797,0.0948005,0.953216,0.881613,0.0085732,0.0064217,-0.000209245,-0.000359719,0.519379,0.0062585,14.5779,-6.35694,11.1203,0.477157,0.237532,-15.4899,-0.588235,0.242383,-0.224665,2.75542,0.583333,2.25,0,0,0.208333,2.5,20.6667,-3.47056,0.0001,0.00100355,0.215661,2.1489,0.162358,42532,0.232259,156.57,7.62728
10274,0.232607,0.52703,1.17908,0.591958,0.00696599,0.00538605,0.00696599,0.495631,0.375674,0.588633,1.18385,0.00917749,0.0745607,0.00795188,0.242447,0.0337059,0.00449885,0.717618,0.262411,2.84756,0.0798868,0.628799,0.0286612,0.927948,7.14334,0.988686,1,5.10308e-05,0.000449015,0.529771,0.24372,0.00119048,0.944321,0.752244,0.00119048,-0.0061084,0.0940665,0.951324,0.871264,0.00900375,0.00648502,7.44032e-05,-0.000188669,0.51936,0.00653716,14.42,-7.09672,10.9159,0.494206,0.251105,-15.1406,-0.587535,0.238019,-0.22417,2.71423,0.416667,4,0,0,0.125,2.29167,23.125,-3.46974,0.0001,0.00491857,0.212723,2.16844,0.166313,42104,0.23225,160.85,7.50632
10275,0.277054,0.547437,1.17168,0.595275,0.0073108,0.00562668,0.0073108,0.512117,0.388043,0.593634,1.17573,0.00984317,0.08262,0.00828503,0.256167,0.0324038,0,0.724574,0.267279,2.89358,0.0826937,0.632201,0.0303323,0.918656,7.12118,0.9878,1,0.00012738,0.000797373,0.550668,0.258092,0,0.934941,0.74447,0,-0.00619523,0.0966517,0.947522,0.848106,0.0100799,0.00743566,0.000341476,-7.94862e-05,0.519063,0.00736121,14.2209,-8.13048,10.8552,0.515663,0.29129,-14.6522,-0.588235,0.239664,-0.22224,2.6904,0.375,6.70833,0,0,0.166667,3.75,22.5417,-3.46946,0.0001,0.00119797,0.235471,2.15867,0.167467,42260,0.232274,146.36,6.94757
10276,0.330189,0.545555,1.16415,0.586882,0.00745121,0.00571845,0.00745121,0.510694,0.390973,0.596253,1.1698,0.0104733,0.0842909,0.00866895,0.255036,0.0311428,0,0.705333,0.267028,2.89935,0.0868538,0.6239,0.0316838,0.915781,7.10504,0.987323,1,4.6589e-05,0.000313077,0.549198,0.257408,0,0.922861,0.750213,0,-0.00617832,0.0966593,0.947313,0.83765,0.010617,0.00813345,0.000163033,-0.000220808,0.516373,0.00784375,13.9716,-8.12935,11.0244,0.517028,0.310282,-14.6213,-0.588235,0.232863,-0.217018,2.69391,0.5,5.79167,0,0,0.0416667,3,18.9167,-3.46709,0.0001,-0.00127774,0.234946,2.16103,0.165737,42249,0.232355,146.06,7.00968
10277,0.323084,0.543101,1.17717,0.593363,0.00727031,0.00553136,0.00726218,0.51033,0.386831,0.594422,1.18183,0.0101626,0.0855141,0.00851457,0.252718,0.031901,0.00368108,0.718871,0.269334,2.91135,0.0857656,0.630268,0.0312609,0.91955,7.11992,0.98763,1,7.76615e-05,0.000514504,0.54611,0.254657,0.00130208,0.937896,0.765366,0.00130208,-0.00619169,0.0944113,0.947172,0.842212,0.0104438,0.0076341,0.00021639,-0.000114812,0.519474,0.00770824,14.3733,-7.93503,10.8304,0.52325,0.293652,-14.8451,-0.588235,0.237238,-0.221961,2.71725,0.458333,4.875,0,0,0.166667,2.625,18.5417,-3.46379,0.0001,-0.00104257,0.238809,2.14773,0.157439,42645,0.23239,149.51,7.16323
10278,0.331515,0.539763,1.17021,0.586553,0.0072386,0.00538931,0.0072386,0.506461,0.384241,0.592094,1.17468,0.0102884,0.0882722,0.00859537,0.24906,0.0312823,0.00160256,0.711783,0.263946,2.98382,0.0862512,0.6257,0.0313357,0.919976,7.11643,0.987662,1,9.75247e-05,0.000817367,0.543311,0.251257,0.00112613,0.930108,0.75406,0.00112613,-0.00618475,0.0944792,0.947224,0.836858,0.0106898,0.00778746,9.82838e-06,-0.000275363,0.516938,0.00790808,14.3321,-7.99629,10.7051,0.533107,0.2957,-14.8943,-0.587573,0.231086,-0.220698,2.6974,0.666667,5,0,0,0.208333,3.25,18.7083,-3.4629,0.0001,-0.00026542,0.214365,2.16619,0.161378,42234,0.232428,150.6,7.00157
10279,0.314776,0.544314,1.1622,0.590781,0.00725866,0.00563236,0.00725866,0.507144,0.384914,0.591298,1.16691,0.0103197,0.0865805,0.00861173,0.251537,0.0317474,0.00252525,0.715126,0.262557,3.05633,0.0895151,0.62818,0.0320085,0.9185,7.11672,0.987161,1,0.000179457,0.000948871,0.54746,0.253813,0,0.942433,0.72497,0,-0.00615704,0.0948191,0.947471,0.841259,0.0104887,0.00786372,2.49383e-05,-0.000262108,0.517381,0.00778919,14.3989,-7.72758,10.8859,0.5224,0.300315,-14.9903,-0.588235,0.236554,-0.219956,2.66886,0.416667,4.20833,0,0,0.166667,2.83333,15.75,-3.46185,0.0001,-0.000774104,0.197642,2.10984,0.147912,43540,0.232441,154.4,7.39496
10280,0.277755,0.532908,1.1866,0.591339,0.00679829,0.00532259,0.00679829,0.502238,0.378556,0.587716,1.19153,0.00950149,0.0836717,0.00818096,0.242588,0.0331899,0,0.727755,0.264393,3.00927,0.0854569,0.631461,0.0299544,0.925332,7.14197,0.989088,1,0.000158664,0.00230537,0.536358,0.24426,0.00166667,0.955554,0.769935,0.00166667,-0.00613113,0.0920259,0.950202,0.857696,0.00969876,0.00680489,-0.000218329,-0.000387759,0.518647,0.00714552,14.6612,-7.13184,10.5937,0.519908,0.255456,-15.3768,-0.588235,0.237388,-0.226696,2.72909,0.583333,3.29167,0,0,0.375,3,18.625,-3.46185,0.0001,-0.00204469,0.188918,2.09348,0.164549,43535,0.232434,160.11,7.46808
10281,0.238703,0.523564,1.20427,0.594046,0.00688082,0.00526069,0.00688082,0.494597,0.377648,0.586541,1.20939,0.0093933,0.0800111,0.00813721,0.240395,0.033351,0,0.724028,0.267075,2.99443,0.0826054,0.633492,0.0291111,0.925213,7.14157,0.988669,1,0.000229,0.00174247,0.526552,0.241742,0,0.952625,0.780702,0,-0.00612422,0.0902985,0.951235,0.866017,0.00935426,0.00661825,-0.000198701,-0.000331556,0.520292,0.00686087,14.7521,-6.77005,10.6799,0.509762,0.245838,-15.5341,-0.588235,0.239038,-0.226484,2.75913,0.666667,2.41667,0,0,0.166667,3.04167,21.125,-3.46148,0.0001,-0.000855708,0.188275,2.18146,0.164631,41901,0.232473,158.05,7.3916
10282,0.196855,0.521933,1.2301,0.588958,0.00651955,0.00525229,0.00651955,0.488333,0.382359,0.584724,1.23539,0.00861236,0.0774747,0.00770665,0.230764,0.0345127,0,0.71862,0.273814,2.94722,0.0774785,0.627175,0.0272139,0.936337,7.16948,0.991588,1,0.000127252,0.000305419,0.524845,0.231536,0.00260671,0.970433,0.794876,0.00260671,-0.00612784,0.092071,0.953066,0.878626,0.00868854,0.0057154,-0.000231357,-0.000322272,0.522471,0.00628723,14.8396,-6.60349,10.4436,0.506741,0.214212,-15.6329,-0.586702,0.239286,-0.227675,2.83281,0.5,2.29167,0,0,0.166667,2.33333,24.5,-3.46113,0.0001,0.000111268,0.18205,2.15425,0.167215,42345,0.232518,162.02,7.12084
10283,0.211841,0.516414,1.22549,0.587531,0.0065712,0.00497573,0.0065712,0.486812,0.37792,0.584018,1.23123,0.00859587,0.0738696,0.0077066,0.230074,0.0342489,0.00189394,0.716215,0.270567,2.89793,0.0766598,0.62623,0.0268842,0.935414,7.17108,0.991554,1,0.000176009,0.000636197,0.519443,0.230628,0.00488539,0.968476,0.789602,0.00488539,-0.00609644,0.0897812,0.953598,0.884893,0.00843771,0.00563396,-9.01739e-05,-0.000205286,0.523309,0.00608697,14.8907,-6.32795,10.6075,0.49643,0.212767,-15.7285,-0.585362,0.234331,-0.22842,2.81558,0.708333,1.875,0,0,0.25,1.79167,21.5833,-3.45844,0.0001,0.00329993,0.22275,2.16189,0.161034,42319,0.232599,161.01,7.25389
10284,0.217522,0.524474,1.20435,0.589687,0.00667795,0.00539551,0.00667795,0.493038,0.378604,0.58706,1.2105,0.00885017,0.0753822,0.00782776,0.234533,0.0333838,0.00130208,0.717552,0.26607,2.88874,0.0779141,0.628943,0.0275266,0.932837,7.16393,0.990868,1,1.83715e-05,0.000514015,0.527491,0.235332,0,0.958764,0.773041,0,-0.00613268,0.0897823,0.952501,0.878622,0.00870938,0.00598537,-4.84955e-05,-0.00018277,0.523523,0.00628212,14.8157,-6.66833,10.6029,0.501661,0.222685,-15.5421,-0.588235,0.240312,-0.227179,2.77423,0.458333,2.25,0,0,0.0416667,2.45833,21.5,-3.45582,0.0001,0.00873781,0.206296,2.15156,0.162357,42483,0.232633,156.45,7.15599
10285,0.216315,0.523987,1.19114,0.589377,0.00677411,0.00534797,0.00677411,0.493033,0.376062,0.587653,1.19605,0.00912562,0.0754591,0.00798097,0.237429,0.0329709,0,0.716274,0.26349,2.93873,0.0769828,0.628475,0.0283536,0.930456,7.15378,0.990101,1,7.35336e-05,0.000449063,0.526476,0.238574,0,0.950415,0.768713,0,-0.00612377,0.0903303,0.951271,0.875258,0.00889946,0.00635425,9.12432e-05,-6.02147e-05,0.523926,0.00639904,14.7504,-6.8767,10.7097,0.502123,0.236247,-15.4007,-0.588235,0.237487,-0.225602,2.74708,0.708333,3.04167,0,0,0.208333,2.66667,21.5833,-3.454,0.0001,0.000819928,0.196714,2.1467,0.165924,42507,0.232677,157.69,7.25084
10286,0.270957,0.523047,1.19977,0.590478,0.00680414,0.00530136,0.00680414,0.494585,0.379005,0.589395,1.20459,0.00944061,0.0755055,0.00816316,0.237173,0.033278,0.00189394,0.716196,0.265598,2.96136,0.0804195,0.629396,0.0294148,0.927248,7.14238,0.989706,1,0.000214358,0.00141169,0.526342,0.23862,0.00119048,0.953894,0.781927,0.00119048,-0.00612224,0.0906694,0.951065,0.870876,0.0091558,0.0066902,-6.72937e-05,-0.000181279,0.522497,0.00665352,14.6824,-6.81994,10.8701,0.499456,0.247242,-15.4063,-0.587535,0.237665,-0.225659,2.76193,0.75,2.95833,0,0,0.375,2.25,18.125,-3.45184,0.0001,0.00055264,0.198149,2.17186,0.166619,42037,0.23272,155.79,7.72878
10287,0.214155,0.529205,1.21354,0.593511,0.00666021,0.0054791,0.00666021,0.495672,0.382138,0.586902,1.21861,0.00864069,0.0776839,0.0076751,0.23712,0.0329702,0.00181159,0.72303,0.270887,2.92676,0.0768492,0.631053,0.0267016,0.933081,7.16705,0.991608,1,0.000126043,0.00115669,0.532022,0.23796,0.00134409,0.963358,0.765503,0.00134409,-0.00618226,0.0912443,0.951661,0.873526,0.00886443,0.00588261,2.77609e-05,-0.000188545,0.521049,0.00635594,14.6564,-7.21275,10.3509,0.51573,0.224704,-15.2913,-0.587445,0.244294,-0.228061,2.79279,0.416667,2.79167,0,0,0.208333,1.95833,20.2083,-3.44887,0.0001,-0.000100204,0.195575,2.16209,0.166326,42219,0.232782,165.65,7.68475
10288,0.224709,0.524164,1.19431,0.590345,0.00676641,0.00523533,0.00676641,0.494634,0.375421,0.586898,1.1999,0.00922151,0.0764181,0.00802648,0.237886,0.0329676,0.00154321,0.720499,0.266434,2.96886,0.07988,0.629894,0.0286304,0.928986,7.14886,0.99035,1,7.79331e-05,0.000826546,0.527387,0.239176,0.00617856,0.945678,0.751362,0.00617856,-0.00613652,0.0900707,0.951983,0.870948,0.00910007,0.00648708,-7.31692e-05,-0.000214978,0.52244,0.00660463,14.6058,-6.83128,10.6767,0.506649,0.237641,-15.4358,-0.585622,0.237079,-0.226447,2.74184,0.666667,2.79167,0,0,0.291667,3.08333,21.375,-3.44807,0.0001,6.15825e-05,0.180841,2.19535,0.168716,41582,0.232717,154.11,6.73463
10289,0.232875,0.527824,1.22874,0.593118,0.00659566,0.00528572,0.00659566,0.497991,0.384547,0.585246,1.23447,0.00895412,0.0757217,0.00786091,0.237819,0.0334243,0.00143678,0.731352,0.272667,2.96922,0.0796082,0.634146,0.0279397,0.930447,7.15449,0.990705,1,7.50434e-05,0.00146557,0.531213,0.238885,0.00333072,0.963374,0.796751,0.00333072,-0.00613294,0.089141,0.952441,0.875419,0.00884094,0.00619982,-0.000113129,-0.000257855,0.521401,0.00636581,14.5802,-6.87631,10.573,0.50645,0.231787,-15.4264,-0.586276,0.240158,-0.230081,2.8055,0.625,2.875,0,0,0.208333,3.125,22.875,-3.44769,0.0001,-0.000370006,0.19262,2.18558,0.164548,41829,0.232793,160.59,7.4355
10290,0.287996,0.528072,1.2145,0.592109,0.00672059,0.00531793,0.00672059,0.495522,0.383087,0.586391,1.2194,0.00923517,0.0763979,0.00804186,0.237507,0.0341326,0.00160256,0.722971,0.27021,3.02472,0.0827801,0.628909,0.0292268,0.929695,7.15003,0.990107,1,4.0181e-05,0.000595208,0.531071,0.238761,0,0.95795,0.784007,0,-0.00611555,0.0915118,0.952398,0.873159,0.00899479,0.00653164,-5.50101e-05,-0.000212959,0.522877,0.00654039,14.4895,-6.80026,10.7415,0.502129,0.243607,-15.4536,-0.588235,0.239902,-0.227298,2.7833,0.75,3.04167,0,0,0.166667,2.5,20.6667,-3.44294,0.0001,-0.0009744,0.20722,2.17818,0.160078,42041,0.232858,163.1,7.79719
10291,0.245611,0.52927,1.21272,0.593228,0.00682438,0.00539001,0.00682438,0.498664,0.382415,0.588132,1.21837,0.00906979,0.0742897,0.00792207,0.241376,0.0331939,0,0.725621,0.271247,2.98909,0.0840824,0.63297,0.0282023,0.928163,7.15201,0.989837,1,0.000193641,0.00201049,0.531968,0.24269,0.00267094,0.949106,0.785905,0.00267094,-0.00611254,0.0896445,0.952541,0.87711,0.00876727,0.00637573,3.19826e-06,-0.000201164,0.521263,0.00637997,14.5172,-6.7381,10.8194,0.494898,0.240914,-15.4035,-0.586664,0.240525,-0.22761,2.78571,0.5,2.54167,0,0,0.375,2.91667,20.75,-3.4407,0.0001,0.0055378,0.210196,2.17563,0.170281,41904,0.23286,160.14,7.68551
10292,0.286719,0.520118,1.19707,0.587327,0.00682343,0.0051807,0.00682343,0.491522,0.375188,0.586577,1.20198,0.00964321,0.0715823,0.00832171,0.238058,0.0346965,0.00279304,0.717585,0.263159,3.0214,0.086615,0.63014,0.0306381,0.925398,7.14975,0.989259,1,0.000286373,0.00333082,0.523241,0.239683,0.00154321,0.936143,0.794708,0.00154321,-0.00602573,0.0911373,0.953898,0.878151,0.00884876,0.00683694,-0.000352353,-0.00038781,0.522293,0.0065542,14.5221,-5.92766,11.2369,0.479231,0.246519,-15.7983,-0.587327,0.232903,-0.225256,2.74588,0.958333,1.95833,0,0,0.416667,3.33333,21.4583,-3.43983,0.0001,-0.00100316,0.20703,2.17454,0.171236,41906,0.232886,162.57,7.43074
10293,0.252013,0.526813,1.17894,0.590473,0.00705552,0.00554106,0.00705552,0.496298,0.378302,0.591483,1.18387,0.00978466,0.0705152,0.00835815,0.242645,0.0340447,0,0.708478,0.260415,2.9627,0.0879484,0.627384,0.0309997,0.921146,7.12898,0.988317,1,9.44342e-05,0.00181307,0.529774,0.244186,0,0.9266,0.767294,0,-0.00604272,0.0921651,0.952621,0.8775,0.00886561,0.00712876,0.000107436,-0.000113728,0.523978,0.00655653,14.4038,-6.24792,11.4588,0.468999,0.262504,-15.4638,-0.588235,0.237149,-0.221132,2.71553,0.875,2.29167,0,0,0.208333,2.83333,17.5,-3.43834,0.0001,0.00580399,0.187912,2.14185,0.171427,42495,0.232908,154.55,7.30496
10294,0.238279,0.527559,1.18898,0.591994,0.0067343,0.00528665,0.0067343,0.496347,0.374262,0.587345,1.19415,0.0089947,0.070616,0.00790434,0.238503,0.0342021,0,0.724821,0.263083,2.93742,0.0842848,0.631084,0.0283596,0.929977,7.15775,0.98979,1,0.000189939,0.00381232,0.530401,0.239768,0,0.955531,0.751157,0,-0.00607669,0.0905788,0.953531,0.883989,0.00845104,0.00623793,-0.000122644,-0.000268591,0.521224,0.00614572,14.4697,-6.4082,11.005,0.480744,0.234563,-15.4833,-0.588235,0.239334,-0.22772,2.72825,0.833333,2.29167,0,0,0.333333,2.25,20.4167,-3.43877,0.0001,0.00175556,0.176018,2.04705,0.14167,44913,0.232851,160.05,7.6886
10295,0.214374,0.528305,1.18739,0.596858,0.00679436,0.00539427,0.00679436,0.499974,0.373866,0.586927,1.19165,0.00894326,0.0707774,0.00786813,0.24308,0.0341458,0.0014881,0.734967,0.261696,2.93839,0.0830112,0.637353,0.0281724,0.925803,7.14898,0.989924,1,0.000169025,0.00093178,0.530879,0.244395,0.00189394,0.950175,0.745493,0.00189394,-0.0060894,0.0903697,0.953386,0.883673,0.00842574,0.00620069,-1.14551e-05,-0.000173788,0.522801,0.00609432,14.4812,-6.5151,10.959,0.482832,0.234036,-15.4446,-0.587121,0.244234,-0.229281,2.70843,0.666667,2.41667,0,0,0.291667,2.5,22.4167,-3.441,0.0001,0.00213005,0.183025,2.12469,0.17328,42778,0.23283,162.1,7.23283
10296,0.242864,0.526895,1.22797,0.588806,0.00657965,0.00528141,0.00657965,0.492468,0.384513,0.586203,1.23408,0.00875753,0.0702911,0.00779086,0.234365,0.0348244,0,0.72392,0.273834,2.86967,0.0795456,0.631213,0.0279397,0.933778,7.1643,0.990914,1,0.000192024,0.00217274,0.529746,0.235326,0.00138889,0.96665,0.801485,0.00138889,-0.00606798,0.0917664,0.953994,0.887946,0.00826767,0.00588785,-0.000198412,-0.00032471,0.521615,0.00597638,14.633,-6.28005,10.924,0.481105,0.222278,-15.6099,-0.587418,0.23924,-0.228362,2.82115,0.875,2.54167,0,0,0.5,2.25,23.5,-3.43933,0.0001,-0.000418707,0.19327,2.16347,0.162477,42264,0.232866,155.12,7.17018
10297,0.183704,0.519232,1.21531,0.58915,0.00646178,0.00515017,0.00646178,0.489187,0.37514,0.584698,1.21991,0.00845013,0.0703807,0.00763179,0.230813,0.0346699,0.00301075,0.725679,0.264886,2.82613,0.0766008,0.633086,0.02662,0.934245,7.16841,0.991625,1,5.59298e-05,0.000301116,0.522002,0.231447,0,0.964411,0.810343,0,-0.00608175,0.0898799,0.954625,0.891474,0.0080699,0.00544788,-0.000112049,-0.000212246,0.523543,0.00579152,14.7853,-6.21617,10.6761,0.487151,0.204868,-15.7269,-0.588235,0.239332,-0.230081,2.78301,0.5,1.54167,0,0,0.125,2.25,21.1667,-3.43604,0.0001,0.0015546,0.205732,2.15982,0.164726,42289,0.232935,161.71,7.28126
10298,0.235937,0.519489,1.19498,0.587607,0.0069361,0.00517923,0.0069361,0.490634,0.37834,0.588889,1.20071,0.00939097,0.0715777,0.00814793,0.237275,0.0338999,0,0.709925,0.264082,2.86754,0.0841469,0.626797,0.0291459,0.926364,7.14503,0.989156,1,3.4181e-05,7.38407e-05,0.522777,0.238857,0.00278087,0.938854,0.762631,0.00278087,-0.00605001,0.0918147,0.953082,0.877939,0.00878814,0.00656275,-0.000237146,-0.000349706,0.520178,0.00646923,14.5388,-6.29599,11.1654,0.479507,0.244021,-15.5517,-0.58739,0.233124,-0.223421,2.75038,0.666667,2.16667,0,0,0.0416667,2.625,21.375,-3.43422,0.0001,-0.0019402,0.196603,2.15144,0.163384,42467,0.232921,154.28,7.43566
10299,0.190197,0.525527,1.23571,0.59549,0.00663464,0.00530352,0.00663464,0.494535,0.384124,0.586285,1.24102,0.00851328,0.0697247,0.00763544,0.237312,0.034827,0.00189394,0.731418,0.275165,2.81638,0.0796232,0.633687,0.026624,0.932899,7.16656,0.991057,1,2.12077e-05,0.000687112,0.528345,0.23831,0,0.964037,0.798559,0,-0.00608158,0.0901538,0.953996,0.890816,0.00805923,0.00559916,-4.00124e-05,-0.000181204,0.523681,0.00581863,14.7746,-6.25571,10.8907,0.477215,0.213196,-15.5797,-0.588235,0.243342,-0.230245,2.83401,0.458333,1.91667,0,0,0.0833333,2.16667,21.7917,-3.43419,0.0001,0.00220331,0.198571,2.19381,0.167471,41631,0.232921,162.48,7.82797
10300,0.272884,0.528629,1.20257,0.587705,0.00693118,0.00532135,0.00693118,0.497793,0.383695,0.589997,1.20732,0.00961458,0.0700161,0.00830633,0.239633,0.0343861,0,0.712547,0.270007,2.81614,0.0851829,0.626792,0.0302312,0.926306,7.14283,0.989664,1,0.000141663,0.00106685,0.531495,0.241541,0.00362319,0.942009,0.782215,0.00362319,-0.00604342,0.0917985,0.953156,0.879013,0.00875321,0.0067784,-0.000163978,-0.000263264,0.52381,0.0064627,14.5953,-5.97621,11.4538,0.466379,0.248439,-15.6298,-0.586104,0.235338,-0.224056,2.76958,0.708333,2.25,0,0,0.25,2.58333,18.875,-3.43645,0.0001,-0.000891248,0.200514,2.19252,0.164738,41702,0.232871,160.77,7.46224
10301,0.273784,0.525441,1.20563,0.59223,0.00679541,0.00527692,0.00679541,0.494533,0.379731,0.590078,1.21006,0.00933915,0.068222,0.00814954,0.238209,0.0345379,0,0.719679,0.267877,2.81789,0.0845873,0.630966,0.0296104,0.929778,7.15045,0.989356,1,0.000120255,0.00246662,0.528535,0.239877,0.00173611,0.951106,0.780767,0.00173611,-0.00602041,0.0908617,0.954237,0.886286,0.00838872,0.00647478,-0.000139357,-0.000246533,0.522903,0.00617869,14.5286,-5.86192,11.4236,0.462185,0.239581,-15.6771,-0.587214,0.238527,-0.226275,2.78508,0.916667,2.33333,0,0,0.166667,2.625,20.7083,-3.43868,0.0001,-0.00117644,0.179725,2.16483,0.168905,42123,0.232846,158.2,7.98983
10302,0.24657,0.515576,1.19356,0.589962,0.00653412,0.00523638,0.00652576,0.486778,0.36811,0.585951,1.1996,0.00891462,0.0654755,0.00791717,0.231238,0.0361126,0,0.719478,0.257811,2.82956,0.0835138,0.630394,0.028844,0.932669,7.16191,0.990125,1,0.000125492,0.00122365,0.518344,0.232195,0.00277778,0.956849,0.762279,0.00277778,-0.0059784,0.0908107,0.955889,0.898152,0.00782978,0.00589941,-0.000366697,-0.00039729,0.521314,0.00576614,14.7746,-5.35737,11.3456,0.454815,0.214481,-15.9708,-0.587418,0.239411,-0.227802,2.74943,1,1.08333,0,0,0.416667,2.95833,22.5833,-3.4376,0.0001,-0.000825799,0.188314,2.1732,0.174394,41874,0.232855,161.48,7.01682
